-2.24678e-11  6.21583e-11  1.77536e-10
-1.56068e-11  3.84452e-11  1.11398e-10
-1.04583e-11   2.2862e-11  6.63115e-11
-6.67812e-12  1.28768e-11   3.7523e-11
-4.02535e-12  6.69499e-12  1.92532e-11
-2.27992e-12  3.13089e-12  8.89534e-12
-1.19026e-12  1.14743e-12  3.27885e-12
-7.64545e-13  2.49687e-13  6.86988e-13
 1.98734e-12  4.53457e-13  1.82373e-12
 3.15665e-12  2.10806e-12  8.65264e-12
 5.74544e-12  5.53412e-12  2.29657e-11
 1.02869e-11  1.19702e-11  5.06229e-11
  1.7176e-11   2.2849e-11   9.6543e-11
 2.72412e-11  4.07426e-11   1.7304e-10
 4.18081e-11  6.93917e-11  2.92106e-10
  6.1265e-11  1.13213e-10  4.72412e-10
 8.64565e-11  1.77369e-10   7.3429e-10
 1.14737e-10  2.67803e-10  1.09589e-09
  1.4511e-10  3.86883e-10  1.57403e-09
 1.69679e-10  5.33542e-10  2.14924e-09
 1.82473e-10  6.99753e-10  2.80801e-09
 1.78095e-10  8.71569e-10  3.47916e-09
 1.50397e-10  1.02799e-09  4.09545e-09
 1.01673e-10  1.14921e-09  4.56972e-09
 3.59278e-11  1.21426e-09  4.82793e-09
-3.54849e-11  1.21538e-09  4.82947e-09
-1.01301e-10  1.14838e-09  4.57071e-09
-1.50507e-10   1.0291e-09  4.09753e-09
-1.78065e-10  8.70736e-10  3.48037e-09
-1.82984e-10  7.00878e-10  2.80867e-09
-1.69601e-10   5.3314e-10  2.15184e-09
-1.45125e-10  3.87754e-10  1.57288e-09
-1.15292e-10   2.6771e-10   1.0978e-09
 -8.6195e-11  1.78257e-10  7.34903e-10
 -6.1377e-11   1.1313e-10  4.71781e-10
-4.18391e-11  6.97564e-11  2.92493e-10
-2.71185e-11  4.07822e-11  1.72636e-10
-1.71539e-11  2.28782e-11  9.64773e-11
-1.02851e-11  1.19416e-11  5.02663e-11
 -5.7756e-12  5.54016e-12  2.30116e-11
-3.14034e-12  2.13665e-12  8.68028e-12
-1.95806e-12  4.32193e-13  1.79822e-12
 4.22138e-12  7.88594e-13  3.85636e-12
  6.5038e-12  3.65546e-12  1.82131e-11
  1.2074e-11  9.53416e-12  4.90585e-11
  2.1449e-11  2.05369e-11  1.04759e-10
 3.59473e-11  3.95787e-11  2.03251e-10
 5.83654e-11  7.22281e-11  3.65836e-10
  9.1055e-11   1.2446e-10  6.26774e-10
 1.36434e-10  2.07518e-10  1.03066e-09
 1.95844e-10  3.32371e-10   1.6297e-09
 2.67062e-10  5.10122e-10  2.47157e-09
 3.39811e-10  7.49692e-10  3.58318e-09
 4.02066e-10  1.04435e-09  4.95749e-09
 4.36474e-10  1.38413e-09  6.51591e-09
 4.25444e-10  1.73348e-09  8.12991e-09
 3.61557e-10  2.05637e-09  9.61453e-09
 2.43296e-10   2.3044e-09  1.07574e-08
 8.65535e-11  2.44063e-09  1.13865e-08
-8.60116e-11  2.43957e-09  1.13835e-08
-2.43237e-10  2.30498e-09  1.07624e-08
-3.61539e-10   2.0549e-09  9.61329e-09
-4.25715e-10  1.73432e-09   8.1347e-09
-4.35966e-10  1.38239e-09  6.51386e-09
-4.02502e-10  1.04598e-09  4.96035e-09
-3.39689e-10  7.48979e-10  3.58425e-09
-2.66863e-10  5.11606e-10  2.47421e-09
-1.96134e-10  3.32376e-10  1.62911e-09
-1.36769e-10  2.08306e-10  1.03367e-09
-9.08726e-11   1.2489e-10  6.26408e-10
-5.86347e-11   7.2473e-11  3.66756e-10
 -3.5991e-11  3.98003e-11  2.03309e-10
 -2.1461e-11  2.05299e-11  1.04942e-10
-1.20244e-11  9.61699e-12  4.88738e-11
-6.52431e-12  3.60979e-12  1.80794e-11
-4.27971e-12  7.87876e-13  3.91813e-12
 7.91795e-12  1.25982e-12   7.3786e-12
 1.22378e-11  5.93349e-12  3.45444e-11
 2.23954e-11  1.56902e-11  9.14778e-11
 4.01951e-11  3.37523e-11  1.98099e-10
 6.92119e-11  6.65396e-11  3.85534e-10
 1.13839e-10  1.22487e-10  7.02821e-10
 1.81436e-10  2.18176e-10  1.22818e-09
 2.78403e-10  3.69536e-10  2.05157e-09
  4.0594e-10  6.03645e-10  3.29256e-09
 5.59511e-10  9.40107e-10   5.0619e-09
 7.19831e-10   1.3909e-09  7.42113e-09
 8.58169e-10  1.95922e-09  1.03656e-08
 9.36203e-10  2.60973e-09  1.37425e-08
 9.18735e-10  3.29316e-09  1.72737e-08
 7.82853e-10   3.9265e-09  2.05394e-08
  5.2912e-10  4.41676e-09  2.30742e-08
 1.86724e-10  4.68773e-09   2.4464e-08
-1.86646e-10  4.68645e-09  2.44683e-08
 -5.2916e-10  4.41741e-09  2.30737e-08
-7.82794e-10  3.92468e-09   2.0545e-08
-9.19018e-10  3.29238e-09  1.72701e-08
-9.36098e-10  2.60878e-09  1.37494e-08
-8.57038e-10  1.95753e-09  1.03615e-08
-7.20047e-10  1.39141e-09  7.42688e-09
-5.59257e-10  9.39575e-10  5.06069e-09
 -4.0635e-10  6.04196e-10   3.2984e-09
-2.78048e-10  3.70275e-10  2.05216e-09
-1.82008e-10  2.18255e-10   1.2304e-09
-1.13845e-10   1.2326e-10  7.04887e-10
-6.94781e-11  6.68188e-11  3.86459e-10
-4.03366e-11   3.3873e-11  1.98508e-10
-2.24453e-11  1.56643e-11  9.12544e-11
-1.22837e-11  5.93845e-12  3.46505e-11
 -7.8304e-12  1.26169e-12  7.21111e-12
 1.38122e-11  1.91213e-12    1.284e-11
 2.13721e-11  9.09151e-12  6.02714e-11
  3.9213e-11  2.46874e-11  1.60743e-10
 7.15354e-11  5.38748e-11  3.49323e-10
 1.24379e-10  1.07518e-10  6.88317e-10
 2.11249e-10  2.04171e-10  1.28216e-09
 3.43126e-10  3.67684e-10   2.2653e-09
 5.34327e-10  6.38165e-10  3.85622e-09
 7.91278e-10  1.05337e-09  6.27238e-09
 1.09765e-09  1.65698e-09  9.75543e-09
 1.42643e-09  2.48075e-09  1.44817e-08
 1.71469e-09  3.52206e-09  2.04337e-08
  1.8866e-09  4.74079e-09  2.73646e-08
 1.86812e-09  6.03519e-09  3.46868e-08
 1.60045e-09  7.24545e-09  4.15134e-08
 1.08632e-09   8.1986e-09  4.68634e-08
 3.86014e-10  8.71951e-09   4.9796e-08
-3.85758e-10  8.72357e-09  4.97999e-08
-1.08644e-09  8.19591e-09  4.68651e-08
 -1.6018e-09  7.25045e-09   4.1522e-08
-1.86758e-09  6.03266e-09  3.46927e-08
-1.88726e-09  4.74313e-09  2.73657e-08
-1.71405e-09  3.51914e-09  2.04412e-08
-1.42527e-09  2.47969e-09  1.44798e-08
-1.09758e-09   1.6553e-09  9.76157e-09
-7.90236e-10  1.05296e-09  6.27238e-09
-5.35084e-10  6.37454e-10  3.85969e-09
-3.42872e-10  3.68558e-10  2.27062e-09
-2.11328e-10  2.03983e-10  1.28291e-09
-1.25001e-10  1.07792e-10  6.90445e-10
-7.18347e-11  5.43199e-11  3.50331e-10
-3.92895e-11    2.449e-11  1.61024e-10
-2.13627e-11  9.20283e-12  5.98271e-11
-1.38802e-11  1.93922e-12  1.29045e-11
 2.26299e-11  2.81307e-12  2.10655e-11
 3.55213e-11  1.36257e-11  9.97484e-11
 6.55871e-11  3.69395e-11   2.6669e-10
 1.20735e-10  8.26665e-11  5.88753e-10
 2.17237e-10  1.68745e-10  1.18051e-09
 3.73003e-10  3.25851e-10  2.22237e-09
 6.19086e-10  5.98846e-10  4.01189e-09
 9.78281e-10  1.05097e-09   6.9064e-09
 1.45809e-09  1.75623e-09  1.13998e-08
 2.05106e-09  2.79687e-09  1.79717e-08
 2.69123e-09  4.23723e-09  2.70025e-08
 3.27302e-09  6.09448e-09  3.85725e-08
 3.64761e-09  8.30494e-09  5.22271e-08
 3.64289e-09  1.06822e-08  6.68031e-08
 3.15074e-09  1.29388e-08  8.05779e-08
 2.14936e-09   1.4721e-08  9.13838e-08
 7.64965e-10  1.57102e-08  9.73815e-08
-7.63031e-10  1.57089e-08   9.7376e-08
 -2.1481e-09  1.47288e-08  9.14066e-08
   -3.15e-09   1.2942e-08  8.05803e-08
-3.64571e-09  1.06935e-08  6.68312e-08
-3.64782e-09  8.30762e-09  5.22364e-08
-3.27583e-09  6.10114e-09  3.85889e-08
-2.69072e-09  4.23527e-09   2.7009e-08
 -2.0506e-09  2.79606e-09  1.79741e-08
-1.45776e-09   1.7533e-09  1.14017e-08
-9.76676e-10  1.04933e-09  6.90959e-09
-6.19088e-10  5.97659e-10  4.01065e-09
 -3.7358e-10  3.25292e-10  2.22801e-09
-2.16728e-10  1.68796e-10  1.18149e-09
-1.21359e-10  8.26895e-11  5.88991e-10
-6.59772e-11  3.73983e-11  2.68155e-10
-3.54315e-11  1.35334e-11  9.95949e-11
-2.26406e-11  2.92349e-12  2.10536e-11
 3.57647e-11  4.11076e-12  3.32489e-11
 5.61205e-11  1.95453e-11  1.56733e-10
 1.04948e-10  5.33657e-11  4.26669e-10
 1.98203e-10  1.21943e-10  9.52147e-10
 3.60778e-10  2.53887e-10  1.93605e-09
  6.3464e-10  4.96224e-10  3.71239e-09
 1.06615e-09  9.27345e-10  6.78152e-09
 1.70276e-09  1.64549e-09  1.18691e-08
 2.57559e-09  2.79044e-09  1.98614e-08
 3.66433e-09  4.50885e-09  3.17594e-08
 4.87775e-09  6.93336e-09  4.83838e-08
 6.01876e-09  1.01205e-08  7.00191e-08
 6.78736e-09  1.39709e-08  9.58869e-08
 6.85793e-09  1.81639e-08  1.23895e-07
 5.97612e-09   2.2191e-08  1.50548e-07
 4.10112e-09  2.53839e-08  1.71677e-07
 1.46314e-09  2.71686e-08  1.83404e-07
-1.45645e-09  2.71712e-08  1.83418e-07
-4.09663e-09  2.53906e-08  1.71689e-07
-5.97358e-09  2.22032e-08  1.50595e-07
-6.85742e-09  1.81773e-08  1.23919e-07
-6.79239e-09  1.39878e-08   9.5939e-08
-6.02269e-09  1.01302e-08  7.00398e-08
-4.88447e-09  6.94267e-09  4.84108e-08
-3.66554e-09  4.50903e-09  3.17666e-08
-2.57579e-09  2.78893e-09   1.9863e-08
-1.70187e-09   1.6427e-09  1.18659e-08
-1.06492e-09  9.24154e-10  6.78327e-09
-6.33518e-10   4.9505e-10   3.7106e-09
-3.60754e-10  2.52754e-10  1.93687e-09
-1.98004e-10  1.22187e-10  9.54819e-10
-1.05195e-10  5.37761e-11  4.26528e-10
-5.64023e-11   1.9799e-11  1.58036e-10
-3.55982e-11  4.12602e-12  3.32176e-11
 5.37868e-11   5.7257e-12  4.99733e-11
 8.54664e-11  2.65503e-11  2.38451e-10
 1.61877e-10  7.46618e-11   6.5458e-10
 3.11321e-10  1.71796e-10  1.48065e-09
 5.76836e-10  3.62474e-10  3.05111e-09
 1.02846e-09  7.18983e-10   5.9324e-09
  1.7522e-09  1.35586e-09  1.10032e-08
 2.83782e-09  2.44721e-09  1.95354e-08
 4.35159e-09  4.21068e-09  3.31923e-08
 6.28845e-09  6.91688e-09  5.38636e-08
  8.4983e-09  1.08048e-08   8.3244e-08
 1.06345e-08  1.60049e-08  1.22056e-07
 1.21419e-08  2.23589e-08  1.69135e-07
 1.23929e-08  2.93864e-08  2.20705e-07
 1.08833e-08  3.61553e-08  2.70256e-07
 7.50278e-09  4.15955e-08  3.09845e-07
 2.69048e-09  4.46223e-08   3.3189e-07
-2.67974e-09  4.46264e-08  3.31904e-07
-7.49208e-09  4.16003e-08  3.09891e-07
-1.08758e-08   3.6171e-08   2.7031e-07
-1.23904e-08  2.94019e-08  2.20792e-07
-1.21451e-08  2.23809e-08  1.69195e-07
-1.06447e-08  1.60265e-08  1.22136e-07
-8.50735e-09  1.08189e-08  8.32763e-08
-6.29901e-09  6.92794e-09  5.38932e-08
-4.35452e-09  4.21183e-09  3.31981e-08
-2.83801e-09  2.44515e-09  1.95314e-08
-1.75059e-09  1.35347e-09  1.09974e-08
-1.02709e-09  7.16008e-10  5.92869e-09
-5.74944e-10  3.60895e-10  3.05104e-09
 -3.1027e-10  1.71585e-10   1.4799e-09
-1.62316e-10  7.49392e-11   6.5754e-10
-8.57519e-11  2.71492e-11   2.3941e-10
-5.42553e-11  5.70056e-12  5.05712e-11
  7.7852e-11  7.25669e-12  7.23486e-11
 1.25403e-10  3.51942e-11  3.49315e-10
 2.40125e-10  9.78591e-11  9.64249e-10
 4.68731e-10  2.30448e-10   2.2108e-09
 8.80901e-10  4.88626e-10   4.6083e-09
 1.59077e-09  9.80479e-10  9.08049e-09
 2.75042e-09  1.87741e-09  1.70881e-08
 4.51845e-09  3.43447e-09  3.07803e-08
 7.03844e-09  6.00731e-09  5.30913e-08
 1.03284e-08  1.00229e-08  8.74431e-08
 1.41702e-08  1.59001e-08  1.37065e-07
 1.79615e-08  2.38539e-08  2.03591e-07
 2.07512e-08  3.37334e-08  2.85442e-07
 2.13706e-08  4.47151e-08  3.76033e-07
 1.88988e-08  5.54424e-08  4.64087e-07
 1.31006e-08  6.40613e-08  5.34743e-07
 4.69104e-09  6.89057e-08  5.74389e-07
 -4.6763e-09  6.89006e-08    5.744e-07
-1.30852e-08  6.40724e-08   5.3482e-07
-1.88854e-08  5.54426e-08  4.64181e-07
-2.13633e-08  4.47394e-08   3.7616e-07
-2.07496e-08  3.37479e-08  2.85571e-07
-1.79723e-08  2.38836e-08  2.03686e-07
-1.41876e-08  1.59247e-08  1.37167e-07
-1.03425e-08  1.00399e-08  8.74813e-08
-7.05216e-09  6.02002e-09  5.31231e-08
-4.52153e-09  3.43511e-09  3.07804e-08
 -2.7499e-09  1.87511e-09  1.70772e-08
-1.58873e-09  9.78327e-10  9.07238e-09
-8.78205e-10  4.86722e-10  4.60487e-09
-4.66549e-10  2.28847e-10  2.21049e-09
-2.39521e-10  9.86825e-11  9.66678e-10
-1.26025e-10  3.53868e-11  3.51558e-10
-7.87219e-11  7.37259e-12  7.32182e-11
 1.09433e-10  8.90841e-12  1.01505e-10
 1.76162e-10  4.30405e-11  4.87686e-10
 3.41794e-10  1.22324e-10   1.3691e-09
 6.74893e-10  2.87946e-10  3.15301e-09
 1.28192e-09  6.18869e-10  6.66208e-09
 2.35035e-09  1.25522e-09   1.3291e-08
 4.11562e-09   2.4382e-09  2.53416e-08
 6.86319e-09  4.52121e-09  4.63068e-08
 1.08524e-08  8.03198e-09  8.10345e-08
 1.61688e-08  1.36024e-08   1.3538e-07
 2.24749e-08  2.18605e-08  2.15066e-07
 2.88513e-08  3.32166e-08  3.23522e-07
  3.3657e-08  4.74211e-08  4.58469e-07
 3.49633e-08  6.34263e-08   6.0983e-07
 3.11231e-08  7.91139e-08   7.5789e-07
 2.16495e-08   9.1837e-08  8.77888e-07
 7.78592e-09  9.89857e-08  9.45249e-07
-7.77015e-09  9.89901e-08  9.45328e-07
-2.16341e-08  9.18288e-08  8.77942e-07
-3.11034e-08  7.91216e-08  7.58088e-07
-3.49462e-08  6.34201e-08  6.09963e-07
-3.36546e-08  4.74443e-08  4.58683e-07
  -2.885e-08   3.3229e-08   3.2367e-07
 -2.2496e-08  2.18943e-08  2.15195e-07
-1.61912e-08   1.3628e-08  1.35486e-07
-1.08718e-08  8.04978e-09  8.10765e-08
-6.87898e-09  4.53277e-09  4.63348e-08
-4.11675e-09  2.43715e-09  2.53332e-08
 -2.3482e-09  1.25332e-09  1.32758e-08
-1.27949e-09  6.16927e-10  6.65486e-09
-6.70933e-10  2.86321e-10  3.15373e-09
-3.40289e-10  1.22042e-10  1.36923e-09
-1.76985e-10    4.351e-11  4.91879e-10
-1.10248e-10  8.91209e-12  1.02358e-10
 1.45685e-10  1.01391e-11  1.34968e-10
 2.38071e-10  4.92138e-11    6.581e-10
 4.63616e-10  1.41991e-10  1.84681e-09
 9.25924e-10  3.35297e-10  4.30938e-09
 1.78074e-09  7.27596e-10  9.18501e-09
 3.30354e-09  1.49791e-09  1.85501e-08
 5.86031e-09  2.93738e-09  3.58014e-08
 9.90896e-09  5.53211e-09  6.63069e-08
 1.58977e-08  9.95893e-09  1.17578e-07
 2.39842e-08  1.70775e-08  1.99013e-07
 3.37686e-08  2.77972e-08  3.20185e-07
  4.3779e-08  4.26489e-08  4.87046e-07
   5.156e-08  6.14735e-08   6.9754e-07
 5.39565e-08  8.28051e-08  9.35551e-07
 4.82977e-08  1.03918e-07  1.17103e-06
 3.37539e-08  1.21107e-07  1.36259e-06
 1.21424e-08  1.30812e-07  1.47088e-06
-1.21315e-08  1.30811e-07  1.47089e-06
-3.37354e-08  1.21102e-07  1.36278e-06
-4.82831e-08  1.03909e-07   1.1712e-06
-5.39346e-08  8.28019e-08  9.35857e-07
  -5.154e-08  6.14636e-08  6.97738e-07
-4.37786e-08  4.26653e-08   4.8729e-07
-3.37715e-08  2.78115e-08  3.20352e-07
-2.40143e-08  1.71092e-08  1.99151e-07
-1.59254e-08  9.98405e-09  1.17685e-07
-9.93188e-09  5.54608e-09  6.63439e-08
 -5.8732e-09  2.94369e-09   3.5812e-08
-3.30154e-09  1.49619e-09  1.85329e-08
-1.77769e-09  7.25668e-10  9.17393e-09
-9.21928e-10  3.33841e-10  4.30545e-09
 -4.6065e-10  1.40663e-10  1.84942e-09
-2.38407e-10  4.95966e-11  6.60472e-10
-1.47367e-10  1.01114e-11  1.36487e-10
 1.86865e-10  1.04288e-11  1.72656e-10
 3.06324e-10  5.26077e-11  8.43318e-10
 6.00522e-10  1.50119e-10  2.38538e-09
  1.2087e-09  3.59452e-10  5.60301e-09
 2.35325e-09  7.88563e-10  1.20692e-08
 4.40924e-09  1.63535e-09  2.46062e-08
 7.91655e-09  3.25498e-09  4.80571e-08
 1.35589e-08  6.19381e-09  9.00141e-08
 2.19984e-08    1.128e-08  1.61546e-07
 3.36018e-08  1.95814e-08  2.76666e-07
 4.77605e-08    3.216e-08  4.49914e-07
 6.25143e-08  4.98249e-08   6.9164e-07
  7.4188e-08  7.23522e-08  9.99307e-07
 7.81576e-08   9.8135e-08  1.35127e-06
 7.03535e-08  1.23796e-07  1.70147e-06
  4.9318e-08  1.44813e-07  1.98862e-06
 1.77914e-08  1.56712e-07  2.15117e-06
-1.77812e-08  1.56698e-07  2.15129e-06
-4.93106e-08  1.44817e-07  1.98876e-06
 -7.0333e-08  1.23778e-07  1.70182e-06
-7.81418e-08  9.81229e-08  1.35154e-06
-7.41668e-08  7.23378e-08  9.99695e-07
-6.24881e-08  4.98107e-08  6.91858e-07
-4.77647e-08  3.21755e-08   4.5016e-07
-3.36136e-08  1.95983e-08  2.76846e-07
-2.20358e-08  1.13063e-08  1.61666e-07
-1.35945e-08  6.21496e-09  9.01121e-08
-7.93423e-09  3.26085e-09  4.80739e-08
-4.41427e-09  1.63712e-09  2.45932e-08
-2.34996e-09  7.86907e-10  1.20542e-08
-1.20403e-09  3.57116e-10  5.59657e-09
-5.96878e-10  1.49497e-10  2.38619e-09
 -3.0602e-10  5.19134e-11  8.45525e-10
 -1.8824e-10  1.05961e-11  1.74031e-10
 2.28414e-10  1.00058e-11  2.10785e-10
 3.75586e-10  4.98618e-11  1.02986e-09
 7.38747e-10  1.44412e-10  2.93267e-09
 1.50301e-09  3.48157e-10  6.93499e-09
 2.94603e-09  7.66606e-10  1.50501e-08
 5.58046e-09  1.61496e-09  3.09856e-08
 1.01155e-08  3.23283e-09  6.10364e-08
 1.74909e-08  6.21995e-09  1.15528e-07
 2.87032e-08  1.14519e-08  2.09411e-07
 4.42024e-08  2.00246e-08  3.62027e-07
 6.33983e-08  3.32084e-08  5.94464e-07
 8.35831e-08  5.17896e-08  9.21464e-07
 9.98704e-08  7.57371e-08  1.34229e-06
 1.05826e-07  1.03305e-07   1.8268e-06
 9.56667e-08   1.3092e-07  2.31292e-06
 6.73046e-08   1.5362e-07  2.71279e-06
 2.42857e-08  1.66493e-07  2.94026e-06
-2.42832e-08  1.66525e-07  2.94034e-06
 -6.7291e-08  1.53585e-07  2.71305e-06
-9.56688e-08   1.3093e-07  2.31326e-06
-1.05802e-07  1.03265e-07  1.82724e-06
-9.98526e-08  7.57221e-08  1.34263e-06
-8.35527e-08  5.17639e-08  9.21836e-07
-6.33675e-08  3.31979e-08  5.94663e-07
-4.42213e-08  2.00401e-08  3.62258e-07
-2.87274e-08  1.14685e-08  2.09581e-07
-1.75356e-08  6.23866e-09  1.15621e-07
 -1.0149e-08  3.24505e-09  6.10978e-08
-5.58534e-09  1.61424e-09  3.09723e-08
-2.94621e-09  7.67269e-10  1.50313e-08
-1.49785e-09   3.4619e-10  6.92808e-09
 -7.3383e-10  1.42681e-10  2.92855e-09
-3.74999e-10  4.97789e-11  1.03325e-09
-2.28842e-10  9.90283e-12   2.1126e-10
 2.65117e-10  8.28966e-12  2.44129e-10
 4.38138e-10  4.14889e-11  1.20001e-09
 8.66218e-10  1.21534e-10  3.42647e-09
 1.76676e-09  2.91011e-10  8.14441e-09
 3.50185e-09  6.53776e-10  1.78161e-08
 6.66869e-09  1.37538e-09  3.68724e-08
  1.2181e-08  2.78569e-09  7.32627e-08
 2.12648e-08  5.39993e-09  1.39696e-07
 3.51006e-08  1.00008e-08  2.55125e-07
 5.45051e-08   1.7643e-08  4.44662e-07
 7.86369e-08  2.94007e-08  7.35114e-07
   1.043e-07  4.61597e-08  1.14778e-06
 1.25295e-07   6.7839e-08  1.68191e-06
 1.33357e-07  9.29585e-08  2.30165e-06
  1.2101e-07  1.18233e-07  2.92584e-06
 8.52915e-08   1.3905e-07  3.44198e-06
 3.08706e-08  1.50939e-07  3.73585e-06
-3.08643e-08  1.50885e-07  3.73585e-06
 -8.5304e-08  1.39086e-07  3.44231e-06
-1.20994e-07  1.18183e-07  2.92619e-06
-1.33367e-07  9.29577e-08  2.30213e-06
-1.25261e-07  6.77903e-08  1.68232e-06
-1.04269e-07  4.61371e-08  1.14811e-06
-7.85967e-08  2.93802e-08  7.35385e-07
-5.44894e-08  1.76414e-08  4.44863e-07
-3.51355e-08  1.00142e-08  2.55303e-07
-2.13065e-08   5.4144e-09  1.39841e-07
-1.22201e-08  2.79323e-09  7.33142e-08
-6.68486e-09  1.38022e-09  3.68825e-08
-3.49894e-09  6.51243e-10  1.77894e-08
-1.76428e-09   2.9116e-10  8.13397e-09
-8.60416e-10  1.19988e-10  3.42507e-09
-4.36315e-10  4.09438e-11  1.19871e-09
-2.66238e-10  8.34578e-12  2.45507e-10
 2.93424e-10  5.50774e-12  2.70031e-10
 4.86148e-10  2.77427e-11   1.3282e-09
 9.59419e-10  8.04185e-11  3.80009e-09
 1.97796e-09  1.96614e-10  9.09008e-09
 3.92358e-09  4.37781e-10  1.99156e-08
 7.52118e-09  9.32928e-10  4.15088e-08
  1.3821e-08  1.89354e-09  8.27989e-08
 2.42142e-08  3.69268e-09  1.58768e-07
 4.02541e-08  6.87909e-09  2.91615e-07
 6.27285e-08  1.21811e-08  5.10601e-07
 9.09448e-08   2.0409e-08  8.48852e-07
 1.21114e-07   3.2142e-08  1.33117e-06
 1.46009e-07  4.74339e-08  1.95951e-06
  1.5592e-07  6.51936e-08  2.69094e-06
  1.4178e-07  8.30919e-08  3.43099e-06
 1.00171e-07  9.79408e-08  4.04393e-06
 3.62052e-08  1.06319e-07  4.39365e-06
-3.62205e-08  1.06364e-07  4.39394e-06
-1.00154e-07  9.78866e-08    4.044e-06
 -1.4182e-07  8.31015e-08  3.43148e-06
-1.55895e-07  6.51434e-08  2.69129e-06
-1.46014e-07  4.74123e-08  1.95995e-06
-1.21055e-07  3.21046e-08  1.33148e-06
-9.08908e-08  2.03872e-08  8.49061e-07
-6.27117e-08  1.21766e-08  5.10818e-07
-4.02638e-08   6.8815e-09  2.91799e-07
-2.42658e-08  3.70172e-09   1.5889e-07
-1.38662e-08  1.90157e-09  8.28975e-08
-7.53653e-09  9.32576e-10  4.15005e-08
-3.92751e-09  4.39739e-10   1.9904e-08
 -1.9717e-09  1.94719e-10    9.072e-09
-9.55037e-10   7.9954e-11  3.79537e-09
-4.84098e-10  2.73921e-11  1.32956e-09
-2.92836e-10   5.4743e-12  2.69852e-10
 3.08557e-10  1.86375e-12  2.83691e-10
  5.1135e-10  9.99727e-12  1.39705e-09
 1.01521e-09  2.81113e-11  4.01057e-09
 2.08429e-09  6.95575e-11  9.58078e-09
  4.1629e-09  1.54054e-10  2.11079e-08
  7.9886e-09  3.30315e-10  4.39972e-08
  1.4711e-08  6.71938e-10  8.81013e-08
 2.58922e-08  1.31274e-09  1.69353e-07
 4.30758e-08  2.46275e-09  3.11793e-07
 6.73714e-08  4.36153e-09  5.47692e-07
 9.78369e-08  7.32471e-09  9.12391e-07
 1.30572e-07  1.15723e-08  1.43482e-06
 1.57741e-07  1.70794e-08  2.11624e-06
  1.6865e-07  2.35139e-08    2.912e-06
 1.53632e-07  3.00252e-08  3.71801e-06
