-1.48829e-12 -1.45568e-12 -1.12694e-12
 6.04538e-12  5.84636e-12  3.08394e-11
 1.49015e-11  1.85163e-11  7.33751e-11
 3.53886e-11  4.82278e-11  1.68211e-10
 6.90505e-11  1.08739e-10  3.68679e-10
 1.08476e-10  2.16711e-10  7.40178e-10
 1.34683e-10  3.78624e-10  1.30555e-09
 1.24999e-10  5.63567e-10   1.9604e-09
 5.24505e-11  6.85459e-10  2.39362e-09
-5.23337e-11  6.87511e-10  2.40232e-09
-1.23182e-10  5.60797e-10  1.94914e-09
-1.37031e-10  3.78386e-10  1.30984e-09
-1.06682e-10  2.13861e-10  7.39374e-10
-6.89097e-11  1.09176e-10  3.64276e-10
-3.66575e-11  4.78204e-11  1.66356e-10
-1.56815e-11  1.86295e-11  7.42992e-11
-5.95647e-12  5.66945e-12  3.57402e-11
-3.05401e-12  1.77285e-12  1.01192e-11
-3.03883e-12  1.20233e-12  2.58477e-12
  4.0677e-12  9.81172e-13  4.15202e-12
  7.9138e-12  3.48755e-12  2.35381e-11
 1.85675e-11  1.30013e-11  6.95271e-11
 4.92849e-11  4.91543e-11  1.97314e-10
 1.15144e-10  1.31864e-10  5.19398e-10
 2.42801e-10  3.33338e-10  1.29567e-09
 4.23446e-10  7.55365e-10  2.89412e-09
 5.77767e-10  1.43804e-09  5.46263e-09
 5.35613e-10  2.23802e-09  8.45708e-09
 2.22339e-10  2.80155e-09  1.06126e-08
-2.21384e-10  2.80675e-09  1.06025e-08
 -5.3826e-10  2.23848e-09  8.47997e-09
 -5.7781e-10  1.43833e-09  5.46356e-09
 -4.2382e-10  7.53286e-10   2.9003e-09
 -2.3959e-10  3.27813e-10  1.29294e-09
-1.16053e-10  1.35372e-10  5.20333e-10
-4.92118e-11  4.69974e-11  1.94269e-10
-1.89491e-11  1.50572e-11  7.25657e-11
-7.73582e-12  3.44713e-12  2.48569e-11
-3.72027e-12  9.06378e-13  3.46411e-12
 8.73704e-12  1.15287e-12  8.14633e-12
 1.75229e-11  6.79617e-12  4.18962e-11
 4.79685e-11  3.36761e-11  1.61476e-10
  1.3274e-10  1.08851e-10  4.99764e-10
 3.47797e-10  3.42124e-10  1.54512e-09
 8.24499e-10  9.75099e-10  4.27841e-09
 1.55391e-09  2.37772e-09  1.02196e-08
 2.19386e-09  4.74839e-09  2.02955e-08
 2.09655e-09  7.62659e-09   3.2632e-08
  8.8991e-10  9.69689e-09  4.16186e-08
-8.84281e-10  9.69835e-09  4.15861e-08
-2.09965e-09  7.62315e-09  3.26505e-08
-2.19654e-09  4.75827e-09  2.03043e-08
-1.55916e-09  2.38065e-09  1.02435e-08
-8.18986e-10  9.77258e-10  4.27677e-09
-3.46352e-10  3.38239e-10   1.5374e-09
-1.35273e-10  1.10367e-10  5.09432e-10
-4.52422e-11  3.30948e-11  1.56727e-10
-1.86428e-11  8.00831e-12  4.38418e-11
 -9.0417e-12  4.07244e-13  7.50649e-12
 1.64827e-11  7.31475e-13  1.33503e-11
 4.17836e-11  1.40228e-11  9.04985e-11
 1.02408e-10  6.21805e-11  3.33542e-10
 3.25539e-10  2.24925e-10  1.23858e-09
 9.76144e-10  7.90381e-10  4.19436e-09
 2.46086e-09  2.41191e-09  1.24976e-08
 4.85607e-09   6.1504e-09  3.16852e-08
 7.10962e-09   1.2757e-08  6.61169e-08
 6.94164e-09  2.10314e-08  1.10354e-07
  2.9604e-09  2.71335e-08  1.43693e-07
-2.96029e-09  2.71361e-08   1.4365e-07
 -6.9387e-09  2.10375e-08  1.10414e-07
 -7.1025e-09  1.27455e-08  6.60694e-08
-4.86294e-09  6.16653e-09  3.17117e-08
-2.46495e-09  2.41571e-09  1.24727e-08
-9.77592e-10  7.90417e-10  4.19931e-09
-3.22295e-10  2.22151e-10  1.23567e-09
-1.02754e-10  6.20433e-11  3.37109e-10
 -4.1858e-11  1.42658e-11  8.78893e-11
-1.91684e-11  1.12642e-12  1.56526e-11
  3.4817e-11  1.67317e-12  2.67907e-11
 7.93711e-11  2.04886e-11  1.52802e-10
 2.01301e-10  9.57182e-11  6.76996e-10
 7.25656e-10  3.91838e-10   2.7232e-09
 2.33745e-09  1.47371e-09   9.9092e-09
 6.16829e-09  4.70967e-09  3.12566e-08
 1.26676e-08    1.246e-08  8.36456e-08
 1.91204e-08  2.66912e-08  1.83301e-07
 1.91058e-08  4.51424e-08  3.17756e-07
  8.2576e-09  5.91388e-08   4.2202e-07
-8.24201e-09  5.91162e-08  4.22137e-07
-1.91223e-08  4.51703e-08   3.1771e-07
-1.91156e-08  2.66875e-08  1.83403e-07
-1.26565e-08  1.24608e-08  8.35864e-08
-6.18043e-09  4.71468e-09  3.12634e-08
 -2.3414e-09  1.48008e-09  9.90512e-09
-7.28445e-10  3.91423e-10   2.7445e-09
-1.95357e-10  9.36599e-11  6.70965e-10
-7.99065e-11  2.14945e-11  1.55715e-10
-3.54115e-11   1.8314e-12  2.57887e-11
 5.32113e-11  2.77741e-12  3.75261e-11
 1.34006e-10  2.46903e-11  2.53725e-10
 3.47662e-10  1.20029e-10   1.1754e-09
  1.3649e-09  5.27462e-10  5.08645e-09
 4.62468e-09  2.06876e-09  1.94594e-08
  1.2645e-08  6.81949e-09  6.45423e-08
 2.68134e-08  1.86567e-08  1.81618e-07
  4.1664e-08  4.10753e-08  4.15818e-07
 4.25837e-08    7.113e-08   7.4483e-07
 1.86065e-08  9.42418e-08  1.00734e-06
-1.86013e-08  9.42923e-08   1.0075e-06
-4.25617e-08  7.10907e-08  7.44866e-07
-4.16826e-08   4.1117e-08  4.15894e-07
-2.68114e-08  1.86511e-08  1.81628e-07
-1.26456e-08  6.82646e-09  6.45186e-08
-4.63239e-09  2.06426e-09   1.9441e-08
-1.36905e-09  5.31705e-10  5.11802e-09
-3.46079e-10  1.20823e-10  1.18308e-09
-1.32344e-10  2.39714e-11  2.47216e-10
-5.70052e-11  3.27227e-12  4.00777e-11
 7.67809e-11  2.48551e-12  5.36708e-11
 1.91028e-10  2.18051e-11  3.48173e-10
 5.11241e-10  1.07203e-10  1.74662e-09
 2.11291e-09  4.91337e-10  7.84959e-09
 7.35773e-09    1.959e-09  3.10456e-08
 2.07068e-08  6.63572e-09  1.07175e-07
 4.50297e-08  1.85289e-08  3.12636e-07
 7.15991e-08  4.17629e-08  7.40149e-07
 7.43077e-08  7.34306e-08  1.35965e-06
 3.27469e-08  9.80004e-08  1.86557e-06
-3.27191e-08  9.79489e-08  1.86525e-06
-7.43326e-08  7.34879e-08  1.36006e-06
-7.15625e-08  4.17425e-08  7.40355e-07
-4.50539e-08  1.85511e-08  3.12632e-07
-2.07149e-08  6.63622e-09  1.07155e-07
-7.36582e-09  1.96507e-09  3.10632e-08
-2.11108e-09  4.92602e-10  7.86964e-09
-5.10663e-10  1.07097e-10  1.74894e-09
-1.91561e-10  2.25805e-11  3.53126e-10
 -7.5778e-11   2.5592e-12  5.02546e-11
  8.9239e-11  1.28655e-12  6.01137e-11
 2.31528e-10  8.98329e-12  4.22389e-10
 6.25732e-10   4.5168e-11  2.13699e-09
 2.62848e-09  2.06197e-10  9.78197e-09
 9.33893e-09  8.23686e-10  3.94943e-08
  2.6613e-08  2.81588e-09  1.38947e-07
 5.87671e-08  7.98113e-09  4.14242e-07
 9.45753e-08  1.81864e-08   9.9809e-07
 9.88597e-08  3.22427e-08     1.86e-06
 4.35917e-08  4.31453e-08  2.57156e-06
-4.35806e-08  4.32022e-08  2.57254e-06
-9.88091e-08  3.22083e-08  1.85996e-06
-9.46269e-08  1.82086e-08  9.98471e-07
-5.87442e-08  7.97808e-09   4.1426e-07
 -2.6631e-08  2.82705e-09  1.38985e-07
-9.34529e-09  8.26786e-10  3.94433e-08
-2.63838e-09  2.03401e-10  9.83163e-09
-6.24321e-10  4.60301e-11  2.14941e-09
-2.29793e-10  8.18794e-12  4.15403e-10
-9.37112e-11  1.40761e-12  6.17912e-11
 9.12031e-11 -1.41523e-12  6.25397e-11
 2.31245e-10 -8.32535e-12  4.19369e-10
 6.26126e-10 -4.38278e-11  2.14256e-09
 2.63385e-09 -2.04873e-10  9.80045e-09
   9.318e-09 -8.20374e-10  3.94544e-08
 2.66246e-08 -2.82544e-09  1.39081e-07
 5.87511e-08 -7.96763e-09  4.13979e-07
 9.45622e-08 -1.82027e-08  9.98118e-07
 9.88343e-08 -3.22364e-08  1.85976e-06
 4.37177e-08 -4.31393e-08  2.57199e-06
-4.36651e-08 -4.31026e-08  2.57172e-06
-9.88998e-08 -3.22758e-08  1.86037e-06
-9.44878e-08  -1.8185e-08  9.98325e-07
-5.87917e-08 -7.97115e-09   4.1417e-07
-2.66253e-08 -2.83008e-09  1.39076e-07
-9.33966e-09 -8.26012e-10  3.94769e-08
-2.63296e-09 -2.01889e-10  9.82476e-09
-6.23642e-10 -4.42506e-11  2.14328e-09
 -2.3227e-10 -8.63407e-12  4.24843e-10
-8.88039e-11 -1.21728e-12  5.81014e-11
 7.62284e-11 -2.77756e-12  5.24514e-11
  1.9245e-10 -2.19803e-11   3.5534e-10
 5.11428e-10 -1.08726e-10  1.73489e-09
 2.11123e-09 -4.89316e-10  7.85679e-09
 7.36534e-09 -1.96106e-09  3.10476e-08
 2.07083e-08 -6.62647e-09  1.07117e-07
 4.50399e-08 -1.85357e-08  3.12854e-07
 7.16053e-08 -4.17318e-08  7.40093e-07
 7.43465e-08 -7.34116e-08   1.3598e-06
 3.27188e-08 -9.79777e-08  1.86556e-06
-3.27078e-08 -9.80435e-08   1.8659e-06
-7.43179e-08  -7.3366e-08  1.35992e-06
 -7.1619e-08 -4.17527e-08  7.40507e-07
-4.50431e-08  -1.8553e-08  3.12876e-07
-2.07234e-08  -6.6315e-09  1.07082e-07
-7.36596e-09 -1.95846e-09  3.10596e-08
 -2.1169e-09 -4.90574e-10  7.86735e-09
-5.13582e-10 -1.09536e-10  1.76543e-09
-1.90282e-10 -2.15685e-11  3.47479e-10
-7.98486e-11 -3.09829e-12  5.38646e-11
 5.56181e-11 -2.79879e-12  4.02063e-11
 1.32883e-10 -2.41597e-11  2.48694e-10
 3.50229e-10 -1.20645e-10  1.18308e-09
 1.37011e-09 -5.28192e-10  5.07876e-09
 4.60976e-09 -2.06084e-09   1.9439e-08
   1.265e-08  -6.8242e-09  6.45607e-08
 2.68136e-08 -1.86491e-08  1.81461e-07
 4.16747e-08 -4.11012e-08  4.15922e-07
 4.25597e-08 -7.11239e-08  7.44773e-07
 1.86207e-08 -9.42923e-08  1.00746e-06
-1.85928e-08 -9.42689e-08   1.0075e-06
-4.25753e-08 -7.11561e-08  7.45051e-07
-4.16646e-08 -4.11064e-08  4.15964e-07
-2.68349e-08 -1.86617e-08  1.81567e-07
 -1.2632e-08 -6.82035e-09  6.45306e-08
-4.62982e-09 -2.06548e-09  1.94497e-08
-1.37183e-09 -5.32206e-10  5.10794e-09
-3.45998e-10 -1.18273e-10  1.18211e-09
-1.33674e-10 -2.60508e-11  2.52175e-10
-5.38788e-11  -2.6526e-12  3.72875e-11
 3.49911e-11 -1.63984e-12  2.60146e-11
 8.03267e-11 -2.12973e-11  1.55193e-10
 1.98963e-10 -9.46422e-11  6.65136e-10
 7.32692e-10 -3.96901e-10  2.72918e-09
 2.34316e-09 -1.47478e-09  9.90353e-09
 6.17086e-09 -4.69595e-09   3.1234e-08
  1.2659e-08 -1.24678e-08  8.37143e-08
  1.9131e-08 -2.66781e-08  1.83269e-07
 1.91225e-08 -4.51675e-08  3.17912e-07
 8.23743e-09 -5.90891e-08  4.22016e-07
-8.23627e-09 -5.91433e-08  4.22262e-07
-1.91149e-08 -4.51328e-08  3.17805e-07
-1.91331e-08 -2.67118e-08  1.83441e-07
-1.26515e-08 -1.24496e-08  8.36651e-08
-6.17891e-09 -4.71158e-09  3.12682e-08
-2.35053e-09 -1.47991e-09  9.88446e-09
 -7.3079e-10 -3.92206e-10  2.74129e-09
-1.99851e-10 -9.72054e-11  6.72952e-10
 -7.9646e-11 -1.99648e-11  1.54574e-10
-3.59531e-11 -2.23035e-12  2.61868e-11
 1.76357e-11  -5.0361e-13  1.47801e-11
 4.13324e-11 -1.40234e-11   8.8239e-11
 1.00619e-10  -6.2599e-11  3.39182e-10
 3.27101e-10 -2.24789e-10  1.23885e-09
 9.80152e-10 -7.97276e-10  4.19543e-09
 2.45795e-09 -2.41916e-09  1.24811e-08
 4.85678e-09 -6.14806e-09  3.16981e-08
 7.09789e-09  -1.2761e-08  6.60602e-08
 6.95124e-09 -2.10398e-08  1.10418e-07
 2.97223e-09 -2.71634e-08  1.43723e-07
-2.96456e-09 -2.71334e-08  1.43726e-07
-6.94588e-09 -2.10626e-08  1.10404e-07
-7.10668e-09  -1.2744e-08  6.61212e-08
-4.85606e-09 -6.16509e-09  3.16796e-08
-2.46513e-09 -2.42122e-09  1.24861e-08
-9.77873e-10 -7.96467e-10  4.19083e-09
-3.27464e-10 -2.25373e-10   1.2455e-09
 -1.0021e-10 -6.20203e-11  3.42082e-10
-4.09047e-11 -1.47512e-11   8.8199e-11
-1.84187e-11 -8.76543e-13  1.45948e-11
  8.2591e-12 -8.12575e-13  7.38505e-12
 1.80564e-11 -7.20267e-12  4.32605e-11
 4.62445e-11 -3.33478e-11  1.58112e-10
 1.33592e-10  -1.0854e-10  5.07403e-10
 3.47709e-10 -3.42363e-10  1.54843e-09
 8.35704e-10 -9.77802e-10  4.27698e-09
 1.54972e-09 -2.37822e-09   1.0211e-08
 2.19522e-09 -4.74308e-09  2.03344e-08
 2.09088e-09 -7.61293e-09  3.25744e-08
 8.82384e-10 -9.69284e-09  4.16293e-08
-8.76708e-10 -9.69399e-09   4.1549e-08
-2.09573e-09 -7.62031e-09   3.2656e-08
-2.18937e-09 -4.74696e-09   2.0269e-08
-1.56112e-09  -2.3814e-09  1.02463e-08
-8.26285e-10 -9.77269e-10  4.26732e-09
-3.53054e-10 -3.41603e-10  1.54996e-09
-1.31991e-10 -1.08875e-10   5.0697e-10
-4.75342e-11 -3.29981e-11  1.58071e-10
-1.79797e-11 -7.14337e-12  4.36328e-11
-8.98132e-12 -7.61683e-13  7.61319e-12
 3.99951e-12 -8.93462e-13  3.46604e-12
 7.29423e-12 -3.37742e-12  2.07592e-11
 1.78352e-11 -1.41035e-11  7.29497e-11
 4.95836e-11 -4.80967e-11  1.98476e-10
 1.15664e-10 -1.34324e-10  5.22296e-10
 2.38738e-10  -3.3217e-10  1.29154e-09
  4.3138e-10  -7.6871e-10  2.90296e-09
 5.78363e-10  -1.4349e-09  5.42541e-09
 5.41066e-10 -2.25044e-09  8.48026e-09
 2.27453e-10 -2.79235e-09  1.05711e-08
-2.27082e-10 -2.81222e-09  1.06131e-08
-5.38901e-10 -2.23572e-09  8.45185e-09
-5.82911e-10 -1.45119e-09  5.46348e-09
-4.28226e-10 -7.59335e-10  2.90084e-09
-2.41333e-10 -3.38793e-10  1.30024e-09
 -1.1371e-10 -1.32712e-10  5.18688e-10
-5.05334e-11 -4.96689e-11  1.96612e-10
-1.68435e-11 -1.33126e-11  7.27719e-11
-7.20646e-12 -3.80328e-12  2.10796e-11
-4.60058e-12 -5.03394e-13   3.6414e-12
 2.58288e-12 -1.18996e-12  1.79328e-12
 3.23239e-12 -1.70099e-12  1.11523e-11
 5.84054e-12 -5.21795e-12  3.01915e-11
 1.40731e-11  -1.8003e-11  7.37591e-11
 3.64793e-11 -4.75726e-11  1.70254e-10
 6.94558e-11 -1.07835e-10  3.66113e-10
 1.07456e-10 -2.11628e-10  7.36111e-10
  1.3743e-10 -3.85478e-10  1.31133e-09
 1.23287e-10  -5.6064e-10  1.94296e-09
 5.04731e-11 -6.98841e-10  2.39535e-09
-5.06734e-11 -6.90528e-10  2.39416e-09
-1.23849e-10 -5.68512e-10  1.95156e-09
-1.37515e-10 -3.78756e-10  1.31369e-09
-1.07639e-10 -2.15076e-10   7.3712e-10
-6.88024e-11 -1.04745e-10  3.66443e-10
-3.59775e-11 -4.84269e-11  1.68695e-10
 -1.4061e-11 -1.71199e-11  7.40138e-11
-5.92885e-12 -5.71891e-12  3.00284e-11
-3.47842e-12 -2.24499e-12  1.16985e-11
-1.98862e-12 -1.47688e-12  1.82437e-12
 2.03352e-12  1.12602e-13  1.83003e-12
 2.00027e-12  -1.8471e-12  5.68688e-12
 1.71228e-12 -3.24709e-12  1.13386e-11
 3.92191e-12 -7.57169e-12  2.29157e-11
 8.29263e-12 -1.84098e-11  4.46709e-11
 1.62592e-11 -4.47211e-11  9.89772e-11
 2.44182e-11 -8.74618e-11  1.74119e-10
 2.92478e-11 -1.48299e-10  2.90407e-10
 2.66079e-11 -2.14894e-10  4.08128e-10
 1.03468e-11 -2.59901e-10  4.94201e-10
-1.00875e-11 -2.59838e-10   4.9145e-10
-2.60396e-11 -2.14633e-10  4.11058e-10
-2.94493e-11 -1.47786e-10  2.87796e-10
-2.43488e-11 -8.70677e-11  1.75881e-10
-1.67266e-11 -4.41406e-11  9.84302e-11
-8.23075e-12 -1.86582e-11  4.57267e-11
-4.23196e-12 -7.34481e-12  2.17146e-11
-2.08394e-12 -3.35909e-12  1.20194e-11
-1.74973e-12 -1.65337e-12  5.16307e-12
-2.07567e-12  3.41282e-13  2.04566e-12
-1.33652e-12  1.46723e-12  -6.2511e-13
-1.27305e-13 -1.90281e-12  1.60424e-12
 1.29482e-12 -2.78792e-12  1.99082e-12
 1.00182e-12 -3.88314e-12  3.88327e-12
 9.82548e-13 -9.36581e-12   8.6198e-12
 8.41006e-13 -1.94848e-11  1.67169e-11
 2.09969e-12 -3.98806e-11   3.1004e-11
 3.38407e-12 -6.29837e-11  4.67053e-11
 3.21302e-12  -8.9534e-11  6.41772e-11
 1.60242e-12 -1.06348e-10  7.42288e-11
-1.49997e-12 -1.06056e-10  7.42126e-11
 -3.2509e-12 -9.02285e-11  6.37913e-11
-3.37828e-12 -6.36278e-11   4.6316e-11
 -2.1079e-12  -4.0385e-11  3.02992e-11
 -9.9654e-13 -2.01596e-11   1.6368e-11
-8.67854e-13 -9.37399e-12  8.07243e-12
-7.43401e-13 -4.30112e-12  3.84649e-12
-1.50685e-12  -1.8718e-12  1.76754e-12
 2.21954e-13  -2.0048e-12   1.6005e-12
  2.0007e-12  2.07157e-12 -1.19349e-12
 1.65386e-12  1.49766e-12 -3.08856e-13
 1.59005e-12  5.92593e-12  1.30332e-12
  2.0822e-12  1.18664e-11  2.05364e-12
 4.39018e-12  2.50825e-11  4.87842e-12
  6.5619e-12  4.79373e-11  1.07952e-11
 1.15249e-11  1.01636e-10  2.49759e-11
  1.6748e-11  1.84684e-10  4.78271e-11
 2.01852e-11  3.08028e-10  7.67395e-11
 1.79658e-11  4.32006e-10  1.07419e-10
 6.74673e-12  5.23906e-10  1.27003e-10
 -6.7524e-12  5.21145e-10   1.2796e-10
-1.73699e-11  4.35031e-10  1.07025e-10
-1.97599e-11  3.05484e-10  7.76992e-11
-1.68839e-11  1.86198e-10  4.79933e-11
-1.25673e-11  1.02871e-10  2.65412e-11
-7.25459e-12  4.96698e-11  1.18388e-11
-3.34938e-12  2.55428e-11  4.68735e-12
-2.34521e-12  1.10348e-11    1.696e-12
-1.55565e-12  6.49849e-12  1.40491e-12
-7.38237e-13  4.87842e-13 -1.09379e-13
 6.08212e-12    1.485e-12  1.27255e-12
 6.77442e-12  6.55606e-12  3.61379e-12
 1.09833e-11  1.76241e-11  1.14998e-11
 2.04616e-11   4.2464e-11  3.02033e-11
 4.31962e-11  9.85906e-11  7.20695e-11
 7.91104e-11  2.20542e-10  1.57846e-10
 1.22337e-10  4.42741e-10  3.02794e-10
 1.49877e-10  7.78729e-10   5.1014e-10
 1.33846e-10  1.16234e-09  7.36534e-10
 5.55895e-11  1.42192e-09  8.88973e-10
-5.54592e-11  1.42481e-09  8.89307e-10
-1.33002e-10  1.15837e-09  7.35702e-10
-1.50792e-10  7.80128e-10  5.10225e-10
-1.19846e-10   4.4218e-10  3.00632e-10
-8.02578e-11  2.18939e-10   1.5821e-10
-4.42101e-11     9.85e-11  7.30772e-11
-2.10749e-11  4.30415e-11  3.10005e-11
-1.09429e-11  1.95033e-11  1.20947e-11
-6.82915e-12  6.34475e-12  3.77727e-12
-6.74888e-12  1.42721e-12  1.33541e-12
  1.1796e-11  1.89967e-12  1.87483e-12
 1.77292e-11  1.00781e-11  1.09964e-11
 3.37752e-11  3.15693e-11  3.87793e-11
 7.66811e-11  9.18002e-11  1.08874e-10
 1.73147e-10  2.34749e-10  2.75969e-10
 3.47681e-10  5.51438e-10  6.45388e-10
 5.83705e-10   1.1804e-09  1.34733e-09
  7.7942e-10   2.1388e-09  2.43808e-09
 7.11872e-10  3.21742e-09  3.68146e-09
 2.93428e-10  3.97033e-09  4.56695e-09
-2.94444e-10  3.97108e-09  4.56772e-09
 -7.1365e-10  3.22611e-09  3.69064e-09
-7.73703e-10  2.14045e-09  2.43643e-09
-5.88491e-10  1.17817e-09  1.34817e-09
 -3.4796e-10  5.49799e-10  6.41967e-10
-1.71339e-10  2.35028e-10  2.76656e-10
-7.32459e-11  8.94059e-11   1.0722e-10
-3.50954e-11  3.41127e-11  4.09069e-11
-1.96317e-11  1.06419e-11  1.20429e-11
-1.05733e-11  2.11905e-12   1.5271e-12
 2.34538e-11  3.79472e-12  4.45672e-12
 4.06014e-11  1.69596e-11  2.86756e-11
 9.14806e-11  7.32223e-11  1.06637e-10
 2.43188e-10  2.32324e-10  3.21947e-10
 6.12001e-10   7.0424e-10  9.14422e-10
 1.38717e-09   1.9066e-09  2.39449e-09
 2.53995e-09  4.44909e-09  5.50886e-09
 3.50999e-09  8.61252e-09  1.07058e-08
 3.32655e-09  1.35234e-08  1.69666e-08
  1.4012e-09  1.70181e-08  2.15154e-08
-1.39367e-09  1.69991e-08  2.14939e-08
-3.32155e-09   1.3539e-08  1.69842e-08
-3.52179e-09  8.61952e-09  1.07009e-08
-2.54093e-09  4.46148e-09  5.52683e-09
-1.38713e-09  1.90505e-09  2.39776e-09
-6.12858e-10  7.03493e-10  9.15198e-10
 -2.4205e-10  2.36193e-10  3.22178e-10
-8.88181e-11  6.85124e-11    1.044e-10
-4.22866e-11  1.91244e-11  2.96584e-11
 -2.5113e-11  2.97661e-12  4.33089e-12
 4.24869e-11  5.25964e-12  9.32809e-12
  9.4188e-11  3.96249e-11  6.72454e-11
 2.25133e-10   1.5584e-10  2.60409e-10
 7.02123e-10   5.8221e-10  8.94839e-10
 2.02872e-09  1.98035e-09  2.86137e-09
 4.95781e-09  5.86904e-09  8.29709e-09
 9.64141e-09   1.4663e-08  2.07963e-08
 1.40238e-08  3.00183e-08  4.31003e-08
 1.36981e-08  4.92413e-08  7.18098e-08
  5.8297e-09  6.34486e-08  9.34184e-08
 -5.8357e-09  6.34189e-08  9.34317e-08
-1.36729e-08  4.92657e-08  7.17957e-08
-1.40255e-08  2.99877e-08  4.30892e-08
-9.65141e-09  1.46843e-08  2.07751e-08
-4.97346e-09  5.85552e-09  8.31557e-09
-2.01735e-09  1.97932e-09  2.85683e-09
-7.02979e-10  5.82117e-10  8.94831e-10
-2.28144e-10  1.56522e-10  2.61108e-10
-9.32532e-11  3.78969e-11   6.6678e-11
 -4.5377e-11  6.59922e-12  1.07969e-11
 9.36308e-11  1.03799e-11  2.26205e-11
 2.01879e-10  6.87779e-11  1.39651e-10
 5.19378e-10  3.13704e-10   5.9817e-10
 1.86549e-09  1.29979e-09  2.29576e-09
  5.8695e-09   4.7881e-09  8.14823e-09
 1.53815e-08  1.51268e-08    2.582e-08
 3.17557e-08  4.02075e-08  6.98468e-08
 4.86223e-08  8.72311e-08  1.55198e-07
 4.93289e-08   1.4975e-07  2.72592e-07
 2.14667e-08  1.97674e-07   3.6494e-07
-2.14563e-08  1.97762e-07  3.65018e-07
-4.93274e-08  1.49712e-07  2.72528e-07
-4.86392e-08  8.72758e-08  1.55247e-07
-3.17428e-08  4.01679e-08  6.98147e-08
-1.54037e-08   1.5138e-08  2.58019e-08
-5.85441e-09  4.79218e-09   8.1582e-09
-1.86502e-09  1.30189e-09  2.29806e-09
-5.19303e-10  3.12326e-10  5.98101e-10
-2.02586e-10  7.03178e-11  1.41495e-10
-9.14051e-11  1.02634e-11  2.33313e-11
 1.60829e-10  1.39966e-11  4.03713e-11
 4.04474e-10  1.03783e-10  2.67138e-10
 1.09137e-09  5.24863e-10  1.23315e-09
 4.28847e-09   2.3446e-09  5.20881e-09
 1.44457e-08  9.19206e-09  2.01377e-08
 4.02777e-08  3.08315e-08  6.89002e-08
 8.83767e-08  8.72135e-08  2.01115e-07
 1.42631e-07  1.99838e-07  4.78859e-07
 1.50044e-07  3.57542e-07  8.86335e-07
 6.66442e-08  4.82906e-07  1.22259e-06
 -6.6586e-08  4.83043e-07  1.22274e-06
-1.50075e-07  3.57521e-07   8.8646e-07
-1.42625e-07    1.999e-07  4.78863e-07
-8.84329e-08  8.72059e-08  2.01232e-07
-4.02464e-08  3.08388e-08  6.88836e-08
-1.44444e-08  9.18071e-09  2.00908e-08
-4.29224e-09   2.3663e-09  5.23297e-09
-1.09794e-09  5.24956e-10   1.2345e-09
-4.02495e-10  1.01939e-10  2.64313e-10
-1.65337e-10  1.45525e-11  4.21228e-11
 2.69411e-10  1.68005e-11  6.61765e-11
 7.02944e-10   1.2728e-10  4.40891e-10
 1.95098e-09  6.82825e-10  2.20346e-09
 8.19688e-09   3.2331e-09  1.00219e-08
 2.92251e-08   1.3218e-08  4.13549e-08
 8.65228e-08  4.68942e-08  1.51731e-07
  2.0055e-07  1.39437e-07  4.74443e-07
 3.38573e-07  3.34642e-07  1.20232e-06
 3.68106e-07  6.19921e-07  2.34117e-06
