-140.5152047487634
-130.3855524331701
-130.8010980879309
-131.17671056106
-131.6953330760521
-132.344434279023
-133.1048828166503
-133.9480998098729
-134.8399520375061
-135.7448775631812
-136.6297050737998
-137.4666584628442
-138.2351788169308
-138.9224414195981
-139.5227699469993
-140.0363496136795
-140.4662478820905
-140.8231172635439
-141.1142407181292
-141.3474122767678
-141.5315905160666
-141.6760748515387
-141.7873941892818
-141.8730114440427
-141.9374689600068
-141.9861569590359
-142.0220979643631
-142.0484366574487
-142.0676009143347
-142.0813507519347
-142.0910322687609
-142.0978665005931
-142.1025707337706
-142.105785657594
-142.1079559620609
-142.1093990175561
-142.1103496946407
-142.1109636294998
-142.1113581506389
-142.1116050774341
-142.1117600982924
-142.1118537627943
-142.1119115616313
-142.1119449306422
-142.1119655336874
-142.1119765440139
-142.111983720491
-142.1119869816536
-142.1119894979434
-142.111990189777
-142.1119911103949
-142.1119912143627
-142.1119915584916
-142.1119915685966
-142.1119916822373
-142.1119916818992
