(-4.23555e-09,3.4794e-09)
(6.62286e-10,9.59993e-10)
(-4.51291e-09,-8.42571e-09)
(-7.3754e-09,1.06665e-08)
(-1.49541e-08,-1.92916e-08)
(-1.86967e-08,4.77175e-08)
(-4.33974e-08,-4.70467e-08)
(-4.06676e-08,1.25968e-07)
(-8.57032e-08,-9.20395e-08)
(-8.6154e-08,2.51887e-07)
(-1.32657e-07,-1.46564e-07)
(-1.41844e-07,4.14473e-07)
(-1.89342e-07,-2.04953e-07)
(-1.9619e-07,5.78915e-07)
(-2.15677e-07,-2.3372e-07)
(-2.28463e-07,6.71247e-07)
(-1.99512e-07,-2.17539e-07)
(-2.12076e-07,6.15643e-07)
(-1.20456e-07,-1.32068e-07)
(-1.28616e-07,3.74969e-07)
(-6.48136e-09,9.71817e-09)
(1.07616e-08,-1.59343e-09)
(-1.70111e-08,-2.43396e-09)
(1.60792e-08,2.07434e-08)
(-5.39137e-08,-2.61032e-08)
(1.15697e-08,9.54888e-08)
(-1.18471e-07,-7.65034e-08)
(-2.51414e-08,2.62823e-07)
(-2.18053e-07,-1.67717e-07)
(-9.42309e-08,5.40368e-07)
(-3.52888e-07,-2.94876e-07)
(-2.00856e-07,9.17332e-07)
(-4.86854e-07,-4.25223e-07)
(-3.14142e-07,1.30165e-06)
(-5.66913e-07,-5.07253e-07)
(-3.96975e-07,1.5408e-06)
(-5.19325e-07,-4.78769e-07)
(-3.87305e-07,1.43687e-06)
(-3.18348e-07,-2.95922e-07)
(-2.44456e-07,8.83412e-07)
(-1.65196e-08,1.95864e-08)
(5.02014e-08,-1.34185e-08)
(-5.37246e-08,2.17976e-08)
(9.71653e-08,1.06241e-08)
(-1.29675e-07,-2.84134e-10)
(1.31237e-07,1.32994e-07)
(-2.65443e-07,-7.29298e-08)
(1.34138e-07,4.09524e-07)
(-4.74527e-07,-2.13948e-07)
(7.91972e-08,8.91356e-07)
(-7.55428e-07,-4.26896e-07)
(-4.16413e-08,1.56887e-06)
(-1.04252e-06,-6.63544e-07)
(-2.11303e-07,2.30826e-06)
(-1.2144e-06,-8.36105e-07)
(-3.79575e-07,2.81155e-06)
(-1.12415e-06,-8.16927e-07)
(-4.38428e-07,2.68173e-06)
(-6.89662e-07,-5.18489e-07)
(-3.02939e-07,1.67705e-06)
(-4.33548e-08,4.42871e-08)
(1.29022e-07,-4.14102e-08)
(-1.19185e-07,7.52867e-08)
(2.6411e-07,-1.98235e-08)
(-2.66262e-07,6.80211e-08)
(4.06601e-07,1.47009e-07)
(-5.25625e-07,-6.12468e-09)
(5.31318e-07,5.48813e-07)
(-9.32666e-07,-1.87139e-07)
(5.94737e-07,1.29123e-06)
(-1.47037e-06,-4.91652e-07)
(5.53366e-07,2.39842e-06)
(-2.03198e-06,-8.7289e-07)
(3.6336e-07,3.68447e-06)
(-2.37882e-06,-1.19977e-06)
(7.28232e-08,4.65203e-06)
(-2.22075e-06,-1.23868e-06)
(-1.74457e-07,4.56908e-06)
(-1.37188e-06,-8.11946e-07)
(-2.02858e-07,2.91133e-06)
(-8.25556e-08,8.71944e-08)
(2.57515e-07,-8.28847e-08)
(-2.23689e-07,1.63179e-07)
(5.46088e-07,-7.85364e-08)
(-4.84766e-07,1.99062e-07)
(8.84719e-07,1.10026e-07)
(-9.39405e-07,1.57637e-07)
(1.27107e-06,6.34165e-07)
(-1.65376e-06,-2.53014e-08)
(1.636e-06,1.68092e-06)
(-2.60692e-06,-4.03781e-07)
(1.84868e-06,3.33475e-06)
(-3.61833e-06,-9.59361e-07)
(1.77113e-06,5.38501e-06)
(-4.28245e-06,-1.50585e-06)
(1.34468e-06,7.08467e-06)
(-4.03738e-06,-1.69061e-06)
(7.2605e-07,7.19404e-06)
(-2.51411e-06,-1.16525e-06)
(2.29488e-07,4.69558e-06)
(-1.37492e-07,1.4378e-07)
(4.25464e-07,-1.34326e-07)
(-3.62661e-07,2.8222e-07)
(9.19572e-07,-1.72668e-07)
(-7.69167e-07,3.99104e-07)
(1.56624e-06,8.41088e-09)
(-1.48704e-06,4.42631e-07)
(2.38293e-06,6.20909e-07)
(-2.61747e-06,3.27541e-07)
(3.28356e-06,1.93879e-06)
(-4.15205e-06,-6.30767e-08)
(4.05449e-06,4.16414e-06)
(-5.83519e-06,-7.50428e-07)
(4.34753e-06,7.11382e-06)
(-6.99925e-06,-1.56884e-06)
(3.86467e-06,9.79069e-06)
(-6.67654e-06,-2.01138e-06)
(2.65752e-06,1.0325e-05)
(-4.19702e-06,-1.49196e-06)
(1.2173e-06,6.9212e-06)
(-1.92306e-07,1.98523e-07)
(5.86338e-07,-1.83299e-07)
(-4.98146e-07,4.10974e-07)
(1.31181e-06,-2.78096e-07)
(-1.06059e-06,6.29394e-07)
(2.31282e-06,-1.4274e-07)
(-2.05534e-06,8.1364e-07)
(3.67272e-06,4.66852e-07)
(-3.64644e-06,8.51138e-07)
(5.33525e-06,1.91694e-06)
(-5.85494e-06,5.88161e-07)
(6.99026e-06,4.54202e-06)
(-8.34034e-06,-1.18259e-07)
(8.02435e-06,8.25139e-06)
(-1.01397e-05,-1.15087e-06)
(7.7176e-06,1.19312e-05)
(-9.80207e-06,-1.94231e-06)
(5.78703e-06,1.30981e-05)
(-6.21309e-06,-1.62521e-06)
(2.89052e-06,9.05222e-06)
(-2.21727e-07,2.30267e-07)
(6.8115e-07,-2.11686e-07)
(-5.79377e-07,4.91253e-07)
(1.5514e-06,-3.52319e-07)
(-1.23747e-06,8.0021e-07)
(2.82045e-06,-2.98112e-07)
(-2.41505e-06,1.12745e-06)
(4.64968e-06,2.01592e-07)
(-4.32631e-06,1.3856e-06)
(7.04294e-06,1.542e-06)
(-7.04089e-06,1.36954e-06)
(9.68024e-06,4.13572e-06)
(-1.01682e-05,8.64302e-07)
(1.17094e-05,8.0486e-06)
(-1.25373e-05,-1.77536e-07)
(1.18985e-05,1.22396e-05)
(-1.22478e-05,-1.265e-06)
(9.42248e-06,1.40112e-05)
(-7.81609e-06,-1.36709e-06)
(4.90246e-06,9.99608e-06)
(-2.04185e-07,2.10114e-07)
(6.22554e-07,-1.93737e-07)
(-5.34253e-07,4.61146e-07)
(1.44733e-06,-3.44091e-07)
(-1.14656e-06,7.80265e-07)
(2.69687e-06,-3.58215e-07)
(-2.25612e-06,1.17422e-06)
(4.57196e-06,-4.30962e-08)
(-4.08694e-06,1.57415e-06)
(7.1706e-06,9.25628e-07)
(-6.73324e-06,1.82391e-06)
(1.0244e-05,2.94465e-06)
(-9.85452e-06,1.66501e-06)
(1.29291e-05,6.15239e-06)
(-1.22802e-05,9.17686e-07)
(1.37382e-05,9.81449e-06)
(-1.20842e-05,-1.71004e-07)
(1.13376e-05,1.16643e-05)
(-7.714e-06,-7.03997e-07)
(6.0633e-06,8.5694e-06)
(-1.25069e-07,1.26638e-07)
(3.79696e-07,-1.19344e-07)
(-3.27923e-07,2.83403e-07)
(8.91059e-07,-2.17627e-07)
(-7.05527e-07,4.94885e-07)
