(0.00494049,0.00166778)
(-0.00522034,-0.00213103)
(0.00033057,0.000365771)
(-0.00161039,-0.00509505)
(-0.000826663,-0.00136183)
(0.00561328,-0.00104303)
(-0.00220504,-0.00064566)
(0.00567596,0.0010049)
(0.00194567,-0.000323744)
(0.00358417,0.00297156)
(-0.000667357,0.00353086)
(-0.00182306,0.000841892)
(-0.000272921,-0.00123625)
(-0.00368256,-0.00392462)
(0.00167293,5.84187e-05)
(-0.00121627,-0.00209367)
(0.00374269,-9.56826e-05)
(-0.00153812,-0.00110976)
(-0.000355725,0.000636004)
(-0.000281488,0.00160961)
(-0.00260523,0.00320573)
(-0.00582566,-0.00355394)
(0.00424082,0.00257334)
(-0.00209777,-0.00408215)
(-0.00160387,-0.00133329)
(0.000996047,-0.000937492)
(-0.000149948,-0.00345612)
(0.00464256,0.00431666)
(0.000965261,-0.000748318)
(0.00191103,0.00461851)
(-0.00224651,-0.00368378)
(-0.000523,0.00264058)
(0.00014298,-0.00101816)
(-5.91117e-05,0.00028277)
(0.00141058,0.000983437)
(0.00190093,0.000660922)
(0.0051109,0.006182)
(-0.000127228,-0.00197788)
(0.000868699,0.00338366)
(-0.00194381,0.00140516)
(-0.00164663,-0.00154065)
(-0.00574345,-0.00138343)
(0.00214851,-0.00121331)
(-0.00129677,-0.00201787)
(0.00502413,0.00219021)
(0.0068584,-0.00276644)
(0.00105607,-0.00150375)
(0.00275947,0.000208107)
(-0.00121233,-0.00191861)
(-0.000244988,0.00463412)
(-0.00206268,-0.00569042)
(-0.0016027,0.00758101)
(-0.000878434,-0.00157473)
(-0.000700052,0.00546088)
(-0.000995263,0.00335044)
(0.00123961,0.00510168)
(-0.000716673,0.00272004)
(0.00047909,-0.00108602)
(0.00237782,4.21108e-05)
(-0.00296035,0.00122126)
(-0.00443955,-0.00629237)
(-0.00327892,-0.00227278)
(0.00647052,0.000398619)
(0.000930216,-0.00417977)
(0.00750447,0.00234045)
(0.00609248,-0.00495313)
(0.00228232,-0.00322733)
(0.00411136,-0.00260918)
(-0.0084186,-0.00107613)
(-7.30579e-05,-0.00375006)
(-0.00845461,0.00179749)
(-0.000584753,0.000696974)
(-0.00536729,0.000597718)
(-0.00495681,0.00148069)
