(-0.000356379,0.00250035)
(-0.000784079,-0.00375727)
(0.00285795,0.00374422)
(-0.0075759,-0.0044023)
(0.00576885,-0.00375668)
(-0.0102006,-0.0110335)
(-0.00513518,0.00106599)
(0.00182444,-0.00907523)
(0.00488427,-0.00842988)
(0.00320874,-0.00949092)
(0.000772153,-0.00189916)
(0.016085,-0.000955872)
(-0.00157832,-0.00257427)
(0.020431,0.0049596)
(-0.00219239,-0.00352967)
(0.0211754,0.00688871)
(0.000100105,0.00146955)
(0.0122668,0.00765315)
(-0.00726706,-0.00332534)
(0.0083638,0.00495723)
(0.000241241,0.00157027)
(-0.00402189,0.0010794)
(0.000973541,0.00494064)
(-0.00708069,-0.00730897)
(-0.001368,0.00364123)
(-0.00222988,-0.00764013)
(-0.00159656,0.00220477)
(-0.000243108,-0.0110381)
(0.00408134,-0.00172835)
(0.0117653,-2.2066e-06)
(0.00338732,-0.00865133)
(0.0171412,0.000945548)
(-0.00120567,-0.00146795)
(0.0177384,0.00575706)
(-0.000809388,-0.00284341)
(0.0242514,0.00828976)
(-0.00154755,-0.00672366)
(0.021795,0.00575102)
(-0.00435775,-0.00474993)
(0.00880345,0.0056661)
(-0.00204268,-0.00349313)
(-0.00750514,0.00192721)
(-0.000493632,-0.00622777)
(-0.0106885,0.00270926)
(-0.00146843,0.0018197)
(-0.00623478,-0.00360191)
(-0.00381,0.00837851)
(-0.0079451,-0.00111859)
(0.00466978,-0.00266761)
(0.005535,0.00175725)
(0.00825026,-4.81016e-05)
(0.00852555,0.00218831)
(0.00162872,-0.00554199)
(0.0160619,-0.0025722)
(-0.00061001,-0.00219216)
(0.0202922,0.00636187)
(-0.00296976,-0.000366056)
(0.0205291,0.00672439)
(-0.00375618,-0.0041732)
(0.0151236,0.00191096)
(-0.00626154,-0.0111093)
(-0.0153094,0.00327311)
(-0.00706547,-0.00920036)
(-0.0181078,-0.00163605)
(-0.00604566,0.0033088)
(-0.0133869,0.00279932)
(-0.00183023,0.0106314)
(-0.00934977,-0.000630123)
(0.00974363,0.000358837)
(-0.00304635,0.0109782)
(0.0126691,-0.0107306)
(0.00337866,0.0104139)
(0.00296895,-0.00465884)
(0.0066238,0.0103014)
(-0.00731087,-0.00709156)
(0.0163074,0.00207448)
(0.000298059,-0.00873543)
(0.0186821,-0.00516317)
(-0.00228723,0.00058612)
(0.0106991,-0.00794622)
(-0.00794982,-0.00856883)
(-0.0153205,0.0043264)
(-0.0103832,-0.00828825)
(-0.0134051,0.0131995)
(-0.0199143,-0.00671138)
(-0.0148431,0.00450915)
(-0.00793344,0.00436587)
(-0.00850035,0.00815487)
(0.0106997,-0.00473369)
(0.00151578,0.0078193)
(0.0173123,-0.0104782)
(0.0054514,0.00696217)
(0.0100253,-0.0144376)
(0.0141731,-0.00152101)
(-0.00202631,-0.00851032)
(0.01607,0.00128259)
(-0.00497017,-0.0075538)
(0.0146936,-0.00598165)
(-0.00204099,-0.0125573)
(0.00572955,-0.00600816)
(-0.00656764,-0.00811949)
(-0.0117641,0.00575368)
(-0.0150536,0.0011173)
(-0.0131841,0.00888223)
(-0.0167864,-0.00136278)
(-0.00664042,0.00905518)
(-0.0103206,0.00285548)
(-0.00244237,0.00371204)
(0.00376037,-0.00616238)
(0.0138318,0.00634677)
(0.0111055,-0.0112057)
(0.00744836,0.00270363)
(0.00505038,-0.00826552)
(0.0103665,0.00059735)
(-0.00718116,-0.0160395)
(0.00819028,0.000642619)
(-0.00186088,-0.0117637)
(-0.0022311,-0.00614728)
(0.00247484,-0.00989114)
(-0.00513,-0.00251749)
(-0.00845914,-0.00644851)
(-0.00967094,0.00101188)
