(-0.0161971,0.000171902)
(0.00579475,0.00387373)
(-0.00769896,0.00528914)
(-0.00655235,-0.00840208)
(-0.00169178,0.00060003)
(-0.00774775,0.0108834)
(0.0128694,0.0173728)
(0.00274789,0.0130908)
(-9.47591e-05,0.0169036)
(0.0117422,0.00360504)
(-0.00960618,0.0128095)
(0.00946323,0.00122546)
(-0.0061381,-0.00844503)
(0.00587846,-0.0165594)
(0.00362846,-0.00374142)
(0.00490542,-0.00732712)
(0.00166126,0.0183301)
(-0.000892586,-0.00784218)
(-0.000634991,0.00815318)
(-0.000790445,-0.00607233)
(-0.0119864,0.00187251)
(0.0235195,-0.0109399)
(-0.009953,-0.00707786)
(0.0152585,-0.00362639)
(0.00238144,0.00357511)
(0.00402617,-0.00321873)
(0.00485708,0.00952264)
(0.00819851,0.00928886)
(-0.0138069,0.0211834)
(0.0226636,0.013335)
(-0.00663047,0.00256197)
(0.00920544,0.0174363)
(0.00348374,-0.00749486)
(0.00902691,0.00482533)
(-0.00653452,-0.00460468)
(-0.00167688,0.00327692)
(0.00485319,0.01111)
(0.0132761,-0.00238104)
(0.00710775,0.0043992)
(0.00557312,-0.000675314)
(-0.00896164,-0.00912997)
(0.0100162,-0.00768936)
(-0.00379727,-0.000768208)
(0.0132312,-0.00698039)
(8.24256e-05,0.00147053)
(-0.00024556,0.00574468)
(0.00590986,0.0105421)
(0.00718544,0.0137276)
(-0.00962278,0.00208884)
(0.0120182,0.00432339)
(-0.0106174,0.00144015)
(0.0161789,0.0153368)
(-0.00738558,-0.00633178)
(-0.00226606,0.0209835)
(0.00110565,-0.00884001)
(0.00615604,0.0224916)
(-0.00939218,0.00359242)
(0.00952396,0.016689)
(-0.0083688,0.00343711)
(-0.00447902,0.0137356)
(0.0109737,0.0030136)
(-0.00711844,-0.00868645)
(0.00236563,-0.000630456)
(-0.00732078,-0.0102621)
(0.00343269,-0.00610579)
(-0.0139797,-0.00254534)
(0.000153382,-0.0152544)
(0.00482265,0.0114253)
(-0.0150868,-0.00921155)
(0.0170621,0.0110374)
(-0.00840683,-0.00548868)
(0.0124113,0.01053)
(-0.00710536,0.00310918)
(0.0012588,0.00847619)
(-0.00173162,0.00868906)
(0.0110587,-0.00278664)
(-0.00882444,-0.000418872)
(0.00532247,0.0114584)
