(-0.00772601,0.007901)
(0.0154474,-0.00525613)
(-0.0207986,-0.00463644)
(0.0108624,-0.0162412)
(-0.0131205,-0.00903705)
(0.0123064,-0.0176479)
(-0.0060697,-0.00340949)
(0.0177119,-0.0130257)
(-0.0143027,-0.00513229)
(0.0129603,-0.00687602)
(-0.0120433,-0.0116186)
(0.00628418,0.00601433)
(-0.0131287,-0.00802852)
(0.00864833,0.00291694)
(-0.00776176,0.00389572)
(0.00115363,-0.000791941)
(0.0136794,0.0163023)
(-0.00350776,0.00175242)
(0.0042108,0.0105473)
(-0.0123812,0.00535188)
(-0.0112577,0.00417956)
(0.00164511,-0.0191791)
(-0.00322055,-0.00313826)
(0.00182,-0.0231246)
(-0.00864469,0.00308172)
(0.0118132,-0.0246491)
(-0.0177055,0.00885177)
(0.0158384,-0.0133488)
(-0.00489281,0.00319062)
(-0.00391603,4.82918e-05)
(-0.0110391,-0.00230865)
(-0.000754768,0.0155467)
(-0.0162895,-0.0237853)
(0.00832332,0.00807847)
(-0.00148706,-0.0165587)
(0.0109002,0.00746283)
(0.0163853,0.00318809)
(0.000847039,0.0107095)
(0.0178261,0.0117733)
(-0.0116405,0.00842972)
(-0.00694956,0.00358997)
(0.0074484,-0.00902572)
(0.00479024,0.00353608)
(0.00225133,-0.0138963)
(-0.0123146,0.00232985)
(0.00512571,-0.00415064)
(-0.0117661,0.0314566)
(0.00838153,-0.0105437)
(-0.00158194,0.02837)
(-0.00781667,0.00705364)
(0.00176937,0.0134506)
(-0.0195283,0.0185932)
(-0.013237,0.0105175)
(-0.00307483,0.0106257)
(-0.0138517,-0.00786664)
(0.0028956,0.00992353)
(0.00864005,0.00316825)
(-0.00101144,0.00509227)
(-0.00467318,0.004838)
(-0.000459949,0.0175984)
(-0.00519124,0.0109812)
(0.0185242,-0.00164562)
(-0.00644565,0.00948527)
(0.0072121,0.0143651)
(-0.00682192,0.0109334)
(0.00974617,0.00585535)
(-0.00897498,0.0210121)
(0.00488442,-0.00352317)
(0.0118318,0.0266785)
(-0.0168521,-0.00970923)
(-0.00119244,0.0271182)
(-0.0306837,-0.00387422)
(0.00292495,0.0064141)
(-0.0332502,0.00395068)
(-0.00741487,0.000143051)
(-0.012766,0.0143766)
(-0.0148934,0.0122862)
(0.00281732,0.0137978)
(0.0007186,-0.00424227)
(-0.00455795,-0.000706139)
(-0.0123212,0.0152144)
(0.00559998,0.00976123)
(0.00261267,0.015886)
(-0.00220137,0.0146536)
(-0.00672984,0.00300989)
(0.000199129,0.0150216)
(-0.00581829,0.00741498)
(-0.00164498,-0.00242886)
(-0.0122341,0.0119605)
(-0.0221861,-0.0159906)
(-0.00594645,0.0116204)
