(0.000558518,0.00144852)
(-0.00689999,0.000469803)
(0.00443194,0.00527672)
(-0.00642021,-0.00157594)
(-0.00188235,0.00959039)
(-0.00524357,-0.00389169)
(-0.00133628,0.00826038)
(-0.00424157,0.000222414)
(-0.000750619,0.00154899)
(0.00179111,0.000652035)
(-0.00609871,-0.000793001)
(-0.00162296,0.00700131)
(-0.000647364,1.69321e-05)
(-0.000205563,0.00844906)
(0.00138799,0.00261491)
(0.00253382,0.00816077)
(0.00622781,-0.00394183)
(0.00441673,0.00541725)
(0.000851997,-0.00512563)
(-0.00114505,0.00320325)
(0.00155911,0.00332902)
(-0.00175598,-0.00202366)
(-0.00226144,0.0142804)
(-0.00919461,0.00117005)
(-0.00557716,0.0151897)
(0.000114619,-0.00464748)
(-0.00622793,0.0147702)
(0.00190622,-0.00767368)
(-0.0106019,0.0145471)
(-0.00209745,-0.00399871)
(-0.00676748,0.00599728)
(-0.00529062,0.000273315)
(-0.00604276,0.00418592)
(-0.00271263,0.0145842)
(0.00712149,-0.0034398)
(-0.00454969,0.0121366)
(0.00809023,-0.00526105)
(-0.00440308,0.0104207)
(0.000290597,-0.00592746)
(-0.00686773,0.00678033)
(0.00114696,0.0062004)
(-0.00223827,0.000197952)
(-0.00309192,0.010191)
(0.00199754,-0.0031744)
(-0.00737628,0.0179327)
(0.00875249,-0.0113237)
(-0.0104792,0.0224754)
(0.00469128,-0.0145588)
(-0.00638712,0.0190182)
(-0.00198908,-0.00456091)
(-0.00716103,0.0076164)
(-0.00197015,0.00798074)
(-0.00551445,0.00333976)
(-0.00749163,0.0168851)
(0.00238316,-0.00263611)
(-0.00715024,0.0164471)
(0.0135399,-0.00654182)
(-0.0125098,0.00930223)
(0.00559761,-0.00953408)
(-0.00719978,0.012544)
(-0.0049848,-0.00424898)
(0.000210986,-0.00388524)
(-0.00545936,0.00935541)
(0.0116488,-0.00994205)
(-0.00827975,0.016522)
(0.00673783,-0.00851929)
(-0.0049772,0.0188259)
(0.00464494,-0.01295)
(-0.00312213,0.0207081)
(-0.00384594,-0.0021031)
(6.58869e-05,0.0100571)
(-0.00941008,-6.59086e-05)
(-0.00857234,0.00303111)
(-0.00929121,0.0125059)
(0.00548745,-0.00066399)
(-0.0093501,0.00983962)
(0.00687773,-0.0101409)
(-0.0124648,0.00589808)
(0.00753311,-0.010468)
(-0.0123846,0.000269926)
(-0.00611366,0.00581802)
(0.00534023,-0.00774506)
(-0.0032844,0.00688333)
(0.00569776,-0.0111129)
(-0.000226341,0.0111551)
(0.0113966,-0.0101771)
(-0.00542543,0.0140906)
(0.00707269,-0.0134646)
(-0.00214094,0.0149224)
(-0.00077089,-0.00696494)
(-0.00582732,0.0115076)
(-0.0109313,-0.00417722)
(-0.0088795,0.00522516)
(-0.0166256,0.00198938)
(-0.00642218,-0.00243743)
(-0.0139028,0.00947016)
(0.00905095,-0.00637802)
(-0.010546,0.00309373)
(0.00132123,-0.00422076)
(-0.01058,0.0012657)
(-0.000986089,0.00636361)
(-0.00148678,-0.00871217)
(-0.00187665,0.00259929)
(0.00258738,-0.0168635)
(0.00463735,0.00928921)
(0.00672745,-0.0204142)
(0.00299936,0.0063391)
(0.0138665,-0.0204894)
(-0.000514028,0.0108883)
(0.00311391,-0.0147396)
(-0.00224001,0.010334)
(-0.00953925,-0.00942709)
(-0.00939663,0.00214417)
(-0.0106916,-0.00065593)
(-0.0048443,-0.00206011)
(-0.00787673,0.0091656)
(0.00249328,-0.00115985)
(-0.00932935,0.00448065)
(0.00809851,-0.00441206)
(-0.00876969,0.000955781)
(-0.000529462,0.00248271)
(-0.00535599,-0.00408063)
(0.000410477,0.0105175)
(-0.0103746,-0.0212642)
(0.00256379,0.00780699)
(-0.00219661,-0.0203207)
(0.00578939,0.00505401)
(0.00167313,-0.0126227)
(0.00476422,0.00499126)
(0.00578933,-0.0176735)
(-0.00289458,0.00357691)
(-0.00168449,-0.00752292)
(-0.00576314,-0.00405841)
(-0.00660452,0.00249912)
(0.000696855,-0.00152519)
(-0.00844074,0.00646836)
(0.00627904,0.00131561)
(-0.0118124,0.000684634)
(0.00147094,0.000776444)
(-0.0108723,0.00626055)
(0.00203322,0.00645748)
(-0.0168086,-0.00544426)
(-0.00320408,0.0119051)
(-0.0118973,-0.00613095)
(0.00264919,0.0158798)
(-0.00777349,-0.0144272)
(0.00806316,0.00279089)
(-0.000777927,-0.0100542)
(0.00586576,0.00435361)
(-0.00185819,-0.0100126)
(0.00837613,-0.00412836)
(-0.00661283,-0.00767777)
(-0.00112263,0.00131234)
(-0.00802252,0.0061357)
(0.00643872,-0.00191454)
(-0.0116504,0.00552196)
(0.00640978,-0.000257325)
(-0.0139554,0.00944049)
(0.00615805,-0.000515309)
(-0.00833637,0.00338867)
(0.00203917,-0.00220162)
(-0.00833408,-0.000854119)
(0.00264339,0.00766766)
(-0.0160912,-0.00528142)
(-0.00206719,0.00954939)
(-0.0109465,-0.00721761)
(0.00782637,0.0065767)
(-0.00377766,-0.00521238)
(0.00531876,-0.00415296)
(-0.00190294,-0.00599758)
(0.00444311,0.000743196)
(-0.00709532,-0.00466013)
(0.00761292,-0.001974)
(-0.0029368,-0.00132233)
(0.0102518,-0.00204174)
(-0.00333082,0.00522076)
(0.00810113,0.00257458)
(-0.00649217,0.00234917)
(0.00217257,-0.00122071)
(-0.0118802,0.00652051)
(0.00300027,-0.00552133)
(-0.00555182,-0.00162512)
(0.00191612,0.000671865)
(-0.000605276,-0.00163321)
(0.00402627,0.00338978)
(-0.00479726,-0.00449498)
(0.00252652,0.00249988)
(-0.00581308,-0.00767454)
(0.00648675,0.00205001)
(-0.00324267,-0.00330186)
(0.00499628,0.00275371)
(-0.00542077,-0.00477238)
(0.00759252,0.0041776)
(0.00129166,-0.00397437)
(0.00866914,0.00287907)
(-2.41138e-05,-0.00010561)
(0.00490226,-0.00383596)
(-0.00645266,0.00456797)
(-0.000115872,-0.000977384)
(-0.00899112,0.00183431)
(0.00569376,0.00028604)
(0.00285532,0.00376812)
(0.00168981,0.00788529)
(-0.00614012,0.00139706)
