(-0.00564152,-0.0105476)
(0.00359031,-0.0113967)
(-0.0110284,-0.00477639)
(-0.00686567,-0.00725869)
(-0.00420875,-0.0108868)
(0.000603059,-0.0110606)
(0.0103752,-0.00993555)
(-0.00273033,-0.00895977)
(0.0108524,-0.0115981)
(-0.00530791,-0.00463946)
(0.0154948,0.00530841)
(-0.0154849,-0.000543403)
(0.00503682,0.00927345)
(0.00393589,-0.00268586)
(-0.0127879,0.0071036)
(-0.000653447,0.00353873)
(-0.00459126,0.0123239)
(0.00543692,-0.0033292)
(-0.00839008,0.00921221)
(-0.00563269,-0.00831923)
(0.00234579,-0.0087041)
(0.00132641,-0.0106781)
(0.00236484,-0.00767145)
(-0.000442162,-0.0128218)
(0.00142559,-0.0175522)
(-0.00539604,-0.0124333)
(0.00563149,-0.0200888)
(-0.00894164,0.000603881)
(0.007003,-0.00441094)
(-0.0065094,0.00421318)
(0.00955539,-0.00214274)
(-0.0118704,0.006344)
(-0.000867237,0.00652898)
(-0.00738337,0.00701608)
(-0.0194593,0.00144403)
(0.0040353,-0.00319263)
(-0.0151258,0.00397725)
(-0.0032268,-0.0075793)
(0.00338306,0.00529986)
(0.00134182,-0.00700018)
(0.00962279,0.00648914)
(-0.008761,-0.0144817)
(0.00394739,0.00361195)
(-0.000647954,-0.00451756)
(0.00597781,-0.013509)
(-0.00236247,0.00403757)
(0.0123661,-0.0249634)
(0.000415842,0.0147953)
(0.00440285,-0.0190812)
(0.00947136,0.0162369)
(0.00746077,-0.0186822)
(-0.000181075,0.00722974)
(-0.00276452,-0.013266)
(0.00304634,-0.00107475)
(-0.01008,-0.00577963)
(-0.00197553,0.00549966)
(0.00190653,0.00122621)
(0.0132993,-0.00636329)
(0.00715988,0.0126924)
(0.0096799,0.00148638)
(0.00716461,0.00297144)
(-0.00191611,0.00476021)
(0.000931208,0.00398678)
(-0.00311143,0.00415344)
(0.00852323,-0.0213217)
(-0.0073312,0.0151462)
(0.00298405,-0.0290232)
(-0.0110512,0.017212)
(0.00869422,-0.0350709)
(-0.00109923,0.0253768)
(0.0197527,-0.0274077)
(0.0173355,0.0129339)
(0.0129775,-0.013958)
(0.00232225,0.00117037)
(0.00297497,0.000330926)
(0.00793561,-0.00658336)
(-0.00165508,0.00913111)
(0.0107741,0.00196215)
(0.00775146,0.0206148)
(0.00892084,-0.00378225)
(0.00741062,0.0203864)
(0.00375266,0.00337123)
(0.00187284,0.00445037)
(0.00654976,0.00190645)
(-0.00508472,-0.0208634)
(-0.0145157,0.0136373)
(0.00315221,-0.0331231)
(-0.0186155,0.0356661)
(0.016204,-0.0399013)
(0.00353869,0.0289815)
(0.025576,-0.0265708)
(0.0214828,0.016556)
(0.01672,-0.0184732)
(0.0171712,0.00974483)
(0.00519271,-0.00413008)
(0.0147367,0.00082713)
(0.00376043,0.00468987)
(0.0233159,-0.00727425)
(0.00630635,0.015562)
(0.00933111,-0.0110422)
(0.00176695,0.0183149)
(0.00602999,0.00478519)
(-0.00285265,0.0167817)
(0.00196283,0.00357502)
(0.0056996,-0.00638429)
(-0.0131332,0.00163321)
(0.00691685,-0.0193778)
(-0.0167851,0.018913)
(0.0176934,-0.0230018)
(0.0112263,0.0241877)
(0.021192,-0.0171021)
(0.0245692,0.00955936)
(0.00891891,-0.0200579)
(0.0176094,0.00351546)
(-0.0118341,-0.0177482)
(0.018564,-0.000952454)
(-0.00442634,-0.0104916)
(0.0202191,-0.00833288)
(0.000939479,-0.0025034)
(0.0220945,-0.00700979)
(0.00119686,0.0152969)
(-0.00050583,-0.000165495)
(0.00562473,0.0112066)
(-0.0122798,-0.0172273)
(0.00923269,-8.04604e-05)
(-0.017368,-0.0114903)
(0.0140288,-0.000948144)
(-0.0145171,0.00441485)
(0.0201938,-0.00823482)
(0.00621972,0.00514976)
(0.0153081,-0.0113617)
(0.0211982,-0.00181718)
(-0.00343324,-0.0245223)
(0.0142964,-0.000262335)
(-0.00890009,-0.0182276)
(0.0232329,0.00440313)
(-0.0154743,-0.0142047)
(0.0251733,0.00481939)
(-0.00331698,0.00400175)
(0.0102238,0.00729689)
(-0.00529258,8.4179e-05)
(-0.00956222,-0.00450825)
(0.0104705,0.0143476)
(-0.0101682,-0.00667543)
(0.00489391,0.010541)
(-0.0200643,-0.0199824)
(0.00950888,0.00800172)
(-0.00395149,-0.00628514)
(0.0150653,0.00508161)
(0.00069764,0.000408707)
(0.00637368,-0.00751368)
(-0.000358174,0.007626)
(-0.000468678,-0.0136036)
(0.000968351,0.0155704)
(-0.0243252,-0.0140385)
(0.00697493,0.0216062)
(-0.0211532,-0.0118346)
(0.0120322,0.0191076)
(-0.00888718,-0.000186735)
(0.00869524,0.0115005)
(0.0114138,0.00246073)
(-0.00759999,-0.0151754)
(0.0102544,0.000537543)
(-0.0166098,-0.0207177)
(0.006411,0.00234513)
(-0.0102586,-0.0209719)
(-0.00465932,0.00728588)
(0.00167482,-0.0121228)
(-0.00918626,0.00486658)
(0.00862898,0.00912057)
(0.00682211,-0.00704336)
(-0.00405075,0.00383448)
(-0.00527352,-0.0217043)
(-0.00184892,0.01433)
(-0.0191342,-0.0194969)
(0.000212137,0.0121233)
(-0.0226584,-0.0132741)
(0.0071552,0.0122686)
(0.000380514,0.00169036)
(0.0135778,0.0122051)
(0.0178269,0.00326985)
(-0.00133693,-0.00687863)
(0.0192778,0.00688355)
(-0.00821259,-0.0277694)
(0.00979541,0.00314206)
(-0.0140864,-0.0216723)
(-0.00246055,0.00478993)
(0.00466823,-0.00613872)
(-0.00947174,0.00139423)
(-0.00204891,-0.00641037)
(-0.00458459,-0.00417651)
(-0.0124493,0.00703137)
(-0.00143611,-0.0154396)
(-0.00950758,-0.000289932)
(-0.0167362,-0.0202995)
(-0.00732069,0.00794121)
(-0.0124031,-0.0117203)
(-0.00036615,0.00836507)
(0.00437737,-0.0067332)
(0.000943811,0.0131035)
(0.00344055,-0.00363059)
(0.00736832,-0.000634057)
(-0.00442767,-0.00670337)
(0.00102972,-0.00632076)
(-0.00499958,-0.008222)
(0.00348201,0.0015021)
(0.00706392,-0.0129393)
(0.00102777,0.00555548)
(0.0152262,0.00451306)
(-0.0069933,0.0122083)
(0.00586288,0.0116446)
(-0.00297966,0.0103464)
(0.00444913,0.00536121)
(0.0107578,0.0215371)
(-0.0111523,0.00870037)
(0.0125184,0.0136526)
(-0.00624909,0.0117973)
(-0.00397955,0.00710395)
(-0.00685245,0.0172237)
(-0.00645337,-0.00367781)
(-0.00824768,-0.00242103)
(0.00277802,-0.00613146)
(-0.0113519,-0.0142097)
(0.000150726,1.02505e-05)
(-0.00335945,-0.016313)
(0.0041843,0.0093917)
(0.000577082,-0.0199305)
(0.000245292,0.0111022)
(-0.00359938,-0.00541708)
(-0.00374433,0.0190732)
(0.00019909,0.00489874)
(0.000170877,0.0203314)
(-0.0149113,0.00207242)
(0.0203789,0.0116171)
(-0.0391955,-0.00500146)
(0.00588837,0.0197444)
(-0.0254254,-0.00350271)
(-0.00393857,-0.00251037)
(-0.0123807,0.0118867)
(-0.0135896,-0.00336375)
(-0.00831743,0.00949561)
(0.00185101,-0.00175648)
(-0.00577343,0.011543)
(0.00416456,0.00886067)
(-0.0115904,-0.00957448)
(0.00347916,0.0144049)
(-0.0238968,-0.0187778)
(0.0104441,0.0128077)
(-0.0109493,-0.0171992)
(0.00233419,0.00458377)
(0.000301925,-0.0016764)
(0.0194266,0.00590596)
(-0.0156649,-0.00349388)
(0.0118534,-0.00353272)
(-0.0177849,0.000184571)
(0.00454803,-0.0093374)
(-0.0199805,-0.0125249)
(-0.0136774,5.51233e-05)
(0.000172479,0.00548116)
(-0.00865652,-0.0083375)
(-0.000891081,0.0121249)
(-0.000623422,-0.00222773)
(-0.00393941,0.00585012)
(0.00952326,0.014414)
(-0.0123667,-0.0153753)
(0.00580056,0.0180457)
(-0.0042806,-0.0241469)
(-0.0180407,0.0115897)
(0.00250536,-0.019957)
(0.00483244,0.0157848)
(0.0124838,-0.0121945)
(0.0191058,0.0044244)
(0.0151932,-0.00549058)
(0.0192981,0.00126891)
(-0.0154623,0.00626399)
(0.000401359,-0.00427289)
(-0.00781903,0.0028918)
(-0.00229973,-0.00495477)
(-0.00147812,0.0170205)
(-0.00351263,-0.00092069)
(0.00653585,0.0217223)
(0.00759943,-0.00220367)
(-0.0111568,0.002075)
(0.0187936,0.00878228)
(-0.00300235,-0.0210646)
(-0.0112673,0.0105786)
(-0.0024343,-0.0451486)
(-0.00417413,0.00807987)
(0.0203005,-0.0315032)
(0.0141042,0.0249395)
(0.03349,-0.0238249)
(0.0386139,0.0131097)
(0.0204338,-0.0171255)
(0.0240342,-0.00995495)
(0.00096777,-0.0056294)
(0.0151835,-0.0048701)
(-0.0077113,0.00941757)
(0.00264917,-0.00401529)
(0.0106577,0.0165564)
(0.0180061,-0.0151905)
(-0.00194602,0.0272823)
(0.00656927,0.00112659)
(0.00571924,0.018285)
(0.0111916,-0.000201284)
(0.0025827,-0.0112435)
(0.00551521,-0.00776131)
(0.00344914,-0.0289497)
(0.00433982,0.0024824)
(0.0184446,-0.00914149)
(0.0369299,0.00841199)
(0.0181921,-0.0214626)
(0.0511861,0.0150319)
(-0.00344308,-0.0258464)
(0.038311,0.00405762)
(-0.0131195,-0.0229353)
(0.0318904,0.00186298)
(-0.0160452,-0.00289653)
(0.0255851,-0.00523184)
(-0.00483505,0.0157935)
(0.0161447,-0.00533178)
(-0.00645633,0.0241852)
(0.00611393,-0.0105019)
(0.00814014,0.0166309)
(0.00215834,-0.00981353)
(0.0160193,-0.00196872)
(-0.00504875,-0.00968243)
(0.0258351,-0.0121552)
(0.010728,-0.00618499)
(0.0186414,-0.0151712)
(0.0389606,0.00865841)
(0.0089745,-0.0243251)
(0.0453812,0.015387)
(-0.00593202,-0.0343368)
(0.0490611,0.0126826)
(-0.0236649,-0.0207566)
(0.0148846,0.00898522)
(-0.0166358,-0.0121478)
(0.0287354,0.0222572)
(-0.00688884,0.00395888)
(0.0204257,0.0117692)
(0.000459188,0.00469617)
(0.00411901,-0.000672024)
(0.014745,0.0108931)
(0.0103731,-0.0215018)
(0.0278772,0.00517801)
(-0.00131482,-0.0255637)
(0.0123292,0.00352195)
(0.0107129,-0.00604075)
(0.0274679,-0.00836178)
(0.0202183,-0.00545904)
(0.0165125,-0.0120475)
(0.025927,0.010106)
(-0.0166474,-0.0355864)
(0.0080863,0.011361)
(-0.0150218,-0.0293706)
(0.012026,0.0292314)
(-0.0254524,-0.0154312)
(0.0162543,0.0220376)
(-0.00638062,0.00928754)
(0.0209249,0.0185701)
(0.00324149,0.00208217)
(-0.000138828,-0.0083555)
(0.0143424,-0.00254428)
(0.00478666,-0.0252383)
(0.0161637,-0.00116068)
(0.00334726,-0.0330988)
(0.0120634,-0.00161313)
(0.0101454,-0.013656)
(0.0108395,0.000463491)
(0.0227546,-0.00211408)
(0.000161913,-0.0134875)
(0.00365416,0.00565591)
(-0.0137561,-0.0312821)
(-0.00463388,0.0159731)
(-0.0206724,-0.0276369)
(-0.00257259,0.0269306)
(-0.00497058,-0.0135862)
(0.014121,0.0149117)
(-0.00066246,0.00220595)
(0.019135,-0.00352269)
(0.00710232,0.00272156)
(-0.0028932,-0.0135768)
(0.0159169,0.0029453)
(-0.00326491,-0.0149719)
(0.00662969,0.00300968)
(-0.0133341,-0.0214607)
(-0.00294008,0.0030411)
(-0.00108331,-0.0118035)
(-0.00600385,-0.0067401)
(-0.00279395,-0.00623956)
(-0.00488389,-0.0254456)
(-0.0104609,0.00150593)
(-0.00643084,-0.0360466)
(-0.0197827,0.0100651)
(-0.00308729,-0.0345645)
(-0.0062097,0.0162189)
(-0.00711893,-0.0186423)
(0.00523607,0.00435157)
(0.0055496,-0.00820581)
(0.0240263,0.00290567)
(-0.00503085,-0.00215625)
(0.00151486,-0.00732684)
(-0.0103605,-0.00548496)
(0.00118569,-0.00168506)
(-0.0053072,-0.00750352)
(0.00138857,-0.00350229)
(-0.00652497,0.00223433)
(-0.00263546,0.00105711)
(-0.00112411,0.00299069)
(-0.00924689,0.0131839)
(0.00707627,0.0120244)
(-0.00201187,0.012928)
(-0.00757722,0.00810291)
(0.0133649,0.0154374)
(-0.0164452,-0.00416593)
(0.0136702,0.00983492)
(-0.0044026,0.0054137)
(0.000429194,0.00741277)
(-0.00154589,0.0102725)
(-0.0120761,0.00679167)
(-0.0122191,0.003713)
(0.00490084,-0.0203583)
(-0.00995252,-0.00519995)
(2.82045e-05,-0.003996)
(-0.0191758,-0.0055788)
(0.00348059,-0.000717553)
(-0.0274176,-0.00302971)
(-0.00136662,-0.00275501)
(-0.0100588,0.0116379)
(2.85702e-05,0.0110307)
(-0.00877746,0.0114672)
(0.0142915,0.0236071)
(-0.0277808,0.00348472)
(0.0173976,0.0153048)
(-0.0264408,-0.0107774)
(0.0137716,0.00578672)
(-0.027088,-0.023681)
(-0.00848169,0.00945329)
(-0.00530539,-0.00195686)
(-0.0100688,0.000762036)
(-0.0101674,0.00836484)
(-0.0123219,-0.012225)
(-0.0193933,0.0219358)
(0.000640181,0.00209471)
(-0.0326889,0.011289)
(0.00330973,-0.0118813)
(-0.0256641,0.005364)
(0.00610465,-0.00643449)
(-0.0230512,0.00907265)
(0.0107839,0.007691)
(-0.0109486,0.0126028)
(0.0291963,0.00604992)
(-0.0130802,0.00100327)
(0.0315308,0.00592635)
(-0.0304727,-0.00540588)
(-0.0013739,-0.00270539)
(-0.0142427,-0.0147102)
(-0.00904312,-0.00269128)
