(-0.00455487,-5.4911e-05)
(0.000966415,0.0026479)
(-0.0021139,-0.000551112)
(0.00164625,-0.00447199)
(-0.00184125,-0.00607824)
(-0.00211314,-0.00764905)
(-0.00173945,-0.0151126)
(-0.00118229,-0.0057592)
(-0.00384185,-0.0106367)
(0.00109209,-0.000505642)
(-0.00123448,-0.0101317)
(-0.0013758,0.00292216)
(-0.00578345,-0.00664614)
(0.000904877,0.00278336)
(-0.00662002,-0.0032142)
(-0.00674062,0.00179789)
(-0.0075721,-0.0033683)
(-0.00294443,-0.000849937)
(-0.00402384,-0.00105162)
(-0.00406608,-0.00166829)
(-0.00319251,-0.00265115)
(0.00450526,-0.000828464)
(-0.00454716,-0.00451594)
(0.00366097,-0.00312318)
(-0.000820478,-0.00395409)
(0.0100292,-0.00931031)
(0.00135123,-0.00947693)
(0.00351235,-0.00541703)
(0.00521878,-0.0120661)
(0.00710008,-0.00257185)
(-0.0029778,-0.0110074)
(0.00148072,-0.0019685)
(-0.00694545,-0.0109229)
(-0.00877515,0.000284245)
(0.00130922,0.000507413)
(-0.00939504,0.00758849)
(-0.00759002,0.00265187)
(-0.00339694,0.00868058)
(-0.00618865,0.000646292)
(-0.00176073,-0.000539042)
(-0.0043336,0.0035213)
(0.00663595,-0.00259817)
(-0.011238,0.00174399)
(0.00414529,-0.00665778)
(0.00142347,0.000102857)
(0.000672882,-0.00842849)
(0.00981914,-0.00295152)
(0.0128082,-0.00762762)
(0.00732076,-0.00211136)
(0.00834684,-0.00341513)
(0.00504423,-0.00592551)
(0.00830578,-0.00745634)
(0.00104648,-0.00124353)
(-0.00545826,-0.00501753)
(-0.00324619,0.00676827)
(-0.0101476,-0.00268446)
(-0.0056568,0.00586267)
(-0.00682879,8.88971e-05)
(-0.00775315,0.00266143)
(-0.00463005,0.0101868)
(-0.00345131,0.00152244)
(0.00672373,-0.00519884)
(-0.00589849,-0.00427567)
(-0.000755957,0.00118571)
(0.000947696,0.000378639)
(0.00674415,-0.00714702)
(0.00311979,-0.00241699)
(0.0091268,-0.00474068)
(0.00623433,0.0043676)
(0.0132547,-0.00509032)
(0.00675481,0.00106305)
(0.0124813,-0.00748586)
(0.00599837,-0.000461633)
(0.000242511,-0.00369382)
(0.00801819,0.00491579)
(-0.00995629,0.000574282)
(0.000142774,0.0109188)
(-0.00392249,0.00203251)
(-0.0010842,0.00795226)
(-9.76251e-05,0.00378764)
(-0.0034856,-0.000590859)
(0.004742,-0.00310832)
(-0.00417166,-0.00174696)
(0.00342929,-0.00394431)
(0.000807428,-0.00643943)
(0.0045231,-0.00188625)
(0.0018098,0.000119773)
(0.00592981,-0.00196528)
(0.00569747,0.0079017)
(0.00259995,-0.00816064)
(0.00654744,0.00652396)
(0.00765996,-0.00416535)
(0.00885292,0.00266362)
(0.00563177,-0.00611545)
(0.00551772,0.00506234)
(0.0051764,-0.000872498)
(0.00764282,0.0121914)
(0.00745269,-0.000621484)
(0.00316962,0.011751)
(0.00717088,0.00234168)
(-0.00554699,0.00493027)
(0.00546712,-0.00933316)
(-0.0051035,-0.00290884)
(0.00989404,-0.00263511)
(-0.00291109,0.000898629)
(0.0102866,-0.00507717)
(0.000373321,0.00658736)
(0.00977282,0.000710196)
(0.00662467,0.0101787)
(0.0111508,-0.00630026)
(0.00769374,-0.00260635)
(0.0169862,-0.00339394)
(0.00531007,0.00118593)
(0.0136227,-0.000934653)
(0.00823158,0.000409061)
(0.017262,-0.00539675)
(0.00930175,0.0090332)
(0.0165763,-0.00740768)
(0.00313434,0.012671)
(0.00922845,-0.0069516)
(0.00378788,0.0126213)
(0.00682698,-0.00955465)
(0.000600485,0.0101402)
(0.0141317,-0.00412683)
(-0.00832574,0.00835933)
(0.019064,-0.00448956)
(0.00064078,0.0104723)
(0.020297,-0.00882542)
(0.00203934,0.00521755)
(0.0193026,-0.00572432)
(0.00670843,0.001721)
(0.0173465,-0.00414351)
(0.00740306,-0.00495507)
(0.0143138,-0.00439297)
(0.00828435,-0.00588192)
(0.0146713,-0.0092788)
(0.00798309,0.00836376)
(0.0183067,-0.00981596)
(0.0110965,0.0107275)
(0.0146275,-0.00302171)
(0.0048578,0.01476)
(-0.00424177,-0.00766022)
(0.00371736,0.0108067)
(0.00860509,-0.00883848)
(-0.00478558,0.0159504)
(0.017889,-0.00607595)
(-0.00747393,0.0118945)
(0.0221502,0.0001437)
(0.0018232,0.00387919)
(0.0195877,-0.0100241)
(0.000326961,-0.00408452)
(0.0165645,-0.0040301)
(0.00551402,-0.00552005)
(0.00603302,-0.00806568)
(0.0099536,-0.00561026)
(0.0092354,-0.0086362)
(0.00972399,0.00599061)
(0.0165378,-0.00404356)
(0.00572644,0.015228)
(0.0103431,0.000835641)
(0.0100614,0.0135635)
(-0.00265739,-0.00889408)
(0.000180205,0.0136497)
(-0.00337991,-0.00281248)
(-0.00195825,0.00473941)
(0.0067623,-0.007434)
(-0.00337513,0.00535575)
(0.0202205,-0.00871622)
(0.00227034,-0.00864751)
(0.0110515,-0.0039443)
(0.000596678,-0.00911848)
(0.0126361,-0.00127703)
(0.00580182,-0.00747071)
(0.000606007,-0.00170111)
(0.00318884,-0.00381365)
(0.00952152,-0.00271645)
(0.00929335,0.0102681)
(0.00878778,-0.00258329)
(0.00153807,0.0146414)
(0.00235023,0.00634913)
(0.00435247,-0.00224467)
(-0.00445093,-0.00341071)
(0.00190682,0.00418684)
(-0.0031636,0.000350725)
(-0.000359457,0.00206693)
(-0.00123915,-0.00555245)
(0.000332596,0.00449551)
(0.00536283,-0.00658468)
(-0.000538106,-0.00156677)
(0.00647214,-0.0103343)
(0.00152814,-0.0106753)
(0.00362404,0.00133849)
(0.00639812,-0.0109032)
(0.00159622,0.00316534)
(0.00785967,-0.00448827)
(0.00222966,0.00122067)
(0.00706344,0.0105425)
(0.00424937,0.000366952)
(0.00191254,0.00610473)
(0.00213391,0.00102132)
(-0.0065857,-0.00153624)
(-0.004023,0.000333899)
