(0.00411797,-0.00810724)
(-0.00935959,-0.00195979)
(0.00665824,-0.00689546)
(-0.0104197,-0.00372339)
(0.00669115,-0.00787255)
(-0.00334719,-0.00190867)
(0.0069136,-0.00347024)
(-0.00296384,-0.00306906)
(0.00598946,3.70949e-05)
(-0.00571614,-0.00475293)
(0.00167722,0.000571237)
(-0.00087543,0.00407442)
(-0.00698497,-0.00226249)
(0.00782325,0.00921893)
(-0.00887486,0.0070006)
(0.00851287,0.00435662)
(-0.00328084,0.000913644)
(0.00904276,0.00593223)
(-0.00397946,0.00603199)
(0.00752005,0.00405454)
(0.0035064,-0.0105576)
(-0.00748665,-0.00705104)
(0.00434768,-0.00957979)
(-0.00323851,-0.00799282)
(0.00935017,-0.00565558)
(9.06082e-05,-0.00902593)
(0.0051884,0.00144544)
(-0.0113235,-0.00873254)
(0.00745746,0.0102875)
(-0.00650439,-0.0018041)
(-0.003757,-0.0032425)
(-0.00613011,0.0127259)
(-0.0120676,-2.30009e-05)
(0.00593366,0.0150752)
(-0.0196182,0.00179805)
(0.0115193,0.0190253)
(-0.00866388,0.000593898)
(0.00776719,0.00874134)
(-0.00301609,-0.00268436)
(0.0102524,0.00533634)
(0.00613503,-0.00398476)
(-0.0053712,-0.00886284)
(0.00540202,-0.00162512)
(-0.00464441,-0.0105145)
(0.0021289,0.00204195)
(-0.00850504,-0.0138759)
(0.00568377,0.0142606)
(-0.00711305,-0.0115186)
(0.00195124,0.0085485)
(-0.00780626,0.00038442)
(0.00243835,-0.00501378)
(-0.00196338,0.00792226)
(-0.00910192,-0.0109496)
(0.0036396,0.013533)
(-0.0157641,-0.00118032)
(0.010757,0.0155452)
(-0.0127474,-0.00422714)
(0.00933341,0.0211993)
(-0.000508253,-0.00436284)
(0.00687633,0.0112162)
(0.00493901,-0.00586983)
(-0.00945386,-0.00828242)
(0.00964921,-0.00592157)
(-0.010123,-0.00832693)
(0.00149497,0.00637433)
(-0.00844632,-0.00831337)
(0.00225491,0.0145382)
(-0.00649965,-0.00393649)
(9.25205e-05,0.00937629)
(-0.00527248,0.00383094)
(-0.00164161,-0.00386996)
(0.000785177,0.00725255)
(-0.00491991,-0.00786313)
(0.010039,0.0117316)
(-0.0107084,-0.00140131)
(0.0162559,0.0161648)
(-0.00976746,-0.00575396)
(0.0130469,0.0150562)
(-0.00340434,-0.00428227)
(0.00784512,0.0109227)
(0.00434171,0.000546418)
(-0.0137496,0.00130075)
(0.0122316,0.000640741)
(-0.0211589,-0.000682014)
(0.00895839,-0.000438311)
(-0.0144077,-0.00227148)
(0.00475109,0.0116465)
(-0.0109751,0.0003642)
(0.00402337,0.000919467)
(-0.00104757,0.0014981)
(0.00643826,-0.00409692)
(0.00646291,0.00688183)
(0.0102263,-0.00140866)
(0.014435,0.00613567)
(-0.0049894,0.00248611)
(0.020774,0.0160698)
(-0.00243482,0.00550458)
(0.020332,0.0162409)
(0.00377059,-0.00412131)
(0.0104097,0.00611541)
(0.00213479,0.00391189)
(-0.0119537,0.00325887)
(0.000116565,-0.00258938)
(-0.0200635,-0.000457892)
(0.00342198,0.00515412)
(-0.0115462,-0.00658164)
(0.00187208,0.0097603)
(-0.00749771,-0.00602002)
(0.000967112,0.00185417)
(-0.00378509,-0.00910791)
(0.00919054,9.70929e-05)
(0.00140636,-0.00307648)
(0.00668399,-0.0027956)
(0.00520864,0.00219782)
(0.00267676,0.000560085)
(0.0160376,0.0121045)
(-0.00489329,-0.00472565)
(0.0203411,0.0121766)
(0.00282766,-0.000584921)
(0.0121321,0.00518691)
(-0.00402742,-0.00100929)
(-0.00722357,0.00600924)
(-0.00139442,-0.0016881)
(-0.0115232,0.00538335)
(-0.00547836,-0.00175079)
(-0.0152064,-0.00840087)
(-0.00192712,0.00985479)
(-0.00444117,-0.0146145)
(-0.00295593,0.0112001)
(-0.00583995,-0.0130654)
(-0.000371666,0.00156428)
(-0.00146615,-0.00593498)
(0.00342655,0.000155042)
(-0.000551119,0.00160947)
(0.00257412,-0.00462431)
(0.00762914,0.0106701)
(0.00488901,-0.0060096)
(0.0101379,0.0107067)
(0.00147006,-0.00667114)
(0.0110268,0.00762835)
(-0.00471746,-0.00451732)
(-0.00182798,0.00975829)
(-0.014738,-0.00150101)
(-0.00527142,0.00228177)
(-0.00546366,0.00218586)
(-0.00301321,-0.0111454)
(-0.000613846,0.0109286)
(-0.00801343,-0.0167019)
(0.00366287,0.0175765)
(-0.00310926,-0.0127872)
(0.00422008,0.00662354)
(-0.000574567,-0.00475427)
(0.00325545,0.00465659)
(0.000527965,0.00655209)
(0.00455075,-0.000707004)
(0.00288451,0.00773149)
(0.00603951,-0.00351046)
(0.0034849,0.00756522)
(0.00554037,0.000578156)
(0.00455462,0.0104894)
(-0.00633703,-0.00589606)
(-0.00621963,0.00831901)
(-0.00796567,-0.00445638)
(-0.00713132,0.00416711)
(-0.00737707,0.0030927)
(-0.00720617,-0.0024626)
(0.00498701,0.0159876)
(0.00193011,-0.0126602)
(0.010062,0.0149813)
(0.00195677,-0.0103737)
(0.00510967,0.0138153)
(0.00507334,-0.00317689)
(0.00400943,0.0116879)
(-0.00195772,0.00231009)
(0.00428731,0.00612487)
(0.00237218,-0.00172223)
(0.00712037,0.00204829)
(-0.00381257,0.00178771)
(0.00724264,-0.00356139)
(-0.00242972,0.00512061)
(-0.00672341,-0.00560223)
(-0.00693937,0.00881222)
(-0.00560785,-0.00440287)
(-0.00349794,0.0017156)
(0.0024361,-0.00257289)
(-0.0050258,-0.00250148)
(0.000815795,0.00446001)
(0.00040777,-0.0073369)
(0.00770165,0.0109221)
(0.00939255,-0.00331905)
(-0.000283194,0.0121781)
(0.00614354,-0.00149904)
(0.00044271,0.0116417)
(0.000834849,-0.00332775)
(0.00051808,0.00999746)
(-3.45712e-05,-0.000832738)
(0.00104429,-0.000794904)
(-0.0028223,0.00232219)
(0.00602991,-0.00235593)
(-0.00303589,0.00330158)
(0.00369826,-0.00899108)
(-0.00598122,0.00163403)
(0.00572774,-0.0195896)
(-0.00240009,-0.000720673)
(0.0119749,-0.017587)
(-0.00146709,-0.00773681)
(0.0110785,-0.0172561)
(-0.00780763,-0.0142684)
(0.00961563,-0.00103688)
(-0.00866343,-0.00922823)
(-0.00531582,-0.00501374)
(-0.00433023,-0.000547984)
(-0.012071,0.000768356)
(0.00317121,0.0100602)
(-0.019883,0.000972928)
(0.00579457,0.0148209)
(-0.00276363,0.00276176)
(0.00676269,0.00662071)
(0.000520308,-0.00309086)
(0.00406501,0.00347259)
(0.000206658,-0.00939661)
(0.00022149,-0.00530829)
(0.0032373,-0.0126465)
(-0.00402641,-0.0156722)
(0.00616006,-0.0122705)
(-0.00420394,-0.0277321)
(0.0119996,-0.00149782)
(-0.00859217,-0.029153)
(0.00306802,-0.00427586)
(-0.0156976,-0.0179248)
(-0.00448542,-0.0104784)
(-0.0160076,0.00315532)
(-0.0228458,-0.0128315)
(-0.00890239,0.0166495)
(-0.0210991,-0.00373437)
(0.00344329,0.0185955)
(-0.0174987,-0.00119882)
(0.0105626,0.0217919)
(-0.000928215,-0.00350464)
(0.00553595,0.00789673)
(0.00829082,-0.0118502)
(-0.00765259,-0.0135922)
(0.00782382,-0.0123449)
(-0.00311194,-0.0247767)
(0.00680395,0.0100256)
(-0.00375839,-0.0323599)
(0.000384539,0.0140439)
(-0.0145458,-0.0266254)
(0.00274686,0.00658865)
(-0.0123329,-0.00787704)
(-0.00448716,-0.01559)
(-0.0085848,0.00393366)
(-0.0172441,-0.0201193)
(-0.000116269,0.0117643)
(-0.0187811,-0.00601638)
(0.0106884,0.0280072)
(-0.0160261,-0.00638676)
(0.0073091,0.0271333)
(-0.00559939,-0.00296165)
(0.00399292,0.0183588)
(0.00517071,-0.0148396)
(-0.00861241,-0.00855231)
(0.0123204,0.00142482)
(-0.0177149,-0.0166117)
(-0.000398753,0.00940773)
(-0.0126796,-0.014007)
(-0.000653847,0.0225365)
(-0.0164392,-0.00487398)
(0.00131078,0.00514029)
(-0.00864707,0.00203767)
(0.00076083,-0.00879416)
(0.00297323,0.0095932)
(-0.000831914,-0.0114419)
(0.0141847,0.0136164)
(-0.0205549,-0.00348688)
(0.0164466,0.0216542)
(-0.0161046,0.00458953)
(0.0119465,0.0315149)
(-0.00611186,-0.00237584)
(0.00439889,0.0191275)
(0.00826808,-0.000635205)
