(0.00691832,-0.0129921)
(-0.000778092,0.0080526)
(0.00915117,-0.0139802)
(-0.00395943,-0.00863199)
(0.00557973,-0.00454612)
(-0.000172994,-0.014883)
(-0.0110303,-0.00832761)
(-0.00809417,7.91475e-05)
(-0.00914862,0.00419004)
(-0.0113444,-0.00194786)
(-0.00778986,-0.0165908)
(-0.0092123,-0.000483011)
(0.000194504,-0.00762787)
(-0.00793546,0.00496821)
(-0.00439062,0.00186625)
(0.00085774,-0.00772435)
(-0.00873007,0.0139077)
(0.00375696,-0.00792017)
(-0.011595,0.0120471)
(-0.000101304,-0.00381544)
(0.0158922,-0.0181826)
(-0.0102532,0.00161745)
(0.0123306,-0.00996965)
(-0.00404442,-0.0199322)
(0.00837161,-0.00415452)
(-0.00193606,-0.00102598)
(-0.00118523,0.00525664)
(-0.0100249,-0.0108482)
(-0.00893448,-0.00752829)
(-0.0172298,-0.00667237)
(0.00454606,-0.000695057)
(-0.0192023,-0.0111388)
(-0.00771998,0.0047218)
(-0.00384999,0.000372202)
(-0.00656234,0.00351189)
(0.000671659,-0.00346764)
(-0.0134938,0.00472505)
(0.00573855,0.00556702)
(-0.0114838,0.0182233)
(0.0106695,-0.00113397)
(0.00525826,-0.00926569)
(-9.02423e-05,-0.0137664)
(-0.00494336,-0.0203309)
(-0.0151964,-0.0285381)
(0.00159402,0.0039326)
(-0.0116254,-0.0402804)
(-0.00627304,0.000506567)
(-0.00153252,-0.0307493)
(-0.00608219,0.000370238)
(-0.00937326,-0.0143171)
(-0.00454304,0.00788827)
(0.00352742,-0.0100868)
(-0.00605635,0.0107054)
(-0.00303875,-0.00904542)
(-0.00467619,0.0108509)
(0.0101246,0.00832954)
(-0.00989768,0.0150969)
(0.00404951,0.0132489)
(-0.00676149,0.0114545)
(0.00944635,0.00656752)
(-0.0034068,-0.000264562)
(0.0108624,-0.0115746)
(-0.00233405,0.00556619)
(0.0126307,-0.0297956)
(0.00239159,-0.00210936)
(0.000396716,-0.023889)
(0.0062937,0.00731596)
(-0.000968902,-0.0293261)
(0.00398217,0.0104551)
(0.0142918,0.00903388)
(0.00530107,0.0173505)
(0.00728211,0.00398521)
(-0.00151295,0.0245245)
(-0.00348019,0.0127778)
(-0.00594049,0.0174056)
(-0.00764943,0.0210498)
(-0.0107214,0.0115686)
(0.0119445,0.0176168)
(-0.00176343,0.00680459)
(0.0119204,0.0120919)
(-0.000763022,0.0124098)
(0.0274179,-0.00709217)
(0.0108719,0.0176327)
(0.0187328,-0.00881727)
(0.00747197,0.0100853)
(0.000649973,-0.0220107)
(0.00180629,0.0115738)
(-0.00292435,-0.0140591)
(0.000752464,-0.00260364)
(0.0100133,0.00166631)
(0.00895489,0.0204523)
(0.0109177,0.0181959)
(0.0047808,0.0294202)
(-0.0130019,-0.000602439)
(0.0017915,0.0190358)
(-0.0085284,0.00197998)
(0.00613061,0.0227686)
(0.00821421,0.0170521)
(0.00631884,0.00896509)
(0.0179946,0.0112238)
(0.00708118,0.0106259)
(0.0265867,0.00182772)
(0.00169515,0.0255819)
(0.0106266,0.00271709)
(-0.00137677,0.0170618)
(-0.00700945,0.0037486)
(0.000199434,0.00883739)
(-0.00343133,-0.0197547)
(-0.000788471,0.00618625)
(0.0117191,-0.000567155)
(0.00379896,0.0172591)
(0.00701368,0.0118895)
(-0.00114051,0.0252533)
(0.00502317,-0.0090084)
(-0.000838614,0.023765)
(-0.000738455,-0.00182224)
(0.0077684,0.0153219)
(0.0219498,-0.00579543)
(0.022458,0.0104512)
(0.0280237,-0.000610106)
(-0.00111462,-0.00681968)
(0.0114706,0.00832856)
(-0.00126155,0.00920848)
(-0.00120333,0.010261)
(0.00066621,0.0125182)
(-0.00843971,-0.00439382)
(-0.00495275,-0.00475915)
(0.00106397,-0.00316576)
(-0.0169776,-0.00339442)
(0.0104247,0.00124499)
(-0.00926173,0.0131712)
(0.0106522,0.0140247)
(-0.00630602,0.0152181)
(0.00173334,-0.00975343)
(4.75574e-05,0.00995645)
(0.00968728,-0.0285753)
(0.0149747,0.0116692)
(0.00685543,-0.0167598)
(0.00855078,0.00787938)
(0.0169817,0.000281605)
(-0.0081716,-0.0164891)
(0.00411682,0.0166947)
(-0.000278497,-0.00291907)
(-0.000790565,0.0176817)
(0.0108799,-0.00258737)
(0.000763898,0.018463)
(-0.00888933,-0.0134175)
(0.00237855,0.0188565)
(-0.00863823,-0.00485017)
(0.00798141,0.0244319)
(-0.00545563,0.00341583)
(0.00515204,0.00112701)
(0.00660816,0.00614987)
(0.0116553,-0.00422487)
(0.0125284,0.0119299)
(0.00805773,-0.0275358)
(0.00211447,-0.00346589)
(0.0153063,-0.0178635)
(0.00730773,0.0114292)
(0.0129936,-0.00983671)
(0.00672622,-0.0167956)
(0.00579532,0.0231124)
(0.00826878,-0.003911)
(0.00391855,0.0351933)
(0.0181349,-0.0124705)
(0.00089099,0.0315724)
(0.00995104,-0.0111023)
(0.00967044,0.0372651)
(-0.000604655,-0.0239935)
(0.00675634,0.0184755)
(0.00474064,-0.0138775)
