(-0.00749109,-0.00162964)
(0.0053073,0.00341717)
(-0.0080777,-0.00278877)
(0.00761456,-0.000787356)
(-0.00445387,-0.00693526)
(0.00588562,0.0056101)
(0.000759688,0.00115955)
(0.00909887,0.00362619)
(-0.00245965,-0.00497345)
(0.0116641,-0.000908242)
(-0.0044992,-0.00679182)
(0.0104896,-0.00116145)
(-0.00284185,-0.00849979)
(0.0107309,-0.00135066)
(-0.00189883,-0.00270063)
(0.00790714,0.000709468)
(0.00376829,0.00288323)
(0.00899613,0.00123536)
(-0.00149366,-0.000488049)
(0.00241407,-0.00447931)
(-0.00595144,-0.00312685)
(0.0021782,0.00195814)
(-0.0126125,-0.00481749)
(0.00670293,-0.00188532)
(-0.00452088,-0.00758462)
(0.00817376,0.00240967)
(0.00431523,-0.0100513)
(0.00563216,0.00295916)
(-0.000170746,-0.00449895)
(0.00948764,-0.000300003)
(-0.00371651,-0.0127201)
(0.00714354,-0.00293479)
(-0.00146466,-0.00938887)
(0.00520306,-0.00345064)
(0.00408167,-0.00298049)
(0.00821275,-0.00390567)
(0.00502535,3.16534e-05)
(0.00617813,-0.00488814)
(0.00281354,0.00038477)
(0.00136772,-0.0020023)
(-0.00519908,-0.00206154)
(0.00244052,-0.00454817)
(-0.00713148,-0.00406343)
(0.00324263,0.00154542)
(-0.00350791,-0.0106704)
(0.00473529,0.000458631)
(-0.00059886,0.00012776)
(0.00609491,0.00222376)
(-0.00438376,-0.00634148)
(0.00180482,-0.0003786)
(0.000115228,-0.00371162)
(0.00233791,-0.00109093)
(-0.00190988,-0.014393)
(-0.00293616,-0.00606778)
(0.00384819,-0.00660995)
(-0.00293052,-0.00991304)
(0.00449114,-0.00301172)
(-0.00328452,-0.0077013)
(0.00466106,-0.00731074)
(-0.00946663,-0.00288992)
(0.00487594,-0.00191374)
(0.00018646,0.000775001)
(-0.00291028,0.000302691)
(0.00264526,-0.00267621)
(-0.00142816,-0.000824722)
(0.00421102,-0.00098915)
(-0.00631388,-0.0090929)
(0.00708705,0.00581291)
(-0.00729638,-0.00218406)
(-0.000190182,-0.000860183)
(-0.00422932,-0.00308776)
(-0.000139961,-0.00162048)
(-0.000129801,-0.00212493)
(-0.00139146,-0.00912362)
(0.00384096,-0.00687761)
(-0.00214907,-0.00886494)
(0.00374801,-0.00816446)
(-0.0155456,-0.00771725)
(-0.000910962,-0.00611966)
(-0.00791379,-0.00602636)
(0.000130491,-0.00403967)
(0.005386,0.00145351)
(0.000941443,-0.00208338)
(0.00403781,-0.000156286)
(-0.00152245,-0.00168357)
(0.00987335,0.000371494)
(-0.00922841,-0.00980035)
(0.00471802,-0.000121135)
(-0.0080189,-0.00956289)
(0.00152676,-0.00744852)
(-0.00376753,-0.00857162)
(0.00111541,-0.00736389)
(0.00462425,-0.008774)
(-0.00386457,-0.00911292)
(0.00883625,-0.00874988)
(-0.00401417,-0.0136277)
(0.00265994,-0.0112066)
(-0.0106806,-0.00726803)
(4.38687e-05,-0.00589943)
(-0.0108843,-0.00820578)
(0.0052234,0.00166551)
(-0.000264533,0.000395535)
(0.00174098,-0.00336767)
(0.0035096,0.00455444)
(0.0034726,-0.000368348)
(0.00860054,0.0013157)
(-0.00941541,-0.00496075)
(0.00713737,-6.55473e-05)
(-0.0094275,-0.0129031)
(-0.00624359,-0.0108002)
(-0.00195169,-0.00408592)
(-0.00317652,-0.00774668)
(0.000961503,-0.00939915)
(-0.00571025,-0.011084)
(0.000347595,-0.00921176)
(-0.00326228,-0.0113712)
(0.00206955,-0.0127448)
(-0.0129993,-0.0120981)
(-0.00214633,-0.00908779)
(-0.0112951,-0.004637)
(0.00271054,-0.00250907)
(0.00132732,0.00183599)
(0.00479055,-0.00397124)
(0.00375243,-0.00136402)
(0.00479768,-0.00242591)
(0.00678793,0.00165308)
(0.00270559,-0.00438062)
(0.00750024,-0.00746732)
(-0.00137541,-0.00182946)
(-0.00370913,-0.00678284)
(0.00439056,-0.00131847)
(-0.00453881,-0.00788752)
(-0.0001585,-0.00146375)
(-0.00444984,-0.00711375)
(0.00469903,-0.00654841)
(-0.00734649,-0.00607126)
(-0.00513995,-0.00895838)
(-0.0132325,0.000313844)
(-0.000395829,-0.00554074)
(-0.0143749,-0.00573404)
(0.00148551,-0.00212148)
(-0.0013194,7.07279e-05)
(0.00355016,-0.000272637)
(0.00322521,0.00431949)
(0.00789504,-0.0014809)
(0.000176249,0.00226718)
(0.011015,-0.000290387)
(-0.00132679,-0.0003603)
(0.00474831,-0.00430064)
(-0.00415898,-0.00410157)
(0.00628645,-0.00568119)
(-0.00551218,-0.000419332)
(0.00743945,-0.0027722)
(-0.00715221,0.000711363)
(0.00209275,-0.0052385)
(-0.0119118,0.00325768)
(0.00338144,-0.0091765)
(-0.0130172,-0.00313836)
(0.000895503,-0.00149958)
(-0.0142138,-0.00438598)
(0.00138518,-0.00415231)
(-0.00411963,-9.06875e-05)
(0.00636631,-0.00246027)
(-0.00199761,-0.00187338)
(0.00685729,-0.00233292)
(-0.00157393,0.00254353)
(0.00574987,-0.00351803)
(-0.0036817,-0.00346469)
(0.00318833,-0.0122755)
(-0.00580319,0.00239068)
(0.00806188,-0.00878517)
(-0.00463677,-5.92705e-05)
(0.00133274,-0.00641694)
(-0.00532511,0.00783455)
(0.00435681,-0.0043135)
(-0.0114308,0.00303588)
(-0.000294913,-0.004843)
(-0.012073,0.000501625)
(-0.00186667,-0.00111432)
(-0.0116574,0.00169787)
(0.00246482,0.00129364)
(0.0012649,-0.00299939)
(0.00721542,-0.000193496)
(-0.00258467,-0.000850974)
(0.00953756,-0.00123605)
(-0.00634659,-0.000685432)
(0.00692838,-0.00478727)
(-0.00514978,0.0019285)
(0.0030832,-0.00707872)
(-0.00177499,-0.00293987)
(0.00341053,-0.00446485)
(0.00252188,0.00173719)
(0.00521956,-0.00498822)
(-0.00586639,0.00386806)
(0.00192001,-0.00136736)
(-0.00304492,0.00147081)
(-0.0026872,-0.00473752)
(-0.0125157,-0.00383587)
(-0.00170663,0.000341736)
(-0.00705336,0.000701755)
(-0.010138,-0.00384532)
(0.00276046,0.00803626)
(-0.0129117,-0.0102297)
(0.00726364,0.00603834)
(-0.00516678,-0.00845633)
(0.00420379,0.00466735)
(0.00414281,-0.0104027)
(0.00103411,0.00229634)
(0.00103822,-0.00370635)
(0.00673351,0.000392653)
(-0.00771028,-0.00870269)
(0.00730829,-0.00406475)
(-0.000379389,-0.00977693)
(0.0114407,-0.00143877)
(0.00279017,-0.00518857)
(0.00952605,-0.00129896)
(0.000896909,-0.0050346)
(0.00895603,-0.000269198)
(0.000243633,-0.0045654)
(0.00244471,-0.00174687)
(-0.0133717,-0.00667193)
(0.00954044,0.00778456)
(-0.0130554,-0.00539446)
(0.00975294,0.0110185)
(-0.00069967,-0.0149538)
(0.0066683,0.00588929)
(0.00758624,-0.00789182)
(0.00919075,0.00399742)
(-0.0047294,-0.0158776)
(0.000185534,-0.000550028)
(0.000258144,-0.0119642)
(0.012281,0.00271728)
(-0.000392651,-0.0137151)
(0.00963564,-0.00121731)
(0.0060162,-0.00825129)
(0.00698584,-0.00807173)
(0.00443088,-0.00760549)
(0.00354758,-0.00553615)
(0.00541702,-0.00936748)
(-0.00605699,-0.00321421)
(-0.00347555,-0.00457021)
(0.00660351,0.0108576)
(-0.00745758,-0.0047975)
(0.00670608,0.00355673)
(-0.00167207,-0.00800126)
(0.0104832,0.00929273)
(-0.00439562,-0.0136069)
(0.00131391,0.0106023)
(0.000680881,-0.00910122)
(0.000371452,-0.00726508)
(-0.00564166,-0.0151243)
(0.00145986,0.00394498)
(-0.00139815,-0.0148394)
(0.000515374,-0.00227032)
(-0.00344631,-0.0147043)
(-0.00289891,-0.00642216)
(0.00403019,-0.00982499)
(-0.00491646,-0.00919393)
(0.00403048,-0.00592792)
(-0.00876592,-0.00549253)
(-0.00276126,-0.00255381)
(0.01065,0.000146552)
(-0.00310101,-0.00752266)
(0.0109063,0.00454)
(-0.00568882,-0.0127987)
(0.0141381,0.0105328)
(-0.00352125,-0.0175082)
(0.0146456,0.000472049)
(-0.0109334,-0.0161293)
(0.0029976,4.10175e-05)
(-0.0125,-0.0172324)
(0.00644869,-0.00065987)
(0.000730809,-0.0197661)
(0.00284483,-0.0083332)
(-0.000351347,-0.0186344)
(-0.000671452,-0.0117379)
(-0.00489495,-0.0152606)
(-0.00941579,-0.00790862)
(-0.00192764,-0.0165529)
(-0.0173659,-0.0102686)
(0.00236351,-0.00410363)
(0.00994379,0.00316876)
(-0.000311725,-0.0132202)
(0.0114445,0.00735056)
(-0.000826003,-0.0179901)
(0.0163608,0.00574348)
(-0.0111019,-0.0257832)
(0.0070161,0.00814124)
(-0.00864378,-0.0192121)
(-0.000517114,-0.00208493)
(-0.0096631,-0.0204692)
(0.00189577,0.000298353)
(-0.00250043,-0.0185209)
(0.00242151,-0.0107559)
(-0.00174519,-0.02396)
(-0.00497245,-0.013204)
(-0.00659365,-0.0215274)
(-0.00843066,-0.0131626)
(-0.00495523,-0.0109891)
(-0.0105189,-0.0117163)
(0.00565757,-0.0084141)
(0.00509375,0.00287829)
(0.00252858,-0.010597)
(0.00868806,8.16919e-05)
(0.00130176,-0.0132393)
(0.0166695,0.00625845)
(0.00091033,-0.0210824)
(0.0101181,0.00519888)
(-0.0111984,-0.0212919)
(-0.00883369,-0.00830183)
(-0.00289142,-0.0166054)
(-0.0111913,-0.0110466)
(-0.00273595,-0.0114371)
(-0.0113234,-0.0123173)
(-0.00411069,-0.0223783)
(-0.0104784,-0.0171208)
(-0.0109733,-0.0210672)
(-0.0154785,-0.0113311)
