(0.00441472,0.00164893)
(0.00309056,-6.38123e-05)
(0.00112405,0.00502106)
(0.00253985,-0.00460683)
(-0.00188211,0.00351072)
(0.003458,-0.00179527)
(-0.00617352,0.000894634)
(0.00364851,-0.00625159)
(-0.00675281,0.000141838)
(0.00966811,-0.00455835)
(-0.00664429,0.00383914)
(0.011414,-0.0033147)
(-0.00355739,0.00841765)
(0.00369278,0.00190414)
(0.00493466,0.00178068)
(0.00210041,0.0130551)
(0.00667011,0.0037569)
(0.00380733,0.00888752)
(0.00631562,4.48489e-05)
(0.00367192,0.0015227)
(0.00408211,-0.000182746)
(0.000802517,0.00633021)
(-0.0009519,0.003973)
(0.00246491,0.00115556)
(-0.00183534,0.00638848)
(0.00518639,-0.0089769)
(-0.0047898,0.00472762)
(0.00989092,-0.00584558)
(-0.0094303,0.000654019)
(0.0110492,-0.0124556)
(-0.000890525,0.00997854)
(0.00787158,-0.00603633)
(0.00103805,0.00756748)
(0.00602707,7.75327e-05)
(0.00986239,0.00651189)
(0.00293698,0.00893717)
(0.011023,0.000578967)
(0.00946686,0.00920833)
(0.0105853,0.00495605)
(0.00529764,0.00421219)
(0.00433288,-0.0028787)
(-0.000820566,0.00630994)
(0.00599257,0.00327823)
(0.00358579,0.00202947)
(-0.00261676,0.00759195)
(0.00658742,0.000986347)
(-0.00323585,0.00212979)
(0.00487097,-0.0111548)
(-0.000917378,0.00481712)
(0.00612108,-0.00775999)
(0.00149134,0.00983795)
(0.00352857,-0.0032127)
(0.00862763,0.00635298)
(0.0029914,0.000388916)
(0.0120904,0.00446073)
(0.0041405,0.00847131)
(0.0127488,0.0068199)
(0.00793133,0.00423917)
(0.00594185,0.00130064)
(0.00998741,-0.000876654)
(0.00604774,-0.000558971)
(0.000435823,-0.000798123)
(0.00295318,0.00513854)
(0.00501375,0.000715757)
(-0.00106692,0.00759826)
(0.00714026,-0.00382756)
(0.00131117,0.0017671)
(0.00492377,-0.00392464)
(-0.00257861,0.00323874)
(0.00275813,-0.00322962)
(0.00202578,0.00309856)
(0.00357579,-0.00232403)
(0.00570691,0.00397713)
(0.00302146,0.00129526)
(0.00663177,-0.00568692)
(0.0046797,0.00381544)
(0.00956725,-0.00113462)
(0.00538519,0.00166286)
(0.00263204,-0.00153475)
(0.00783141,-0.00413773)
(0.00757983,-0.00413653)
(0.000650179,-0.00595824)
(0.004538,0.00885561)
(0.00278316,-0.00446986)
(-0.00173094,0.00708594)
(0.00170256,-0.00234586)
(-0.00371833,-0.000306937)
(0.00174492,-0.00425479)
(0.00334026,0.00311395)
(0.00351091,-0.00243145)
(0.00315542,0.00564464)
(0.00748307,-0.00326597)
(0.00690826,0.00334712)
(0.00779391,0.0014239)
(0.00641602,-0.00276976)
(-8.62583e-05,-0.00103225)
(0.00492216,-0.00384803)
(-0.000638574,0.00178471)
(0.0016759,-0.00507385)
(0.00216911,-0.001909)
(0.0103262,-0.0047905)
(-0.00931731,-0.006422)
(0.00851856,-0.000686791)
(-0.00673383,-0.0145676)
(0.000821046,0.0066918)
(-0.00512036,-0.00456627)
(0.00239048,-0.00176484)
(0.00489661,-0.0047647)
(0.00948313,0.00588929)
(0.00362297,0.000278283)
(0.00685704,-0.00157227)
(0.00893729,-0.00103784)
(0.0121492,0.000524987)
(0.00564466,-0.00214407)
(0.0126474,-0.00364678)
(-0.00129918,-0.00214494)
(0.00819479,-0.00262417)
(-0.0042871,-0.00453412)
(0.00371337,-0.00415469)
(-0.0041105,-0.00249861)
(0.014289,-0.00436424)
(-0.0167829,-0.00917825)
(0.013595,0.000192285)
(-0.0157616,-0.00792741)
(0.00222636,0.00332422)
(-0.00684756,-0.0063575)
(0.00249443,-0.00519857)
(-0.00435237,-0.0019144)
(0.00655086,-0.00399727)
(0.00563409,-0.000419445)
(0.0094855,-0.00658439)
(0.00396988,0.000370902)
(0.0121428,-0.00888124)
(-0.000763256,9.73344e-06)
(0.0148722,-0.00928614)
(-0.00269617,-0.00203202)
(0.0116512,-0.00721096)
(-0.00830408,-0.00654458)
(0.00420179,-0.00720602)
(-0.00512751,-0.00444431)
(0.011213,0.00348246)
(-0.0109937,-0.00935776)
(0.0112102,0.00482141)
(-0.0146203,-0.0109597)
(0.0100059,0.00904604)
(-0.0107591,-0.0055953)
(0.00549804,0.000864201)
(-0.00605386,-0.00863026)
(0.00915516,-0.0024849)
(-0.00102595,-0.00406071)
(0.00913067,-0.00307301)
(-0.00390931,-0.00587983)
(0.0112193,-0.00978894)
(-0.0097297,-0.00451565)
(0.011713,-0.0112253)
(-0.00630473,-0.00597489)
(0.00876987,-0.00519796)
(-0.00824779,-0.0067043)
(0.00733934,-0.00493334)
(-0.00414706,-0.00310585)
(0.0112839,-0.00181353)
(-0.00831156,-0.00568329)
(0.00754427,0.00954979)
(-0.00560323,-0.00602797)
(0.0054552,0.0080723)
(-0.00314703,-0.00435824)
(0.00384167,-0.00121086)
(-0.00451422,-0.0049524)
(0.00539994,-0.00546658)
(-0.000371666,-0.00552607)
(0.0094145,-0.00730213)
(-0.00513855,-0.00796949)
(0.00665339,-0.01347)
(-0.00447608,-0.00409447)
(0.0128523,-0.011608)
(-0.00914849,-0.00568179)
(0.0154869,-0.00816671)
(-0.00385977,-0.00223643)
(0.00576039,0.000142231)
(-0.00566786,0.0026444)
(0.00489597,0.00354625)
(-0.00405455,-0.00103193)
(0.00257099,0.00407185)
(-0.010742,-0.00291146)
(0.00656486,0.00756817)
(-0.00128253,0.001208)
(0.00318304,0.00337608)
(-0.000302803,-0.000161559)
(0.00395814,0.00109762)
(-0.00102655,-0.00208178)
(0.00772428,-0.00157746)
(0.00404022,-0.00380564)
(0.00570974,-0.00616198)
