(-0.00381514,-0.00377843)
(-0.00280882,0.00946143)
(-0.0104093,-0.0103468)
(-0.0187354,0.0129441)
(-0.00545594,0.00285611)
(-0.0202641,0.0188622)
(-0.00269937,-0.00137783)
(-0.0119758,0.0112802)
(0.00491927,-0.0043294)
(0.012712,0.00112154)
(0.00279031,-0.0104788)
(0.02385,0.00226774)
(0.0029299,-0.00937208)
(0.0159299,-0.00462858)
(0.00637745,-0.0101267)
(0.0150424,-0.00183239)
(-0.00269677,0.0105267)
(0.0170783,-0.00780896)
(-0.0021719,-0.000634339)
(-0.00389037,-0.00668534)
(-0.01331,0.00357678)
(-0.0053704,0.01044)
(-0.012075,0.0011959)
(-0.0120827,0.0060254)
(-0.00295962,-0.00643837)
(-0.0169189,0.00548762)
(0.00783828,-0.00519671)
(0.00291277,0.00956334)
(0.00847034,-0.0106502)
(0.013066,0.00706457)
(0.00847287,-0.0214052)
(0.0199526,-0.00513137)
(-0.00360024,-0.00813239)
(0.0167626,0.00467195)
(0.00284797,0.00650439)
(0.0227796,0.00175022)
(0.00296884,-0.000446713)
(0.0166355,-0.00246288)
(0.0022924,0.00446079)
(0.00640502,0.000386083)
(-0.0183702,-0.00886197)
(0.00373024,0.00193491)
(-0.0138232,-0.0104331)
(-0.0106451,-0.0014688)
(-0.00359291,-0.00499832)
(-0.00625041,-0.00293855)
(0.00222922,-0.00773667)
(-0.0042877,0.00815735)
(0.018242,-0.00884903)
(0.00939729,-0.0016933)
(0.0148638,-0.013194)
(0.0125862,0.00772972)
(0.0179317,-0.00857685)
(0.0108724,0.00293122)
(7.19257e-05,0.00687476)
(0.0240793,0.0156026)
(-0.00759805,0.0090047)
(0.021828,0.0183405)
(-0.00349551,-0.0012779)
(0.0163819,0.00602691)
(-0.00364573,-0.0110938)
(-0.00263937,0.00288932)
(-0.0113204,-0.0133144)
(-0.00482775,-0.00243699)
(-0.00675307,-0.00243532)
(-0.00759874,-0.001377)
(0.0108823,-0.0108121)
(0.0011875,1.67317e-05)
(0.0162133,-0.0239688)
(-0.000490162,0.0026094)
(0.0191682,-0.0147532)
(-0.001061,0.00427203)
(0.0102829,-0.00279737)
(-0.00379158,0.00954078)
(0.00110745,0.0024324)
(0.00688152,0.0116932)
(-0.0072957,0.00641193)
(0.00769186,0.0234115)
(-0.00479742,0.00174783)
(0.0136621,0.0167326)
(-0.0121563,-0.00911974)
(-0.00996683,0.0044471)
(-0.00899318,0.00877732)
(0.000806785,0.00246422)
(-0.0153886,0.000577466)
(-0.00117356,-0.0131761)
(-0.00434988,-0.00404832)
(-0.000890842,-0.0112376)
(0.0209533,-0.0244862)
(0.00199206,-0.00346754)
(0.00286591,-0.0202846)
(0.000806053,-0.0131925)
(-0.00703401,0.00641383)
(-0.00871178,0.00338324)
(-0.0152589,0.0109608)
(-0.0110048,0.00848889)
(-0.0195832,0.00700218)
(0.00285309,0.0250775)
(-0.0190744,0.00903544)
(-0.00389281,0.00826748)
(-0.007287,0.00684978)
(-0.0149275,0.00688963)
(-0.0119011,0.00325207)
(-0.00730486,-0.0090736)
(-0.018635,0.0051687)
(-0.0205677,-0.0161701)
(-0.0141034,-0.00596641)
(0.012828,-0.0140409)
(-0.00875409,-0.00680929)
(0.0224504,-0.0110852)
(-0.000511501,-0.0133513)
(0.0130721,0.00529082)
(-0.00775736,0.0211411)
(8.72284e-05,0.0146427)
(-0.015693,0.0102428)
(-0.00406788,0.00730047)
(-0.0180997,0.0125407)
(-0.00488321,0.00192316)
(-0.0113808,0.0129544)
(0.00348924,-0.00388684)
(-0.00356214,0.0158976)
(-0.014621,0.0113207)
(-0.0100336,0.00197339)
(-0.0237163,0.00128153)
(-0.0188973,0.00411471)
(-0.00755138,0.00754816)
(-0.0171839,0.00164416)
(0.00483448,-0.00812634)
(-0.0142393,-0.0131424)
(0.013068,0.00797802)
(-0.00700852,-0.00165529)
(0.0168618,0.00806313)
(-0.00584917,0.0136331)
(0.00955532,0.0238466)
(-0.0171674,0.0125313)
(-0.0114119,0.01483)
(-0.0147195,0.0053319)
(0.00290052,0.000582458)
(-0.0161581,0.00212948)
(-0.00688237,0.00445326)
(-0.000557533,0.00771575)
(-0.00866047,0.00648181)
(-0.00549343,-0.00819976)
(-0.0119218,0.0184385)
(-0.0134884,0.00231767)
(-0.00441682,0.0146288)
(-0.0243921,-0.00692084)
(0.0180498,0.00691271)
(-0.0199114,-0.00183488)
(-0.000523361,0.0150217)
(-0.00801083,0.00669106)
(-0.00306248,0.0090854)
(-0.00365503,0.0102031)
(-0.00167093,0.0219287)
(-0.0126841,0.000517146)
(0.00103777,0.00860157)
(-0.00125847,-0.000162536)
(-0.000351905,-0.00627813)
(-0.00265639,-0.000402358)
(0.00105589,-0.00185698)
(0.00600427,0.00506437)
(0.000735719,0.020929)
(-0.00423465,-0.000787747)
(0.0103728,0.027687)
(-0.00968108,-0.00462459)
(0.00524767,0.0197437)
(-0.0239586,-0.00741341)
(0.00137987,0.0193169)
(-0.0317646,-0.00617191)
(-0.0156061,0.00249459)
(-0.0149112,0.00198306)
(-0.00870704,-0.00192512)
(-0.00571755,0.00431129)
(-0.00911355,0.00247148)
(-0.00574617,0.00303534)
(-0.00663836,-0.00143483)
(-0.0108988,0.00447258)
(0.00643574,-0.0105627)
(0.000265213,-0.00885264)
(-0.00468797,-0.00881682)
(0.0158838,0.00377144)
(0.00354856,0.00932734)
(-0.000282259,0.00713217)
(0.0163548,0.0182239)
(-0.0112196,0.00305879)
(0.013576,0.0205558)
(-0.0100568,-0.00389451)
(-0.0043911,-0.000167428)
(-0.0208118,0.00238776)
(-0.0119731,-0.00477691)
(-0.0172227,-0.00301333)
(-0.0162166,-0.0192159)
(-0.0263924,-0.00169745)
(-0.0156866,-0.00462676)
(-0.0140103,0.00590918)
(-0.00781244,-0.00919443)
(-0.0171044,0.00717845)
(-0.0066787,-0.0153305)
(0.000676699,0.00577072)
(0.00358736,-0.00591033)
(0.00173742,0.00800982)
(-0.0115666,0.0160999)
(-0.0016267,-0.00328067)
(-0.0213711,0.0211381)
(-0.00564025,0.000795381)
(-0.0374137,0.0223427)
(-0.00378781,-0.00356421)
(-0.0103333,0.0101072)
(-0.000958317,-0.0185701)
(0.00606941,0.00104373)
(-0.0119754,-0.0271297)
(0.0196997,-0.00322885)
(-0.00308777,-0.0199751)
(0.020241,-0.0144189)
(-0.000613741,-0.010772)
(0.025242,-0.0154972)
(-0.00861269,-0.00431242)
(0.0290053,-0.012891)
(-0.00474774,0.0114751)
(0.0125132,0.000398225)
(-0.00604731,-0.00270615)
(-0.00911124,0.0163898)
(-0.0125959,-0.00612183)
(-0.0206125,0.0122027)
(0.00330437,-0.00574096)
(-0.0156443,0.0139159)
(-0.00838547,-0.00156492)
(-0.0153211,0.00901234)
(0.00169258,-0.0115498)
(0.00844818,0.0025858)
(0.00482765,-0.0154716)
(0.017957,0.00108138)
(0.00508388,-0.0116506)
(0.0211122,-0.0176786)
(0.00385004,0.0049189)
(0.0313763,0.00258524)
(-0.00530465,0.0156065)
(0.0341372,-0.00696161)
(-0.0122685,0.00358828)
(0.0192041,-0.00319606)
(-0.0127246,-0.0151465)
(-0.00799278,0.0144767)
(-0.00794391,-0.0195079)
(-0.00987242,0.00516717)
(-0.0190968,0.00114193)
(-0.0109897,0.00675096)
(-0.0101049,-0.00258336)
(-0.00317124,0.022331)
(0.0160089,0.00314228)
(0.0177537,0.0125328)
(0.0216645,-0.0162861)
(4.08297e-05,0.0119112)
(0.019686,-0.011321)
(0.00502339,0.0185651)
(0.00938166,-0.00948746)
(0.0191756,0.0113488)
(-0.00541621,0.00568932)
(0.0211279,0.0115133)
(-0.00970354,-0.0085152)
(0.0241747,0.0120363)
(-0.00887967,-0.0242757)
(-0.0126976,0.00764236)
(-0.0166454,-0.0112058)
(0.00407516,0.0100388)
(-0.0133759,0.000750197)
(-0.00161473,0.0130611)
(0.00485079,0.0094917)
(-0.000885865,0.0209212)
(0.0301679,-0.013484)
(0.00374354,0.0195342)
(0.0177266,-0.0191562)
(-0.0139999,0.0197228)
(0.0203087,-0.01717)
(-0.0144333,0.0143445)
(0.00320413,-0.0172595)
(0.00853947,0.0272352)
(-0.0197583,-0.00251629)
(0.00592605,0.0230887)
(-0.0168349,0.00129166)
(-0.000649759,0.0147507)
(-0.0192464,0.00390488)
(-0.00575435,0.00116611)
(-0.0236101,-0.00557625)
(-0.00298403,-0.00271758)
(-0.0148606,0.00491824)
(-0.00870962,-0.00580284)
(0.0154535,0.00244588)
(-0.00397593,-0.00186858)
(0.0318132,-0.0129573)
(0.00308745,0.00271623)
(0.0231311,-0.0188054)
(-0.0125159,0.00267105)
(-0.0111577,-0.00593708)
(-0.0138555,0.013738)
(-0.012604,-0.00567381)
(-0.0179927,0.00596048)
(-0.0244523,0.00245076)
(-0.0124658,0.0156608)
(-0.0223121,0.00162734)
(0.000261065,0.0158842)
(-0.0108585,0.00696789)
(-0.0184053,0.00465823)
(-0.0264568,0.0157777)
(-0.0210399,-0.00850766)
(-0.023455,0.0123007)
(-0.0109905,-0.016321)
(-0.000583825,0.0128587)
(0.00304114,-0.0104902)
(0.00516786,-0.00804272)
(0.00103704,0.00647522)
(-0.00651761,-0.00613657)
(0.00899232,-0.000724058)
(0.000294003,0.0192138)
(-0.0127878,0.00454923)
(-0.0137344,0.0230342)
(-0.0125463,0.00701729)
(-0.0272526,0.00843072)
(-0.0102433,0.0078193)
(-0.0225,-0.00175424)
(-0.00838226,0.00450397)
(-0.00934815,0.0132906)
(-0.0249291,0.0100954)
(-0.0060352,-0.00272287)
(-0.0314598,-0.000229307)
(-0.0194509,-0.00136928)
(-0.00931069,-0.0021223)
(-6.53997e-05,0.00380322)
(0.002525,-0.0142379)
(-0.00636884,-0.00581142)
(0.0114255,0.00109482)
(0.00485832,0.00591983)
(0.014071,0.00513709)
(-0.00395496,0.0332508)
(0.0141066,0.014763)
(-0.0147131,0.00775541)
(0.0013472,0.00212747)
(-0.016737,-0.00352165)
(-0.00677196,0.00746612)
(-0.0206598,-0.00237781)
(-0.000307037,0.00840333)
(0.0124929,0.00516986)
(-0.0115619,0.00676382)
(-0.00788747,-0.0015856)
(-0.0271854,0.0161114)
(-0.00951473,0.00572553)
(-0.00236271,0.013104)
(-0.0164378,-0.00488288)
(0.00962174,0.00441936)
(-0.00145804,-0.00739897)
(0.00162305,0.0168567)
(-0.00971666,0.00557908)
(0.00965126,0.0134288)
(0.00480054,0.00359989)
(0.00311477,0.00944716)
(-0.00972946,-0.0037393)
(0.00543489,0.0129595)
(-0.0165731,-0.000426885)
(0.0126092,0.00170847)
(-0.0158203,-0.00569164)
(0.0121588,0.00671376)
(-3.28367e-05,-0.0038695)
(-0.00255697,0.0140234)
(0.00349865,-0.0137782)
(-0.00263364,0.0226142)
(-0.0140947,0.00103309)
(-0.00341476,0.012172)
(-0.020347,-0.0184796)
(-0.00178647,0.00806186)
(-0.0114712,-0.00983854)
(0.00800894,0.003473)
(-0.0134063,-0.00124484)
(0.00248627,-0.00974934)
(-0.0176575,-0.000487735)
(-0.00163985,-0.000862002)
(-0.0278923,-0.000564207)
(0.00457791,-0.0104475)
(-0.0175638,0.0166765)
(0.0206017,-0.0166021)
(-0.00153069,-0.00593361)
(0.0144587,-0.00154745)
(0.00854579,0.00288677)
(0.0108461,0.0186642)
(0.00366485,-0.0054171)
(0.00870839,0.0178871)
(-0.00540463,-0.00595473)
(0.00540592,0.00282864)
(-0.0192608,-0.0075695)
(-0.00242884,-0.00425746)
(-0.0173554,-0.00433861)
(-0.00947838,-0.00613334)
(-0.0160684,0.00767777)
(-0.00516708,-0.0172353)
(-0.0188027,-0.00320058)
(-0.0122589,-0.0159148)
(-0.0231693,0.0125142)
(-0.00395231,-0.00422091)
(-0.0114552,0.0159032)
(0.00618567,-0.00756594)
(-0.00654479,0.00727481)
(0.00873687,-0.000448604)
(-0.00469351,0.00352441)
(-0.0234794,0.0158847)
(0.00853105,-0.00409245)
(-0.0274208,0.0221062)
(0.00894071,-0.0103829)
(-0.0233046,0.0179805)
(-0.000739291,-0.00276611)
(-0.0159349,0.00629576)
(0.00628398,-0.0244077)
(-0.00736316,-0.0037698)
(-0.00202539,-0.0223316)
(0.00100242,-0.00731297)
(-0.000818488,-0.0214497)
(0.00910368,-0.0180956)
(0.00141945,-0.0186105)
(0.0250867,-0.0102718)
(-0.00424941,-0.00934104)
(0.0254082,-0.0158036)
(-0.0180577,-0.00328879)
(0.0154178,0.000573505)
(-0.000788928,-0.00275511)
(-0.0123255,0.0195971)
(0.0043469,-0.0135696)
(-0.0187849,0.0190733)
(0.000286753,0.00291022)
(-0.0241654,0.0154622)
(0.00268664,0.00433946)
(-0.0246247,0.00238154)
(0.0159079,0.00645479)
(0.00188711,0.00113659)
(0.00660636,-0.0154951)
(-0.00585915,0.00235239)
(0.0122764,-0.0103204)
(-0.0109193,-0.0109781)
(0.0164648,-0.0129662)
(0.0237292,-0.00520012)
(-0.00309805,-0.00472059)
(0.0248947,-0.000465053)
(-0.013619,-0.00435881)
(0.0209726,0.00210699)
(-0.00240986,-0.0213235)
(-0.00185357,0.0109814)
(-0.0184657,-0.02084)
(0.00709107,0.0309082)
