(0.0021421,0.00254527)
(0.0024816,0.00631934)
(0.00728152,0.00121353)
(0.0174631,0.00604114)
(-0.0018123,-0.000885497)
(0.0259804,0.0135956)
(0.00152062,-0.0162106)
(0.0241604,0.0135182)
(-0.0081377,0.00484856)
(0.0171631,0.0136519)
(-0.00414139,0.0125696)
(0.0115605,0.00652418)
(-0.00623894,0.0266616)
(0.0115875,0.0161432)
(-0.0016437,0.0269123)
(0.013564,0.010144)
(-0.00312566,0.0148189)
(-0.000838267,0.00144315)
(0.0154056,0.00927955)
(-0.0034378,-0.00200535)
(0.00755982,0.0054259)
(0.00308876,0.00957599)
(0.014262,-0.00783349)
(0.0163954,0.00803978)
(0.00987949,-0.0156925)
(0.0194489,0.00814529)
(-0.00149513,-0.0112871)
(0.0258009,0.0139628)
(0.00480432,0.00784759)
(0.00604592,-0.00484323)
(-0.00033957,0.0310373)
(0.00754544,0.00296446)
(0.00756961,0.0289273)
(0.0207085,0.00753059)
(0.00917633,0.0311014)
(0.0233352,0.0147677)
(-0.00231385,0.0240884)
(0.0127516,0.000739775)
(0.00368145,0.0210944)
(0.00404316,-0.000724203)
(0.0182972,0.00895953)
(0.0243181,-0.00290905)
(0.0218518,-0.0014735)
(0.023015,0.000966386)
(0.00934475,-0.00209286)
(0.0237459,-0.00217683)
(0.00641843,0.000639788)
(0.0190481,-0.0124459)
(-0.011492,0.016195)
(-0.00371745,-0.00326804)
(-0.0131463,0.0260471)
(-0.00110422,-0.00485474)
(0.00486879,0.0278567)
(0.0127689,0.00869621)
(0.0172914,0.0247919)
(0.00854962,-0.00392576)
(0.0178764,0.0236462)
(0.0184822,-0.0114737)
(0.0039714,0.0222187)
(0.00420778,-0.0200099)
(0.00219088,0.0170254)
(0.0194557,0.00519354)
(0.00611516,0.0169968)
(0.0301154,0.0161967)
(0.00444736,0.00892295)
(0.0171354,0.00983458)
(-0.00247285,0.0127053)
(0.0122774,0.00881039)
(-0.0104981,0.0156756)
(-0.00165731,0.00770496)
(-0.0122556,0.0257206)
(-0.00906542,0.00116649)
(-0.00959345,0.0195865)
(-0.00169361,0.000398172)
(0.0118036,0.0201496)
(0.00333135,-0.00678783)
(0.00975313,0.0140146)
(0.0181908,-0.021291)
(0.00954572,0.0131741)
(0.00943425,-0.0161328)
(-0.00759473,0.017787)
(0.0197306,0.00142324)
(-0.00731325,0.00975054)
(0.0134884,0.0176787)
(-0.0120395,0.00318316)
(0.00860644,0.00738994)
(-0.00543444,-0.007169)
(0.0133969,0.0200286)
(-0.013082,0.0122364)
(0.00730196,0.0155844)
(-0.016721,0.0181974)
(-0.00707697,0.0216802)
(-0.0115782,0.0174465)
