(-0.00454738,-0.00203286)
(0.011607,0.0038143)
(0.00428101,0.00216658)
(0.000211927,-0.00610025)
(0.000606623,0.0121529)
(0.00134779,0.00559419)
(0.00376484,0.0135965)
(0.000782421,-0.00409093)
(-0.00349558,-0.00512754)
(-0.00525011,-0.000496321)
(-0.00899239,-0.0103703)
(-0.0074586,0.00308175)
(0.0124336,0.000921027)
(-0.0170564,-0.0080193)
(-4.15206e-05,-0.00263414)
(-0.00322121,-0.00383626)
(-0.0119141,-0.00624373)
(-0.0177458,-0.00273996)
(0.0164138,-0.0111318)
(-0.00274171,0.00472202)
(0.00716069,0.0180739)
(-0.0104612,-0.00403657)
(-0.0076265,0.0002314)
(0.00691114,0.0172513)
(0.00126547,-0.00334601)
(-0.00696166,0.0231238)
(-0.00230891,0.0067192)
(0.0023125,-0.0037837)
(0.00387967,0.00564134)
(-0.000294673,-0.00333348)
(0.0011697,-0.00437106)
(-0.00373147,-0.000951701)
(-0.00196861,0.0119521)
(0.00344124,-0.0123873)
(-0.00729694,-0.000889706)
(0.00170279,-0.00401245)
(0.00215999,-0.00256516)
(0.00346185,-0.00239597)
(-0.0143887,0.00710902)
(0.000618945,0.00270395)
(0.0190697,0.0093397)
(-0.00390045,-0.00578794)
(0.00707964,-0.0106709)
(-0.0139412,0.00407877)
(-0.011834,-0.0231656)
(0.00748878,0.00461398)
(0.00097531,-0.00252496)
(0.00597199,-0.00512692)
(0.00310745,-0.0144874)
(0.00251513,0.00512196)
(0.00523502,-0.0109506)
(-0.00709105,0.0154575)
(0.00465769,0.00754481)
(0.0137934,0.00586474)
(0.00602181,0.0139124)
(-0.00261557,0.00395646)
(-0.00646935,-0.00435426)
(-0.0104846,0.00988888)
(0.00773004,0.00485162)
(-0.000148655,-0.00702054)
(0.0196064,0.00455662)
(0.0180191,-0.00038912)
(-0.0106203,-0.00348044)
(-0.00403538,0.0103154)
(0.00568469,-0.0105457)
(-0.0059665,0.00263317)
(0.00601913,-0.00339048)
(0.000831901,-0.0109718)
(-0.00285898,0.0101453)
(0.00747695,-0.0123772)
(6.31246e-05,-0.00256862)
(0.000790145,-0.00300923)
(0.00631029,0.0018235)
(0.00637205,-0.0182289)
(0.0108369,0.0164242)
(0.00267191,-0.00663226)
(-0.0159666,0.000578872)
(-0.00373548,0.0118264)
(0.00422151,0.00839988)
(0.0005432,0.000495701)
(0.00390283,-0.0209101)
(0.00349521,-0.00429516)
(0.00254896,-0.00573792)
(0.0196116,0.0032845)
(0.00698799,-0.00467556)
(0.000339192,0.00362761)
(0.0202169,0.00235712)
(0.000932276,-0.00977047)
(-0.0106924,0.00891608)
(-0.00526813,0.00439055)
(0.0176168,-0.00525329)
(0.00318937,0.0123999)
(-0.00580229,-0.00366803)
(-0.00159758,0.00826852)
(-0.0117207,0.00110144)
(-0.0106298,0.00188182)
(-0.0129175,-0.00733626)
(-0.00237281,0.0110527)
(0.0161724,-0.0100636)
(-0.00188812,0.00622979)
(0.00918758,-0.000316837)
(0.00335568,-0.00815376)
(-0.00538131,-0.00794772)
(0.011849,-0.00463893)
(-0.00397476,-0.0116565)
(0.00282046,0.0112774)
(-0.00117294,0.00951141)
(-0.00637183,0.00813128)
(-0.000291612,-0.00295349)
(-0.00786839,-0.0113762)
(0.00421439,-0.00715913)
(0.00606925,0.0184814)
(-0.00830716,-0.00223012)
(0.00946308,-0.0173871)
(-0.00763869,-0.00391979)
(-0.0111481,-0.0111096)
(-0.00660487,0.00217011)
(-0.0109429,-0.0111818)
(-0.00326718,-0.0031102)
(-0.00292122,-0.0136088)
(0.00649078,0.00679495)
(0.00251769,-0.00950647)
(0.00588835,0.00475616)
(0.0116936,-0.00216869)
(-0.0107574,0.00427794)
(0.00536978,0.00562922)
(0.0169304,-0.000627107)
(-0.00810017,0.00465445)
(-0.00317778,0.00652052)
(-0.00218868,-0.0125242)
(-0.0021774,0.00930516)
(0.00195299,0.00426784)
(-0.00990306,-0.012046)
(-0.00385534,0.00593829)
(-0.00320061,0.00151462)
(-0.00170511,-0.00665098)
(-0.00497952,0.0131245)
(0.00975013,-1.39769e-05)
(0.003875,-0.00804984)
(-0.0117608,0.00509135)
(0.00523616,-0.00564521)
(0.000437244,0.00641354)
(-0.00751862,-0.000135472)
(-0.007443,0.0040111)
(0.00630257,-1.60009e-06)
(-0.0037267,0.00317125)
(0.00377785,0.00158472)
(0.00704745,-0.00647153)
(0.00409229,0.00641508)
(-0.000151329,-0.00843622)
(0.000537781,-0.0082914)
(-0.00368991,-0.00829352)
(0.00181751,0.00992499)
(-0.00550126,0.00566296)
(0.0170388,0.00377589)
(-0.00669725,0.00243026)
(-0.0021118,0.00971024)
(0.00580289,0.0123223)
(0.0118791,-0.00372105)
(0.00828001,-0.0109068)
(0.00358253,0.00149768)
(0.00147306,0.00821791)
(0.00251291,-0.00057546)
(-0.00817571,0.00198501)
(0.0014202,-0.00821515)
(0.00208608,0.00162415)
(-0.00800432,0.00779612)
(0.00720945,-0.00717716)
(0.00667017,0.00467347)
(0.0101468,-0.00450135)
(0.00863884,0.00441112)
(-0.00866847,-0.000697336)
(0.00484052,-0.000857115)
(-0.00403975,0.00452441)
(0.00202861,0.00100759)
(0.00615469,-0.00191049)
(-0.00386315,-0.00438517)
(-0.00153682,-0.00146771)
(-0.00157205,-0.0035321)
(-0.00135439,-0.0015427)
(-0.00247451,0.00781743)
(0.000832266,-0.0108859)
(-0.00762078,0.0105904)
(-0.00115592,-0.00171733)
(-0.00891808,0.00299788)
(-0.000626373,-0.00539929)
(-0.00617431,0.000790164)
(-0.00216374,-0.0110449)
(-0.0100981,0.00625226)
(0.000333941,-0.00440719)
(-0.0162441,-0.0124175)
(0.0117745,0.00613215)
(-0.00134391,0.00251759)
(0.000406001,-0.00213358)
(0.0103439,0.00458233)
(0.0116687,-0.0108544)
(-6.77689e-05,0.00251365)
(0.00103946,-0.010504)
(0.00138232,0.000425572)
(-0.0055029,-0.00576823)
(0.00812649,-0.00456023)
(-0.00140215,-0.0103928)
(-0.0120132,-0.00192952)
(-0.0101959,-0.00818679)
(-0.011913,0.0023889)
(-0.0132723,0.00804987)
(-0.0065837,-6.79357e-05)
(0.00979017,-0.00142122)
(0.00341049,-0.0106324)
(0.00333793,0.0119117)
(0.00229604,0.00474823)
(0.00914543,0.0121944)
(0.00935528,0.0133115)
(-0.00186447,0.00112188)
(-0.000422312,-0.0138729)
(0.000443152,-0.000855495)
(0.00871226,-0.0103151)
(-0.00477578,-0.00523062)
(0.0108626,-0.0152736)
(-0.00149399,0.00514977)
(-0.00603419,-0.00853693)
(0.00356646,0.00155371)
(-0.00182871,-0.00517686)
(-0.00801672,-0.00152572)
(-0.000917201,0.0070729)
(0.00244013,0.00757285)
(-0.00670061,0.00755581)
(-0.00393984,-0.00104094)
(0.00195418,0.0131785)
(0.00774778,-0.00694989)
(-0.00516565,0.0241652)
(0.00179364,-0.00821629)
(-0.00158887,0.0204682)
(-0.00244876,-0.00427454)
(-0.00204835,-0.00376901)
(-0.00278249,-0.00723567)
(-0.00625967,0.00140589)
(0.00248952,0.00952692)
(0.00998903,0.00273162)
(0.00887811,0.00711474)
(0.00266551,0.00601284)
(-0.00741658,-0.00570601)
(0.00638992,-0.00746672)
(-0.0119235,-0.0115519)
(0.00332005,-0.00219295)
(0.00856754,-0.00444203)
