(-0.000853258,-0.00318191)
(3.80534e-05,0.00130803)
(0.00141325,-0.00682472)
(-0.00165101,-0.000318722)
(-0.000613243,-0.00119794)
(-0.00878939,-0.00443779)
(0.00321295,-0.00396829)
(-0.0037438,-0.00411006)
(0.000868328,-0.00264506)
(-0.00109784,-0.00508278)
(0.00123786,-0.00657044)
(0.00138801,-0.00265208)
(-0.00068846,-0.0043439)
(-0.000686084,-0.00136508)
(0.00138952,-0.00667163)
(0.000615708,0.00353858)
(0.00272615,-0.00393784)
(-0.00323279,0.00410588)
(0.00478147,-0.00143876)
(-0.00301797,0.000906878)
(0.00175464,-0.00815017)
(0.0043313,0.00383302)
(-0.000850484,-0.0121195)
(-0.00217089,0.00131228)
(-0.00266625,-0.00842808)
(-0.00908192,-0.000717334)
(-0.000798674,-0.00709427)
(-0.00767672,-0.00629211)
(-0.000203333,-0.00631236)
(-0.00306959,-0.0107923)
(-0.00473083,-0.00723735)
(0.00169933,-0.00504377)
(-0.000123227,-0.00808045)
(-0.00346764,-0.000419366)
(0.00462214,-0.00626523)
(-0.00257335,0.00432683)
(0.00684784,-0.00801168)
(-0.000519764,0.0060267)
(0.0047427,-0.00620725)
(-0.00183718,0.00099123)
(0.0019637,-0.00174889)
(0.000666128,0.00236156)
(-0.00556934,-0.00939021)
(-0.00691753,-0.00165654)
(-0.00325535,-0.0108009)
(-0.00794116,-0.00475401)
(-0.00229417,-0.0132021)
(-0.00134155,-0.0112637)
(-0.00132765,-0.0131185)
(-0.00473528,-0.0128157)
(0.00127396,-0.00616696)
(-0.00792526,-0.010501)
(-0.000383047,-0.00752824)
(-0.0127022,-0.00280793)
(0.00666057,-0.00523799)
(-0.00879384,0.000973842)
(0.0082353,-0.00336983)
(-0.00787498,-0.00161487)
(0.00794718,-0.00217699)
(-0.00151775,-0.0036958)
(0.00122305,-0.000521897)
(-0.000683481,-0.00352164)
(0.00313636,-0.00611276)
(-0.00265496,-0.00298818)
(-0.00238502,-0.00896245)
(-0.00550916,-0.0122271)
(-0.00728199,-0.0152277)
(-0.00294809,-0.00960159)
(-0.00392412,-0.00687952)
(-0.00571077,-0.0160374)
(-0.00103605,-0.00458266)
(-0.0126553,-0.0106355)
(0.00157024,0.000201574)
(-0.0119588,-0.00808325)
(0.00142397,0.00305905)
(-0.0123135,-0.00791856)
(0.00675616,0.00213848)
(-0.00401002,-0.00613416)
(0.00516222,-0.000327204)
(0.00100764,-0.00662743)
(0.00606687,0.000346877)
(-0.00110039,0.0004892)
(0.0023299,-0.00224536)
(-0.00574209,-0.00521608)
(0.000244364,-0.00878977)
(-0.00033854,-0.00369799)
(-0.00312887,-0.0128802)
(0.000779463,-0.00714702)
(-0.00238001,-0.0139286)
(-0.00545097,-0.00968239)
(0.00530272,-0.0103343)
(-0.00458824,-0.00818686)
(0.00395276,0.00217004)
(-0.00745546,-0.00393163)
(-0.00058215,0.00299853)
(-0.00178391,-0.0032439)
(0.000809434,0.00562956)
(0.00130603,-0.000894327)
(0.00251557,0.00513977)
(0.00619693,-0.00128204)
(0.00228706,-0.00399547)
(-0.00427597,0.00686016)
(0.00575144,-0.00645669)
(-0.000592231,0.00230698)
(-6.77756e-05,-0.00630151)
(0.00131368,-0.00211485)
(-0.00595721,-0.005425)
(0.000539801,-0.00133484)
(-0.0015597,-0.010135)
(0.00447715,-0.00699046)
(0.00171919,-0.0069143)
(0.00250173,-0.00651247)
(0.00215024,-0.00418143)
(0.00560752,-0.000108624)
(-0.00125015,0.00329022)
(0.00331456,-0.00142485)
(-0.00141759,0.000945041)
(0.0065367,0.00328585)
(0.000378936,0.00349021)
(0.00606452,-0.0025997)
(0.00392535,-0.00572066)
(-0.00238263,0.00369802)
(0.00173212,-0.00530927)
(0.000845464,0.00578902)
(-0.00131503,-0.00456315)
(0.00262307,-0.00236329)
(-0.00426505,-0.00947954)
(0.00187148,0.00288793)
(-0.004691,-0.0103988)
(0.0042769,0.00179297)
(0.0031618,-0.00754268)
(0.00845932,0.0015745)
(-0.000566281,-0.00423815)
(0.00627485,0.00392652)
(-0.00187906,-3.26005e-05)
(0.00372285,0.00172737)
(-0.00493441,0.00172917)
(0.00317703,-0.00370433)
(-0.00100535,0.00458993)
(0.00185474,-0.00676091)
(0.00530587,-0.00145567)
(-0.0030725,-0.00273523)
(0.00196778,-0.000509063)
(-0.000179507,-0.0050816)
(0.00191359,-0.000374451)
(0.00185267,-0.00146738)
(-0.00459804,-0.00302987)
(0.00166891,-0.00178588)
(-0.00518276,-0.00648927)
(0.00626564,0.00248592)
(-0.0010469,-0.0049955)
(0.00403657,0.00456494)
(-0.00152524,0.000153685)
(0.004353,0.0108071)
(0.000467823,0.00488278)
(0.00431353,0.00233093)
(-0.00195681,0.00423487)
(-0.000632968,-0.00940549)
(-0.00397862,0.00610621)
(-0.00128594,-0.00883294)
(0.0050872,-0.00197966)
(-0.00157079,-0.0124454)
(0.00535247,0.00392553)
(-0.00104273,-0.0141767)
(0.0032357,-0.00251403)
(0.00217804,-0.00948179)
(-0.00291632,-0.00383024)
(0.00851089,-0.00365045)
(-0.00150647,-0.000942138)
(0.0081003,0.000194283)
(0.00116554,0.00238735)
(0.011585,0.00372633)
(0.00155097,0.00397165)
(0.0013987,0.00512188)
(-0.00166101,0.00824164)
(0.00057915,-0.00214779)
(-0.00369562,0.00604273)
(-0.00253676,-0.00486363)
(0.00241797,0.00137973)
(-0.00611448,-0.0103133)
(0.00542277,0.00359578)
(-0.00107762,-0.00442052)
(0.00182932,0.00187233)
(0.00015274,-0.00774797)
(-0.00159574,0.00350632)
(0.00435361,-0.00742013)
(0.00115664,-0.00193651)
(0.00822438,-0.00325431)
(-0.00305593,-0.0004117)
(0.0133249,0.00101131)
(-0.00153375,0.00408782)
(0.00933185,0.00413371)
(-0.00218602,0.00641009)
(0.00654391,0.00562945)
(-0.000906648,0.00865992)
(0.000542871,0.00590125)
(0.00219215,0.00228968)
(-0.00490133,-0.000928406)
(0.00360423,0.00124811)
(-0.00666211,-0.00503383)
(-0.00448187,-0.00485607)
(0.000591611,0.00366297)
(0.00063971,-0.00572781)
(-0.00576579,0.00194309)
(-0.00114455,-0.00511661)
(-0.0115278,-0.00133487)
(0.00119584,-0.00326555)
(-0.0071304,-0.00528763)
(0.00371224,-0.00617794)
(-0.00359135,-0.0028691)
(-0.00253298,-0.00948295)
(-0.00294601,-0.00107594)
(-0.00102142,-0.00583005)
(-0.00630908,0.00399111)
(0.00297999,-0.0072505)
(-0.00645005,0.00556668)
(0.00934585,-0.00616784)
(0.000968003,0.00407941)
(0.00766382,-0.00567551)
(-0.00199377,0.00120063)
(-0.00193988,-0.00543869)
(-0.00449571,0.00557646)
(-0.00809728,-0.0112346)
(-0.00877223,0.00418498)
(-0.00372586,-0.0132466)
(-0.0165421,-0.00596553)
(0.000281796,-0.0177113)
(-0.0067644,-0.010249)
(-0.00215261,-0.0211808)
(-0.00718407,-0.0197537)
(-0.00183544,-0.0174541)
(-0.00629989,-0.0123484)
(-0.00325707,-0.0187169)
(-0.0108567,-0.00451457)
(0.00688049,-0.00832918)
(-0.00801325,0.00297914)
(0.0147115,-0.00792236)
(-0.00338118,0.00524721)
(0.0100065,-0.00582799)
(0.0018289,0.0046144)
(-0.00252882,-0.00807215)
(-0.00388471,0.00087198)
(-0.00165427,-0.0163407)
(-0.00870653,-0.00325753)
(-0.00627143,-0.0156723)
(-0.00581887,-0.0119086)
(-0.00786704,-0.0224309)
(-0.0106164,-0.0194283)
(-0.00945257,-0.0203198)
(-0.00934187,-0.0236239)
(0.00067125,-0.0236212)
(-0.0195403,-0.018505)
(0.00425653,-0.0187989)
(-0.014874,-0.0131683)
(0.00648214,-0.00795861)
(-0.022456,-0.00614272)
(0.0115904,-0.0066385)
(-0.0102712,-0.00188206)
(0.00821964,-0.00278215)
(-0.00526264,-0.0067162)
(-0.000376782,-0.00489615)
(-1.2424e-05,-6.17036e-05)
(-0.00371558,-0.000646925)
(-0.00675658,-0.0088932)
(-0.0127611,-0.0139934)
(-0.00719602,-0.0116648)
(-0.0178689,-0.0170143)
(-0.00375057,-0.015345)
(-0.0102033,-0.0181442)
(-0.0155367,-0.0209698)
(0.00219589,-0.0176771)
(-0.0165513,-0.0195323)
(0.00441407,-0.00835984)
(-0.022807,-0.0105237)
(0.00701212,0.00177434)
(-0.0134492,-0.0130069)
(0.00484414,0.00567491)
(-0.0121868,-0.0102463)
(0.00351495,-5.83532e-05)
(-0.00318071,-0.0103474)
(-0.00401716,0.00175869)
(-0.00580859,0.00531358)
(-0.00139714,-0.000688596)
(-0.00457755,-0.00192201)
(-0.00486278,-0.0101792)
(0.0031953,-0.0075646)
(-0.0122303,-0.016412)
(0.00102559,-0.0133041)
(-0.00584304,-0.00854732)
(0.00580248,-0.0173325)
(0.00521885,-0.0139361)
(-0.00916186,-0.0102341)
(0.00431142,-0.00484033)
(-0.00691659,-0.00350065)
(0.00161194,0.00450729)
(-0.00749898,-0.00707578)
(0.0067193,0.00264222)
(-0.00105818,-0.00354404)
(0.00503225,0.00124041)
(0.000532235,-0.00562122)
(0.00336246,0.00041836)
(0.00223803,0.0106682)
(0.00107514,-0.0014188)
(0.00180939,0.00435543)
(-0.00348675,-0.00392811)
(0.00540232,0.000952431)
(-0.00606168,-0.00766657)
(0.00944082,0.00176613)
(-0.00816962,-0.0128306)
(0.00518689,-0.00827183)
(0.00522794,-0.00706114)
(0.00830513,-0.00903157)
(0.00691832,-0.00498695)
(0.00762001,-0.00538035)
(0.00583171,0.00563314)
(0.00920344,0.00399033)
(0.00330328,0.0078287)
(0.00252914,-0.00148779)
(0.00363682,0.00364732)
(0.0100794,-1.05773e-05)
(3.00466e-05,-0.00264157)
(-0.0027669,0.0098265)
(0.000144642,-0.00109786)
(0.00429618,0.0149824)
(-0.0035519,-0.00380762)
(0.0067214,0.00543116)
(-0.00645891,-0.0121333)
(0.00820325,0.00833063)
(0.001043,-0.0178804)
(0.0188918,0.00481127)
(0.00486988,-0.013435)
(0.0151314,-0.000977494)
(0.0051928,-0.00748053)
(0.0124502,0.00032819)
(0.00114364,0.000937117)
(0.00957364,0.00533594)
(-0.00172476,-0.000130988)
(0.00563086,-0.00360219)
(-0.000673417,0.00332451)
(0.000433816,-0.00471821)
(0.00018733,-0.00257031)
(0.00164886,0.000918758)
(0.00323394,-0.00115482)
(0.006099,0.0032741)
(-0.00301928,-0.00468262)
(0.00650418,0.00291337)
(-0.00290898,-0.0108113)
(0.00675793,0.00351538)
(-0.0045382,-0.0115485)
(0.0120323,0.00422294)
(0.00305127,-0.00693622)
(0.00922173,0.00145009)
(0.00256126,0.000826061)
(0.0112291,0.0037717)
(-0.0045052,0.00341643)
(0.00230545,0.00148089)
(-0.00175066,0.00373811)
(-0.00509119,-0.0069864)
(-0.000270521,0.00285984)
(-0.00273209,-0.00964275)
(0.00615963,0.000896355)
(-0.00228799,-0.0130709)
(0.00655594,0.00120498)
(0.00111099,-0.00959827)
(0.0036845,-0.00278068)
(0.00844225,-0.00499435)
(-0.00443933,-0.00793922)
(0.0112896,-0.00326127)
(-0.00295734,-0.00837838)
(0.0172174,0.00944875)
(-0.000449812,0.00159203)
(0.0133775,0.00609036)
(-0.0037461,0.00341357)
(0.00413596,0.00891385)
(-0.00159823,0.0117031)
(0.00206306,0.00872198)
(0.00390122,0.00363372)
(-0.00156894,-0.0027899)
(0.00532326,0.00456458)
(-0.0140151,-0.00249263)
(0.00572196,-0.00219255)
(-0.00445601,-0.00759502)
(0.00489375,0.000444816)
(-0.00360668,-0.0123541)
(0.000969983,1.37318e-06)
(0.0072137,-0.00568912)
(-0.00110279,-0.00374416)
(0.0137138,0.00256841)
(0.00082995,-0.00286218)
(0.0147873,0.00599984)
(0.00194558,0.00377787)
(0.0150605,0.00874597)
(0.00160909,0.00941647)
(0.00536902,0.0116405)
(-0.000346656,0.00318025)
(0.00486149,0.00249847)
(0.00410348,0.00616388)
(-0.00897182,-0.000846604)
(0.00357418,0.00164046)
(-0.0106145,-0.00419753)
(-0.00226272,-0.00121249)
(-0.00150361,0.00188271)
(-0.00151613,-0.000654755)
(-0.00891098,0.00105101)
(0.000994354,-0.000823816)
(-0.0113994,-0.00325758)
(0.00558896,-0.00774846)
(-0.0037047,-0.00437382)
(0.00156481,-0.0103955)
(-0.00465979,-0.00472044)
(3.95945e-05,-0.00894144)
(-0.0038674,-0.00385616)
(-0.00435028,-0.00565612)
(-0.00504734,-0.000987078)
(-0.000672963,-0.00253852)
(-0.00798006,0.000780342)
(0.00850097,-0.000462007)
(-0.00145586,0.00284873)
(0.00678853,-0.000147127)
(0.0015444,0.00399936)
(-0.00131936,-0.00589967)
(-0.00460591,0.00233504)
(-0.00378462,-0.00957668)
(-0.00762256,0.00181425)
(-0.00121099,-0.0107062)
