(0.00770392,0.00879568)
(-0.00888079,-0.000350441)
(0.0154687,0.00432613)
(0.00137621,-0.0110265)
(0.013491,-0.00756384)
(-0.000157505,-0.000876288)
(-0.00817758,-0.00479856)
(-0.00542885,0.0103041)
(-0.0153633,-0.0097685)
(-0.0058821,0.0118835)
(-0.00309564,-0.00577088)
(-0.0045047,0.01565)
(-0.00121548,-0.00477092)
(0.00482382,0.00557245)
(-0.00800993,-0.0056469)
(0.0104306,0.00548977)
(-0.00734173,-0.00142686)
(0.00396676,-0.00308654)
(-0.00343918,-0.0028041)
(-0.00201955,-0.00213871)
(0.0085189,0.0146478)
(0.000286346,0.00175391)
(0.0162893,0.00557031)
(0.00138621,-0.00868837)
(0.0185895,-0.000197758)
(0.0105913,0.00238563)
(0.000616404,-0.00886639)
(0.00348097,0.0102799)
(-0.00643608,-0.00266987)
(-0.00340637,0.0123565)
(-0.00470721,-0.0112895)
(-0.000884467,0.00352255)
(-0.00605919,0.00539311)
(0.00427863,0.0140846)
(0.00062712,0.000311086)
(0.00181235,-0.00105686)
(-0.0179881,0.00654558)
(-0.0062393,0.00871625)
(0.00368035,-0.00316274)
(-0.00181672,0.00496825)
(0.00676946,0.00791018)
(0.010746,-0.0136578)
(0.00939818,-0.00301586)
(0.00911265,-0.00965583)
(0.0159161,-0.000147496)
(0.0180518,-0.00714126)
(0.00280926,-0.00164541)
(0.000823584,0.00622771)
(-0.0042846,0.00472501)
(-0.00132985,0.00595437)
(0.00721777,-0.00449057)
(-0.0119424,0.00575755)
(-0.00703842,0.0160794)
(-0.014198,0.00807958)
(-0.000657335,0.00528423)
(-0.0148981,0.0114815)
(0.0031478,0.0126221)
(-0.0154665,-0.00147092)
(-0.000896988,0.00428961)
(-0.0131592,-0.00394716)
(0.00134776,0.00892126)
(0.00858581,-0.00506593)
(0.000590452,-0.00722567)
(0.0158196,-0.00090175)
(0.000307355,-0.00492044)
(0.016474,0.00327371)
(-0.006216,-0.010184)
(0.0141268,0.0120286)
(-0.00923129,-0.0104195)
(-0.0129042,0.0137609)
(-0.0104189,-0.0126282)
(0.00077687,0.0155787)
(-0.0123114,-6.5971e-05)
(-0.00146627,0.00690075)
(-0.00538546,0.0113592)
(-0.0107447,0.00210247)
(-0.0100986,0.00335089)
(-0.0186644,0.00791599)
(0.00291323,-0.000268053)
(-0.0148467,-0.00289316)
(-0.00987342,-0.0114098)
(0.00144867,0.00255926)
(-0.0123678,-0.021089)
(0.0115955,0.00392222)
(0.00113046,-0.010713)
(0.0322942,0.0109312)
(-0.00509128,-0.0162734)
(0.000214086,0.00505164)
(0.00501125,-0.013661)
(-0.000769496,0.00439863)
(-0.00140489,-0.0116931)
(0.0076251,0.00494277)
(-0.0110021,-0.0130569)
(-0.000233475,0.0116605)
(-0.0187365,-0.0114189)
(-0.00498383,0.00120719)
(-0.00854929,-0.0110689)
(-0.00106805,-0.00442173)
(-0.00737034,0.00632896)
(-0.0010891,-0.00841359)
(-0.0118103,-0.00606393)
(-0.00634215,0.00277126)
(-0.00864546,-0.0138452)
(0.00216681,-0.00343156)
(0.0106407,-0.0174834)
(0.0202777,-0.00558269)
(0.00890612,-0.0100221)
(0.0133642,5.74466e-05)
(0.00115314,-0.00405794)
(0.000414155,0.00812103)
(-0.000289477,-0.010204)
(0.00337611,0.00147393)
(-0.0148626,-0.00395424)
(-0.0081621,0.00357528)
(-0.00826166,-0.0202663)
(-0.00151905,0.000420969)
(-0.00212143,-0.0149762)
(-0.00261828,4.15689e-05)
(-0.00598109,0.00193972)
(0.00980924,0.00290835)
(-0.0183791,0.0100905)
(-0.00560761,-0.0034402)
(-0.010269,-0.00629119)
(0.0113382,-0.018891)
(-0.00345993,-0.00737754)
(0.0133761,-0.0126217)
(-0.00244099,-0.00497978)
(0.0121097,0.00528626)
(-0.0020517,-0.0126928)
(-0.000237989,0.00362873)
(-0.00432775,-0.00829935)
(-0.00672759,0.0006618)
(-0.00802345,-0.0134244)
(-0.0158615,-0.00223356)
(0.0117136,-0.0149936)
(-0.02307,0.00978878)
(0.00663745,-0.0135879)
(0.00409407,0.012601)
(-0.00258297,-0.00177855)
(0.0144707,0.00187901)
(-0.010182,0.0130453)
(-0.00368486,-0.0142675)
(-0.012384,0.012453)
(0.00460473,-0.00589111)
(-0.00134977,0.0073886)
(-0.00406504,-0.00103077)
(0.00669917,-0.00827109)
(-0.00189833,0.00582219)
(-0.00419888,-0.0118931)
(-0.0168315,0.0149876)
(-0.0113138,-0.00273142)
(-0.014589,0.00907421)
(-0.00060898,0.00981286)
(-0.0251619,0.013004)
(0.0156345,0.00901445)
(-0.0142803,0.0272469)
(0.0209875,0.0137435)
(0.0133,0.0113664)
(0.0119326,0.0111561)
(0.00486014,0.0184829)
