(-0.0112016,0.0145623)
(-0.00147533,-0.00386609)
(0.00357446,0.0149234)
(0.00144547,0.00434297)
(0.00607582,0.0246028)
(0.0146461,0.00739569)
(0.00347331,0.013808)
(-0.00744111,-0.00801948)
(0.0133766,-0.00359631)
(-0.00965033,-0.0021042)
(0.0170097,-0.013357)
(-0.0128852,-0.00554944)
(0.0245427,-0.00387651)
(-0.00912795,0.00550361)
(0.0107125,0.00759032)
(-0.00704517,0.010951)
(0.00518669,0.00837459)
(0.000225861,0.00581564)
(0.00760603,0.01069)
(0.00439726,0.00474082)
(-0.00438428,0.0113326)
(-0.000353692,0.00381564)
(0.0036553,0.0300923)
(0.0117901,0.00409589)
(0.0144703,0.0293003)
(0.00960414,-0.0158602)
(0.00962026,0.00934575)
(-0.00307783,0.000689942)
(0.0171236,-0.00134148)
(-0.0178278,-0.00958976)
(0.0182024,-0.00578102)
(-0.0149842,0.00128451)
(0.00731116,-0.00404751)
(-0.0113437,0.00644233)
(0.0127756,-0.0054005)
(-0.00647136,0.000183356)
(-0.00857764,0.00501535)
(-0.0113413,0.00267774)
(-0.00582008,-0.000240457)
(0.0028273,-0.000287696)
(-0.000354654,0.015464)
(0.0048721,-0.00539802)
(0.00236129,0.0268585)
(0.0182476,-0.00924857)
(0.00933318,0.0220481)
(0.01172,0.000355764)
(-0.000912125,0.0138252)
(-0.0082155,-0.00615278)
(0.00248675,-0.00138924)
(-0.00721823,0.006856)
(-0.0040712,0.00512785)
(-0.00196511,0.0110672)
(0.00370219,-0.0102581)
(-0.00323513,-0.00329748)
(0.00777006,0.00148289)
(-0.00643848,-0.0134587)
(-0.00493365,-0.00525505)
(-0.0067778,-0.0191461)
(0.00709868,-0.00458791)
(-0.00333315,-0.00928766)
(-0.00125845,0.0146123)
(-0.00748011,-0.00282835)
(0.00200302,0.0176705)
(-5.31739e-05,-0.00323044)
(-0.00376007,0.0243162)
(-0.000465697,-0.00382139)
(-0.00413127,0.0101263)
