(-0.00742598,-0.00162579)
(-0.00525685,-0.00555129)
(-0.014728,-0.00163699)
(-0.00693079,-0.00631458)
(-0.0144122,0.00179968)
(-0.00938018,-0.000433325)
(-0.0155843,0.00121484)
(-0.00680681,-0.00123022)
(-0.0084322,0.00818226)
(-0.00930859,0.00143829)
(0.00205597,0.010546)
(-0.000296296,0.00412933)
(0.00038972,0.00681883)
(0.000787611,0.00476731)
(0.00207914,0.00323207)
(0.00604983,0.00679232)
(-0.00335581,-0.000623382)
(0.00192677,0.00962683)
(-0.00235684,-0.00973117)
(0.00219952,0.00497305)
(-0.00895866,0.00764153)
(0.0014353,-0.000647688)
(-0.0129559,0.0116368)
(0.000115113,-0.00295642)
(-0.0134984,0.0133891)
(-0.000913628,-0.00331505)
(-0.0113475,0.0079657)
(-0.00583296,-0.00781163)
(-0.00735625,0.0146999)
(-0.00435584,-0.00876384)
(0.00335519,0.0159443)
(-0.00622352,-0.00654454)
(0.00349044,0.00659562)
(0.0038301,-0.00148658)
(0.000230126,0.00661395)
(0.00900496,0.00659657)
(-0.00419711,-0.00480242)
(0.00429572,0.00486807)
(-0.00255363,-0.0124563)
(-0.00050285,0.00869831)
(-0.00310549,0.0138541)
(0.00912586,-0.00739534)
(-0.00924931,0.015481)
(0.00956206,-0.00751629)
(-0.0129211,0.0139436)
(0.00572664,-0.00949723)
(-0.0149164,0.0123561)
(-0.00316137,-0.0117892)
(-0.00981075,0.0162683)
(-0.00436329,-0.018364)
(6.69035e-05,0.00755073)
(0.000532438,-0.0132937)
(0.00631358,0.00471987)
(0.00247123,-0.00474092)
(-0.00301877,0.00317606)
(0.00905301,0.00754353)
(-0.008088,-0.00533765)
(0.00675634,0.0106868)
(-0.00190716,-0.00875879)
(-0.000996863,0.000918697)
(-0.00407424,0.00633025)
(0.00455596,-0.0118737)
(-0.004109,0.0109441)
(0.00545091,-0.0102889)
(-0.010072,0.0148199)
(0.0102793,-0.00677755)
(-0.0183612,0.0174352)
(0.00641096,-0.00911591)
(-0.00834416,0.011111)
(0.00397134,-0.0129869)
(-0.00229103,0.00457752)
(0.00840887,-0.00970372)
(0.00276436,8.58521e-05)
(0.0112216,-0.00401786)
(-0.00491691,0.00622382)
(0.013762,0.00283436)
(-0.00380536,0.00490451)
(0.00791083,-0.00113199)
(-0.00382672,0.000638976)
(-0.00179571,-0.00118773)
(0.000797763,0.00698456)
(-0.000783027,-0.00704167)
(0.00754112,0.00546026)
(0.00415008,-0.00652981)
(-0.0116426,0.0127288)
(0.00819255,-0.000167775)
(-0.0144327,0.0112876)
(0.0117005,0.00290559)
(-0.0103907,0.003074)
(0.011144,0.000162298)
(-0.00291104,-0.00693623)
(0.0131514,-0.00123508)
(5.62382e-05,0.00457109)
(0.0152566,-0.00100576)
(-0.00805408,0.00206638)
(0.0157048,-0.00103494)
(-0.0105428,0.0136321)
(0.0138985,-0.00185524)
(-0.00969544,0.00618589)
(0.00709926,-0.00589454)
(-0.00691877,0.00447376)
