(-0.00517417,0.0118574)
(-0.0127478,-0.00637404)
(-0.00353284,0.0267292)
(-0.0180678,-0.00862345)
(-0.0126954,0.0228435)
(-0.0112597,-0.00618388)
(-0.00493889,0.00878511)
(-0.00738224,-0.00594383)
(0.0109663,-0.00454595)
(0.0025637,0.0129862)
(0.0194532,0.000729543)
(0.00305614,0.00161176)
(0.0232801,-0.00362687)
(0.011279,-0.00750897)
(0.0115237,-0.00858717)
(0.0169821,-0.00708706)
(0.0170576,-0.013598)
(0.00940914,-0.00035573)
(0.0131555,-0.0161018)
(0.0111864,-0.00239649)
(-0.00914973,0.0190107)
(-0.00739277,-0.015422)
(-0.0134957,0.0316551)
(-0.00737514,-0.0178751)
(-0.014979,0.0278642)
(-0.00710241,-0.0179719)
(-0.0194685,0.0130608)
(-0.00717178,-0.0068368)
(0.00190744,-0.00819594)
(0.00415989,0.00841445)
(0.0204973,-0.00876862)
(0.00199938,0.00313858)
(0.0268654,-0.0219584)
(0.001924,-0.00275853)
(0.0160019,-0.0195774)
(0.0116713,-0.00583466)
(0.0142192,-0.017398)
(0.00423398,0.0034081)
(0.0184175,-0.018657)
(-0.000344144,0.00478758)
(-0.00721018,0.0112816)
(0.0015242,-0.00806667)
(-0.00764352,0.0159243)
(0.00289197,-0.0113762)
(-0.0167568,0.0144586)
(-0.00585498,-0.00961521)
(-0.0267421,0.0015477)
(0.00175122,0.00480266)
(-0.00690994,-0.0103418)
(-0.00064132,0.00775981)
(0.00207972,-0.0262244)
(-0.00531726,0.00763243)
(-0.000250187,-0.0194132)
(-0.00212314,0.00132747)
(0.00950724,-0.0243767)
(-0.00487623,-0.00435791)
(0.00205626,-0.0144678)
(-0.00924186,0.00715744)
(0.00665078,-0.0104559)
(-0.00639575,0.0013136)
(0.00144139,-0.00676549)
(0.00606008,-0.00242926)
(0.00824446,-0.00557136)
(0.0117353,-0.00304118)
(-0.00888353,0.00313648)
(0.00152128,0.0106946)
(-0.0151102,0.0117617)
(0.00348612,0.0100397)
(-0.00964564,-0.00791166)
(-0.000465213,0.00816793)
(0.00172779,-0.00931196)
(-0.0081388,0.00691157)
(-0.000707447,-0.0158053)
(-0.00350792,-0.00233284)
(-0.00476426,-0.00716656)
(-0.0034081,-0.0101673)
(-0.00344485,-0.00478482)
(-0.0067262,0.0033079)
(0.000232489,0.00264883)
(-0.00933727,0.00297894)
(0.00496595,0.00204669)
(0.00717027,-0.00283156)
(0.00789707,-0.0151143)
(0.00790074,0.00396722)
(-0.00325126,-0.00364055)
(0.00116844,-0.00233324)
(-0.00661141,0.00774979)
(0.0197065,0.00848404)
(0.00338162,0.00502408)
(0.011297,0.00977937)
(0.00859783,0.00259196)
(0.00962339,0.021619)
(0.0134351,-0.00714644)
(0.00815254,-0.00270535)
(-0.00641025,-0.0087102)
(2.90013e-07,-0.0023524)
(-0.004087,0.0102342)
(-0.00364853,-0.0070812)
(-0.00263019,-0.00126661)
(0.000503693,-0.00655729)
(0.00629238,0.00257113)
(-0.000630108,-0.00279225)
(0.00897193,0.000861323)
(0.011899,-0.00481113)
(0.0046549,0.0126382)
(0.0145498,0.00353669)
(0.00569186,0.0144356)
(0.0155312,0.0187731)
(0.00763941,0.0213615)
(0.0219139,0.00925417)
(0.0118297,0.00303537)
(0.0196515,0.0048898)
(0.00632605,-0.0260982)
(0.0147718,-0.00149724)
(-0.000653735,-0.00657531)
(0.0118136,-0.00816327)
(-0.0127658,0.0070499)
(0.00672186,-0.00182314)
(-0.0137975,-0.00107913)
(0.000964385,-0.00713636)
(-0.0130959,0.00792448)
(-0.00168847,-0.00841024)
(0.000233446,0.0121441)
(0.00123261,-0.0072869)
(0.00436877,0.0153069)
(0.00494747,0.00691891)
(0.00234668,0.0264994)
(0.00778449,0.0183879)
(0.00521609,0.0158443)
(0.019257,0.00393412)
(0.0105866,-0.0055651)
(0.0131356,-0.00129533)
(0.00562179,-0.0220064)
(0.00381022,-0.0122063)
(-0.0109917,-0.0118844)
(0.00713451,-0.00949655)
(-0.0139933,-0.00228326)
(0.00789925,-0.00214787)
(-0.00530641,-0.000959027)
(0.00418492,0.00512558)
(-0.0129626,0.00676313)
(-0.000777271,0.00114207)
(-0.00920596,0.0239679)
(-0.00220006,-0.00818419)
(-0.00901681,0.0225448)
(0.00543703,-0.00624037)
(-0.00111442,0.0234953)
(0.00867239,0.00118628)
(-0.0029831,0.0152718)
(0.00947778,0.00940258)
(0.000664582,4.13945e-06)
(0.0104643,-0.000614664)
(0.0033631,-0.014305)
(0.00617084,-0.00461119)
(-0.0100319,-0.00877238)
(0.0202363,-0.000992311)
(-0.00594126,0.0100619)
(0.0162373,0.00472009)
(-0.0152975,-0.00204618)
(0.00381555,0.00458659)
(-0.0136308,0.0209613)
(0.00438126,-0.006114)
(-0.0171047,0.0194393)
(-0.00554265,-0.00998664)
(-0.0121406,0.0141039)
(-0.009997,-0.0119234)
(-0.0101263,0.01387)
(0.012064,0.00255423)
(-0.0145305,0.0140857)
(0.00692333,0.00840319)
(-0.00816124,0.00646417)
(0.000630183,0.00986326)
(0.00356677,-0.00181287)
(0.00991759,0.00820327)
(0.00105181,0.00894279)
(0.0236863,0.0180254)
(-0.0099121,0.01044)
(0.020202,0.0191919)
(0.00701143,0.000599759)
(0.00704143,0.00582633)
(-0.00330335,0.019208)
(0.00650328,-0.0022215)
(-0.00715817,0.0189167)
(-0.00451867,-0.00097937)
(-0.00110947,0.0106569)
(-0.00306525,-0.0062958)
(-0.00904151,0.00802943)
(0.00466975,-0.00498325)
(-0.0189032,0.00527832)
(-0.00181513,0.00937056)
(-0.00851716,0.00996235)
(-0.0075563,0.00614284)
(-0.00931816,0.00894061)
(0.0045838,0.00488409)
(-0.00514072,0.0125358)
(0.0195611,0.0105611)
(0.000357803,0.00979405)
(0.0158514,0.00702267)
(-0.00929644,0.00758615)
(0.00723237,0.0106199)
