(0.00983061,0.0139833)
(-0.0041824,0.0127605)
(0.00704365,0.000506446)
(0.000390224,-0.00151158)
(0.00280769,0.0196049)
(3.406e-05,-0.000968454)
(0.00957861,0.0235825)
(0.00233788,0.00645785)
(-0.00261543,-0.0102567)
(0.00504192,-0.00981934)
(-0.00665013,0.0160229)
(0.00355734,-0.00169434)
(0.00405933,-0.00347923)
(-0.00550976,-0.0152997)
(-0.00246037,0.000336629)
(0.00105223,-0.00650716)
(0.00248859,0.0139047)
(-0.00253665,0.00828786)
(-0.00918719,-0.00492829)
(-0.00258661,-0.00232687)
(0.00351411,0.00285703)
(0.00801088,0.0299416)
(0.00628453,0.00322185)
(0.000886047,0.0117735)
(0.00564916,-0.000288944)
(0.00451554,0.0234826)
(0.00603303,-0.00117492)
(-0.00329725,-0.000179112)
(-0.0202127,0.0141109)
(-0.00125712,0.00167648)
(-0.00460992,-0.00532481)
(-0.00481674,-0.0146825)
(-0.000810646,0.0236323)
(-0.00556956,-0.0215153)
(-0.00958447,-0.0161965)
(0.010275,0.00727379)
(0.00620533,-0.00743935)
(-0.000139986,-0.00273108)
(0.00588964,0.00182366)
(0.0047901,0.00115467)
(0.00673585,0.00818996)
(0.00696325,0.0152041)
(-0.00493567,-0.0138959)
(-0.00155798,0.0192745)
(-0.00445043,-0.00520341)
(-0.00605498,-0.000590155)
(-0.00655476,0.00843364)
(-0.00540072,0.0144458)
(0.00141598,-0.0158506)
(0.0013902,-0.00658813)
(-0.00397043,0.00456711)
(0.0196551,0.00572057)
(0.00417452,0.0102169)
(0.00813782,-0.000207503)
(0.000394693,0.000365618)
(0.00250169,0.0160772)
(-0.00164734,-0.00985522)
(-0.00445737,0.00560025)
(0.00356644,-0.00429145)
(-0.00537289,0.00356338)
(-0.00358691,0.000274441)
(-2.73931e-05,0.00836977)
(-0.00809447,0.00866298)
(-0.00489582,0.00658461)
(-0.0102463,-0.0153228)
(-0.00273384,0.0147218)
(0.000617574,-0.00643572)
(-0.0110285,-0.0143137)
(-0.000673356,0.00299003)
(0.00298914,-0.00274466)
(0.00996216,-0.00268527)
(0.0100428,-0.0038156)
(-0.000734209,0.0204888)
(0.00060843,0.00180935)
(0.000683745,0.0160864)
(-0.00345928,0.0268196)
(0.0122435,0.0102587)
(-0.0119381,0.0243813)
(0.00824601,0.0087048)
(-0.0119607,0.003897)
(-0.0021491,-0.00164187)
(0.00389133,0.00761683)
(-0.00580668,0.00178586)
(0.00672514,0.00716996)
(-0.0103468,-0.000782075)
(-0.00365199,0.0223644)
(0.00277773,-0.00588182)
(0.00165928,-0.0161431)
(0.00813544,0.0153335)
(-0.000642842,0.00876705)
(0.000800868,0.00546872)
(0.00151876,-0.00484075)
(-0.00633676,-0.00628932)
(0.0017633,0.0126661)
(0.00193268,3.02627e-05)
(-0.00769656,0.0112433)
(0.00584382,-0.00766441)
(-0.00119084,-0.00471425)
(-0.00237351,0.00131668)
(-0.00372497,-0.00181568)
(-0.00704398,0.00275922)
(-0.00406016,-0.00640898)
(0.00122325,-0.00287595)
(-0.00281256,-0.00535282)
(-0.0016574,-0.0115312)
(0.00953815,0.0116069)
(-0.00275548,0.0174751)
(-0.00580566,0.0150051)
(0.00639685,-0.00644674)
(0.00733271,-0.0233506)
(0.000377207,5.56405e-05)
(0.00389224,0.00384623)
(-0.00903011,0.00537347)
(0.00191485,0.00754422)
(-0.00890747,-0.00403523)
(-0.00469041,0.0194281)
(-0.0025679,0.00114268)
(-6.37097e-05,0.0045656)
(0.00480305,-0.00180926)
(0.00341592,-0.00470642)
(0.000917832,0.00644166)
(0.00134915,-0.00890109)
(0.00388437,0.00851994)
(-0.00334369,-0.00909372)
(-0.000777916,-0.0085682)
