(0.00302193,0.000595556)
(-0.00625953,0.00352867)
(0.00588511,0.000663646)
(-0.0122519,0.00487381)
(0.00739715,-0.000137051)
(-0.00493165,0.00281351)
(0.00546203,0.00465178)
(-0.0091764,-0.00418729)
(0.00492313,0.00207918)
(-0.0124299,-0.00449211)
(0.00332259,0.00313423)
(-0.00829968,-0.000201132)
(0.00312808,0.000233065)
(-0.00342948,0.0016724)
(0.00266241,-0.0014954)
(-0.0079989,-0.000937855)
(0.000750578,0.00305302)
(-0.00108228,0.000182347)
(-0.000580656,-0.000970238)
(0.00146128,0.00319239)
(0.00967716,-0.000326919)
(-0.00999684,0.00708963)
(0.00507324,0.00135332)
(-0.00770507,0.00280449)
(0.00936046,0.00538299)
(-0.00896744,-0.00252198)
(0.00791093,-0.000683989)
(-0.0159323,-0.00973072)
(0.00209031,0.0079814)
(-0.0134489,-0.000456952)
(0.00112551,-0.00236688)
(-0.0153417,0.00408288)
(0.00406722,0.00299856)
(-0.00670982,0.00682019)
(0.0037785,0.00419102)
(-0.00332679,0.00326074)
(-0.00230877,0.00263232)
(-0.0017602,0.0039735)
(0.00573845,-0.00463525)
(0.00216719,0.00557432)
(0.00740445,0.00266682)
(-0.00422003,0.00245027)
(0.00864919,-7.22639e-05)
(-0.0160921,0.00119013)
(0.0116535,0.00152271)
(-0.0157277,-0.00336878)
(0.0100744,-0.00308561)
(-0.0172254,-0.00219872)
(0.0035221,-0.000814774)
(-0.0102357,0.00482806)
(0.00196575,-0.00260671)
(-0.00841863,0.00400538)
(0.00615604,-0.00625992)
(-0.00295633,0.00916651)
(0.00291302,0.00133744)
(-0.000999035,0.00395797)
(0.00542378,-0.00158965)
(0.00235893,0.00796592)
(0.00495758,-0.00363279)
(0.00398067,0.00109022)
(0.00636892,0.00202225)
(-0.0110278,-0.00118948)
(0.00868412,0.00256575)
(-0.0178611,0.0045923)
(0.00713822,0.00176896)
(-0.0156481,0.0024131)
(0.00335224,-0.00292142)
(-0.0105064,-0.000960324)
(-0.000868962,0.000579659)
(-0.00488603,0.00652696)
(0.00281447,-0.000167741)
(0.00709213,0.00531657)
(0.00642747,0.00261965)
(0.0045324,0.00303208)
(0.00674977,-0.00145363)
(0.00937862,0.0022079)
(0.011439,-0.00480281)
(0.00637935,0.00351507)
(0.0103271,-0.00873225)
(0.0022503,0.000160904)
(0.00404938,-0.000890443)
(-0.0105078,0.00157994)
(0.00847568,0.000750137)
(-0.0161098,0.00673386)
(0.00720594,0.00297539)
(-0.0141907,0.00921004)
(0.00258917,-0.000444468)
(-0.0103446,0.00411454)
(-0.000885376,0.00309429)
(8.05016e-06,-0.000578194)
(0.000811924,0.00746228)
(0.00674083,0.00287439)
(0.0045772,0.011572)
(0.0114108,0.00328219)
(0.00496375,0.00543266)
(0.00830565,-0.00218108)
(0.00743931,0.00185749)
(0.0090202,-0.00100551)
(0.00890308,0.00180101)
(0.0019806,-0.00366481)
(0.00747323,-0.00220685)
(-0.0100821,0.00356514)
(0.00686667,0.00529432)
(-0.00797953,0.0140674)
(0.00690813,-0.00254027)
(-0.0118133,0.0123123)
(-0.00302456,-0.000491381)
(-0.00682568,0.00703674)
(0.00210104,0.00105757)
(0.00346934,0.00206527)
(0.00509379,0.00260567)
(0.00981185,0.00242918)
(0.00912536,0.00442902)
(0.0064224,-0.000917083)
(0.00912206,0.00536607)
(0.0110699,-0.00512911)
(0.00179784,-0.000261876)
(0.0059788,-0.00397103)
(-0.000395223,-0.00298186)
(0.00846248,-0.00452995)
(0.00808725,0.000423861)
(-0.00453613,0.0053172)
(0.0125595,-0.00131177)
(-0.00810382,0.0101183)
(0.00593106,-0.00221563)
(-0.00633718,0.0155461)
(0.00592767,-0.00249483)
(0.00174121,0.0101114)
(0.00688756,-0.00320845)
(0.004519,0.00539156)
(0.00878287,0.000147723)
(0.00443553,0.00470045)
(0.0134482,0.00423689)
(0.0107195,0.00393227)
(0.010491,-0.000845278)
(0.00985548,-0.00157336)
(0.00507067,-0.00275555)
(0.0125336,-0.00479682)
(-0.00286315,0.00655974)
(0.0073931,-0.00279368)
(0.000739384,-0.000646427)
(-0.00576386,0.00162458)
(0.00615914,-5.49682e-05)
(-0.00538914,0.00502066)
(0.00573829,-0.00460703)
(-0.00339798,0.0106155)
(0.000157445,0.0025536)
(0.00216784,0.0112334)
(0.00707911,0.00301435)
(0.00493273,0.00748768)
(0.00913228,0.00494448)
(0.00713155,0.00681112)
(0.0196942,0.0034165)
(0.0132628,0.00356749)
(0.0167084,-0.00226337)
(0.0167357,-0.00183997)
(0.0122711,0.00436701)
(0.00394235,-0.00548086)
(0.00379213,-0.000494352)
(0.00298594,-0.00454216)
(0.00282319,-0.00231796)
(-0.0073604,0.000707903)
(-0.00217473,-0.00147387)
(-0.0062638,0.00641855)
(-0.00289136,-0.0059244)
(-0.00684815,0.00522162)
(0.00435261,0.00343419)
(3.96374e-05,0.005695)
(0.00952373,0.00576065)
(0.00233426,0.00641595)
(0.0156453,0.00191728)
(0.006891,0.00580337)
(0.0205416,-0.00111525)
(0.010715,0.00682808)
(0.021498,-0.00272288)
(0.00993998,-0.00829843)
(0.0189429,-0.00379701)
(0.00534443,-0.00461699)
(0.00433986,-0.00659982)
(0.00265249,-0.00375524)
(0.000167458,-0.000156732)
(0.000219783,-0.00252777)
(0.00107634,-0.00493299)
(-0.00392065,0.00685282)
(-0.00127656,-0.00752312)
(-0.00508272,0.00564313)
(0.0054878,0.00187066)
(-0.00241574,0.00274605)
(0.00922997,0.0009955)
(0.00218962,-0.000593509)
(0.0116982,0.00110921)
(0.000521871,0.00120799)
(0.0160731,-0.000764763)
(0.00450985,0.000138088)
(0.0165515,-0.00128769)
(0.00808782,0.000327757)
(0.0106923,-0.00148165)
(0.00262566,-0.00142249)
(0.00173361,-0.0012275)
(5.68894e-06,0.000256378)
(0.00815505,-0.00198289)
(-0.0103681,0.0024019)
(0.0078505,0.000832151)
(-0.0117997,0.00946416)
(0.0123781,0.0029542)
(-0.00781478,0.00336115)
(0.0158487,0.000579671)
(-0.0140943,-0.00664252)
(0.0115756,0.0067572)
(-0.0138878,-0.00311294)
(0.00642786,0.000239004)
(-0.0139673,0.000388903)
(0.00892921,0.00417629)
(-0.0102505,-0.00614442)
(0.00504382,0.000610641)
(-0.00692752,-0.00469799)
(0.00294671,0.00261131)
(-0.00776321,-0.00198424)
(0.00608743,0.0019741)
(0.000354454,0.000895953)
(0.0130026,0.0016291)
(-0.00782234,0.00630228)
(0.0148679,0.0028872)
(-0.0119144,0.000449358)
(0.0174055,0.00108316)
(-0.0134266,-0.00762139)
(0.0141132,-0.00195905)
(-0.0162986,-0.0119315)
(0.00981655,-0.000765907)
(-0.0220322,-0.0087041)
(0.0119601,0.00235387)
(-0.0177193,-0.004599)
(0.00538206,-0.000658189)
(-0.0148182,0.00116046)
(0.00359825,0.00803129)
(-0.0144562,0.00180364)
(0.00430012,0.00374903)
(-0.0108025,0.00268079)
(0.00104313,0.00482676)
(-0.00190709,0.0054149)
(0.0156559,0.002171)
(-0.00687385,0.0016151)
(0.0163981,0.00212625)
(-0.0143656,-0.000134478)
(0.0146487,-0.00292306)
(-0.0186275,-0.00743547)
(0.0104656,-0.0098499)
(-0.0228377,-0.0107183)
(0.00222681,-0.00419329)
(-0.0152342,0.00115395)
(0.00506364,-0.00380043)
(-0.00872382,0.00309203)
(0.00607198,0.00197009)
(-0.00934709,0.00553378)
(-0.000473684,0.00572917)
(-0.0120214,0.00428768)
(0.00682774,0.0041059)
(-0.0162101,0.0080365)
(0.00644569,-0.00030225)
(-0.0033717,0.002618)
(0.0079735,0.00558995)
(-0.0121315,0.00264148)
(0.0114407,0.0018146)
(-0.0215299,0.00422834)
(0.00685393,0.000781293)
(-0.018698,-0.00259589)
(0.000743283,-0.00138126)
(-0.0182412,-0.000814695)
(0.00632043,-0.0035964)
(-0.00218052,-0.000399081)
(0.00406388,0.00914788)
(0.00314604,-0.00306015)
(0.00708687,0.00628624)
(-0.00156311,0.00559378)
(0.00832881,0.0140003)
(-0.00290081,0.000761572)
(0.0063789,0.00553939)
(-0.00507819,0.000418071)
(0.00434521,0.000428721)
(-0.00189301,0.00357086)
(0.00347211,-0.00325456)
(-0.0129187,0.00014224)
(0.00894529,0.00572778)
(-0.016336,0.0122104)
(0.0123759,0.00276273)
(-0.0159433,0.00613139)
(-0.00446339,-0.00408388)
(-0.00800051,-0.0022628)
(-0.000329989,-0.00639308)
(0.00361104,-0.00401895)
(0.000895571,0.00821233)
(0.00895893,0.00581027)
(0.00693496,0.0110108)
(0.00193835,0.00392448)
(0.0051047,0.0193009)
(0.00219437,-0.000716648)
(-0.00236189,0.012538)
(0.00116278,0.00113316)
(-0.000976911,0.000222458)
(-0.000538578,-5.84818e-05)
(0.00764652,0.00147637)
(-0.0093661,0.00660116)
(0.0161276,-0.00479285)
(-0.0185137,0.0126302)
(0.0124783,-0.00388715)
(-0.0184077,0.0131593)
(0.00675223,0.000156944)
(-0.0110859,0.00992772)
(0.00509798,-0.0085163)
(-0.00121639,-0.000107871)
(0.00717593,0.00850828)
(0.0122792,0.00786107)
(0.00828714,0.00780522)
(0.0106743,0.00857869)
(0.0038083,0.00981623)
(0.00798733,0.0064689)
(0.00458132,0.00804537)
(0.0161463,-0.00103119)
(-0.00183905,0.00642874)
(0.00724788,0.00244469)
(0.0114417,-0.00844059)
(-0.00860672,0.00330407)
(0.0162419,-0.00730291)
(-0.0120502,0.0176861)
(0.0173386,-0.00883246)
(-0.0100718,0.0140413)
(0.0081694,-0.00719726)
(-0.00306017,0.0195965)
(0.0110921,-0.0158076)
(0.00483799,0.0121924)
(0.00902697,-9.17407e-05)
(0.00877811,0.0185674)
(0.0136881,0.00266085)
(0.0105417,0.0179538)
(0.0144148,0.00360816)
(0.0140644,0.00309446)
(0.0061388,0.000969031)
(0.0156844,-0.00572265)
(-0.000114651,0.00571994)
(0.0143971,-0.00648582)
(0.00383,-0.00960352)
(0.00107247,0.00518921)
(0.00589808,-0.0112398)
(-0.0102894,0.00513118)
(0.00621081,-0.0119398)
(-0.000267242,0.0110601)
(0.00644303,-0.00904377)
(0.00366895,0.00943977)
(0.0123138,-0.000172119)
(0.00836479,0.012737)
(0.0132863,0.00857683)
(0.0152277,0.0128732)
(0.0259234,0.0125666)
(0.0204801,0.0100255)
(0.026854,0.00287169)
(0.0199784,-0.00662255)
(0.0216649,0.00121815)
(0.0183757,-0.00366843)
(0.00560475,0.000427958)
(0.0156293,-0.00297468)
(-0.00704891,-0.00148574)
(-0.00476527,0.000961607)
(-0.00627457,-0.0123991)
(-0.0115343,0.00669993)
(0.000733946,-0.00912035)
(-0.0130445,0.00555556)
(0.00255841,0.000325256)
(8.05317e-05,0.00858164)
(0.0176505,0.000742553)
(0.00960275,0.0082819)
(0.0222758,0.0112692)
(0.0126369,0.0100987)
(0.0275934,0.00671824)
(0.0117907,0.0130064)
(0.0348418,0.00158156)
(0.0140267,0.005987)
(0.0269145,-0.00858866)
(0.0123012,-0.00323349)
(0.00539966,-0.00216863)
(0.00773755,-0.00464614)
(-0.00529287,-0.00479981)
(-0.0039371,0.000103695)
(-0.00469058,-0.0105084)
(-0.00585302,0.0078586)
(-0.000431549,-0.00642859)
(-0.0105631,0.00460916)
(0.0115221,0.00454737)
(-0.0056585,0.0064616)
(0.0128159,0.00129716)
(0.00118447,0.00797418)
(0.0202169,0.00847679)
(0.00325944,0.00536672)
(0.0196246,0.00608191)
(0.00665984,0.00524111)
(0.0267523,0.00200446)
(0.00948475,-0.00560004)
(0.0195943,-0.00382477)
(0.00865931,-0.000596789)
(0.00483254,-0.00105693)
(0.00714105,-0.00148215)
(0.00322545,0.00360464)
(-0.00426555,0.00622065)
(0.00896285,0.00781443)
(-0.00632785,0.00439289)
(0.0117505,0.00298567)
(-0.00176254,-0.00191741)
(0.0178255,-0.00107664)
(-0.00560792,-0.00844208)
(0.0117442,-0.000722773)
(-0.0174885,-0.00411167)
(0.0091818,0.00154479)
(-0.016074,-0.00405023)
(0.00158167,0.00177664)
(-0.014582,-0.0079935)
(0.00194978,0.0092933)
(-0.0165853,-0.0104386)
(0.00192712,0.00927376)
(-0.00957796,-0.00160745)
(-0.00206336,0.0054809)
(-8.16456e-06,0.00406711)
(0.011698,0.00149606)
(-0.00597141,-0.0018434)
(0.0192334,0.00315036)
(-0.00663259,-0.0050401)
(0.0213574,0.000643643)
(-0.00676367,-0.0137689)
(0.0145696,-0.00468334)
(-0.0164592,-0.0197502)
(0.0087176,-0.00247909)
(-0.0184677,-0.0135775)
(-0.00122709,0.00424864)
(-0.0158646,-0.00884149)
(-0.00509579,0.00639006)
(-0.0180839,-0.00601088)
(-0.00829447,0.0164294)
(-0.0233794,-0.00796753)
(-0.00116468,0.0158175)
(-0.0215019,-0.000383343)
(-0.00255113,5.208e-05)
(-0.00487072,0.00327808)
(0.0167402,0.00229119)
(-0.00695719,0.00329519)
(0.0232884,0.00347729)
(-0.00727086,-0.00248918)
(0.0101566,0.0027795)
(-0.0151638,-0.0176344)
(0.00108367,-0.00597104)
(-0.0130196,-0.00855227)
(0.00427708,-0.000155939)
(-0.01554,-0.00823456)
(-0.00395656,0.0100881)
(-0.0146579,-0.00529396)
(-0.00973535,0.0123188)
(-0.0174062,-0.00142425)
(-0.0112556,0.026578)
(-0.0210231,-0.00306469)
(-0.00677989,0.0183375)
(-0.0260856,0.000226887)
(0.000821825,0.0037992)
(-0.0102791,-0.000712756)
(0.0130287,0.00212575)
(-0.0114837,-0.00301044)
(0.0204197,0.00601451)
(-0.0189758,0.0039503)
(0.0119269,0.00860094)
(-0.0104585,0.000111322)
(-0.000268311,-0.000209447)
(-0.0113695,-0.00759254)
(-0.000332598,0.00300422)
(0.00341878,-0.00896155)
(0.00526367,0.0056411)
(0.00770325,0.000231661)
(0.00847575,0.0134076)
(-0.00550079,-0.00581893)
(-0.00514975,0.0244094)
(-0.0213272,0.00121992)
(-0.000279191,0.0163142)
(-0.0185726,0.00568756)
(-0.00366598,0.00182658)
(-0.00878145,-0.00240882)
(0.00942261,-0.000391534)
(-0.0111266,0.00836745)
(0.0187144,-0.000497304)
(-0.022326,0.0133116)
(0.0110863,-0.0019048)
(-0.0181289,0.00747011)
(0.00131244,-0.0121727)
(-0.0137776,-0.00431537)
(-0.00769296,-0.00280246)
(0.00884197,-0.00401073)
(-0.00340258,-0.00714852)
(0.0369947,0.0047388)
(0.000515606,0.00347825)
(0.00274949,0.01405)
(0.000740458,0.0153255)
(-0.00435891,0.00527055)
(-0.00640284,0.0218257)
(-0.0037699,-0.00249753)
(-0.00748841,0.00466229)
(-0.000718776,-0.00294649)
(0.0144012,-0.00603389)
(-0.0135856,0.0116138)
(0.0221466,-0.00731096)
(-0.0246708,0.0171739)
(0.0121038,0.00270232)
(-0.0319853,0.00762862)
(0.00510103,0.00419712)
(-0.0284781,-0.000545727)
(0.0107272,-0.00109083)
(-0.0158559,0.00319296)
(0.0161981,0.0141918)
(0.0166196,0.00503609)
(0.00912287,0.00736429)
(0.0159561,0.0176651)
(0.00775654,0.0110038)
(0.00868245,0.0110919)
(0.00701532,0.0133737)
(0.00842361,0.00539043)
(0.000637092,0.0112004)
(0.0100416,5.42549e-06)
(0.0154745,-0.0101357)
(-0.00519589,0.0112101)
(0.0214422,-0.0171897)
(-0.0133472,0.0135011)
(0.0166273,-0.0121168)
(-0.0150062,0.0175074)
(0.0166223,-0.0185422)
(-0.0216725,0.0104272)
(0.0114411,-0.0321168)
(-0.0134921,0.00697902)
(0.0118367,-0.00760141)
(-0.00950255,0.0288867)
(0.0164607,-0.00676082)
(0.00721547,0.0283219)
(0.0249908,0.00469951)
(0.0141875,0.0170855)
(0.0176846,0.00294329)
(0.0246008,0.00134029)
(0.00589487,0.0052222)
(0.018431,-0.000787252)
(0.00451011,-0.00640134)
(-0.00243361,0.0069592)
(0.00614295,-0.0201242)
(-0.00102263,0.00704179)
(0.0051698,-0.0259512)
(-0.00793258,0.00143755)
(0.00687295,-0.0236539)
(-0.00362831,0.00992206)
(0.0140755,-0.0209965)
(0.00535315,0.0133422)
(0.015314,-0.00233039)
(0.00580971,0.0187464)
(0.0235048,0.00833214)
(0.0226694,0.0181741)
(0.0389277,0.0043845)
(0.0234511,-0.000137637)
(0.0212882,0.00339583)
(0.019932,-0.00245074)
(0.0122376,-0.000901606)
(0.0194211,-0.00338264)
(-0.0081729,-0.0112332)
(-0.00407667,0.00634138)
(-0.0103758,-0.0166975)
(-0.0125276,0.00199987)
(-0.0030398,-0.0192665)
(-0.0075039,0.000727061)
(0.0054655,-0.00911218)
(0.00397954,-0.00140779)
(0.0170055,-0.00656088)
(0.0102246,0.00335309)
(0.0221657,0.00414411)
(0.0120547,0.0107675)
(0.0341194,0.00968275)
(0.0105021,0.00816151)
(0.0360478,0.00246694)
(0.018621,-0.00126354)
(0.0308699,-0.00306945)
(0.0209408,-0.00160439)
(0.0167137,-0.00313429)
(0.0166931,0.000147565)
(-0.0089172,-0.00620245)
(-0.00771714,0.00261141)
(-0.00694482,-0.0120085)
(-0.0127832,0.00345256)
(-0.00220462,-0.00715301)
(-0.00896413,0.00377644)
(0.00393034,-0.00513694)
(6.0299e-05,0.00537729)
(0.0167365,-0.000995381)
(0.00221102,0.00163322)
(0.0157847,0.00647481)
(0.000655439,0.00756047)
(0.016511,0.00502837)
(0.00772693,0.00414255)
(0.0219199,0.00564368)
(0.0163311,-0.00128236)
(0.0155247,-0.00320631)
(0.0141246,-0.00568511)
(0.00648191,-0.0032474)
(0.00374986,-0.00299013)
(0.00592007,0.0110427)
(-0.00738646,0.00220054)
(0.00748983,0.0137561)
(-0.000583018,-0.00360882)
(0.00681186,0.00982761)
(-0.0026799,-0.00356893)
(0.00975733,0.000606437)
(-0.012113,-0.00716789)
(0.00874504,-9.57749e-05)
(-0.0165183,-0.0104984)
(0.00524201,0.000801102)
(-0.0095702,-0.00797239)
(-0.00251215,0.00771042)
(-0.012499,-0.00853973)
(-0.0100642,0.0199993)
(-0.0167364,-0.00950055)
(-0.00983102,0.0148265)
(-0.0161789,0.000474851)
(-0.00442339,0.00349598)
(-0.0114468,0.00398019)
(0.0101856,0.0103114)
(-0.0073385,-0.00519401)
(0.0149044,0.0103411)
(-0.0111256,-0.00974607)
(0.0129809,0.0149739)
(-0.00736902,-0.0193742)
(0.00969154,0.00253927)
(-0.00966474,-0.0188041)
(0.00951168,0.00238805)
(-0.0206256,-0.0170775)
(0.00244697,0.00213558)
(-0.0168372,-0.0174242)
(-0.0141761,0.00592787)
(-0.0169904,-0.011751)
(-0.0175999,0.0162041)
(-0.0200437,-0.00505618)
(-0.0125961,0.0163592)
(-0.02172,-0.00078046)
(-0.0133274,0.00690963)
(-0.0110931,0.00471807)
(0.0151192,0.00530041)
(-0.00711368,-0.00269701)
(0.0228902,0.010164)
(-0.0106834,-0.0114373)
(0.0134232,0.0130019)
(-0.0105735,-0.0174152)
(0.00319599,0.00418588)
(-0.014764,-0.0255735)
(0.000928074,0.00899419)
(-0.0155486,-0.0194909)
(-0.000605176,0.00147981)
(-0.0161831,-0.0181383)
(-0.0109381,0.0153484)
(-0.0188938,-0.0233023)
(-0.0238513,0.0208129)
(-0.0267304,-0.00703691)
(-0.01491,0.024351)
(-0.0182919,0.00228001)
(-0.00786208,0.00642152)
(-0.0139966,-0.00015547)
(0.0170379,0.00210496)
(-0.00974284,0.0078815)
(0.0241638,0.00836013)
(-0.0152753,0.00210846)
(0.0162103,0.00928366)
(-0.0106133,-0.0126579)
(0.0222233,0.000805076)
(-0.0101158,-0.0129655)
(-0.0249244,0.00337889)
(-0.00864747,-0.000479258)
(-0.00303224,-0.0217069)
(0.0130552,-0.0287323)
(-0.00234441,0.0037446)
(-0.0112358,-0.0148015)
(-0.00904166,0.0173655)
(-0.014888,-0.0079108)
(-0.0124,0.0136094)
(-0.0163339,0.000814157)
(-0.00373751,0.00566559)
(-0.0134873,-0.00165796)
(0.0102766,0.00144895)
(-0.0120317,0.00857485)
(0.0217157,0.00490038)
(-0.021811,0.0129715)
(0.0263301,-0.00602236)
(-0.0229357,0.00385868)
(0.0452548,-0.0164551)
(-0.00324913,-0.0115761)
(-0.0635592,-0.0175084)
(0.0214362,-0.00733982)
(-0.0651901,-0.0468828)
(0.123934,-0.0093014)
(-0.00670502,-0.0155622)
(0.0196331,0.0185742)
(-0.00288484,0.00703957)
(0.000396553,0.00285489)
(-0.0032317,0.0109246)
(-0.00599459,0.000459678)
(-0.00281815,0.00767255)
(-0.00276897,-0.00352541)
(0.0134884,-0.000721167)
(-0.0132087,0.0161148)
(0.0145313,0.00266841)
(-0.0282146,0.0160679)
(0.0200802,0.0136794)
(-0.0331356,0.0002245)
(0.0267365,0.0325492)
(-0.0309589,0.00513044)
(-0.0113182,0.0104606)
(-0.118371,-0.00534536)
(0.0264612,0.0212294)
(0.00259003,0.00766889)
(0.000278153,0.000701136)
(0.0162258,0.0298398)
(0.0061704,0.00443626)
(0.0181515,0.0124558)
(0.0083616,0.00642896)
(0.0125933,0.00339785)
(0.00403817,0.00453645)
(0.00208603,0.00116075)
(0.0120306,-0.00950147)
(-0.00721292,0.0120072)
(0.0202437,-0.00977269)
(-0.0180022,0.00723518)
(0.021892,-0.0152151)
(-0.029137,0.00275666)
(0.0240443,-0.020207)
(-0.027736,-0.00249279)
(0.0184397,-0.0563953)
(-0.0450541,-0.0116015)
(0.00824915,-0.00210758)
(-0.0557159,0.0307053)
(0.00313369,-0.00600404)
(-0.00347513,0.0307495)
(0.0317227,-0.00895747)
(0.0168317,0.0175362)
(0.0242168,0.00650583)
(0.0126355,0.00450363)
(0.0100884,0.00414105)
(0.0127972,-0.00518133)
(0.00153538,-0.0128703)
(0.000904304,0.00516104)
(0.00472149,-0.0169567)
(-0.014521,0.00952617)
