(-0.00668079,0.00178341)
(-0.000957563,-0.000130606)
(0.00653151,0.00498283)
(0.00315074,0.0069915)
(0.00517501,-0.0110324)
(-0.00938094,-0.00464034)
(0.00710956,0.00933045)
(-0.00281292,-0.011355)
(0.00159515,-0.00608453)
(0.00152783,-0.0106173)
(-0.00371759,0.00254403)
(0.00397024,-0.00195996)
(0.00594932,-0.00523475)
(0.00928424,0.00806874)
(0.00778757,-0.00463502)
(0.00575669,0.0172929)
(-0.00254794,0.0018588)
(0.00150753,0.0130916)
(-0.00577769,-0.01316)
(0.0142696,0.00306278)
(-0.0119632,0.0184933)
(0.0082412,0.00123325)
(-0.00820556,0.00298857)
(0.00495839,-0.00672112)
(0.00094566,0.00854032)
(0.00136089,-0.00981853)
(0.00465595,0.0119625)
(-0.00943834,-0.011477)
(-0.0105514,0.0195806)
(0.00411134,-0.00529728)
(-0.0103135,-0.00735822)
(0.00942375,-0.00986206)
(-0.0135948,0.00269119)
(0.00747167,0.00216594)
(-0.00606492,0.00478564)
(0.0175862,0.00544014)
(-0.00453842,-0.000744015)
(0.00876677,-0.00610499)
(-0.00166586,-0.0064804)
(-0.000469406,-0.00800517)
(-0.0142191,0.00958061)
(0.010525,-0.0034681)
(-0.00345264,0.00254457)
(0.00597553,-0.0012557)
(0.00688766,0.00718593)
(0.000763398,0.00348989)
(0.00481455,0.0222319)
(-0.0145505,0.00815345)
(-0.0160507,0.00698002)
(-0.000228304,0.00248352)
(-0.0149101,0.00623389)
(0.00514683,0.00838248)
(-0.00833857,0.002836)
(0.00414696,0.00837059)
(-0.0102854,-0.00490809)
(-0.00325955,-0.00654418)
(-0.0121966,0.00954932)
(0.00364673,-0.0160712)
(-0.00239981,0.00210369)
(-0.00500903,-0.0179846)
(-0.00141293,-9.1181e-05)
(-0.00643699,-0.00343194)
(-0.010893,-0.000175348)
(0.00448238,0.00661619)
(-0.00161665,0.00660231)
(0.00378951,0.0214387)
(0.0046974,0.0072702)
(-0.00170781,0.00868265)
(0.00307915,-0.00544955)
(0.00732314,0.00640098)
(-0.00108647,-0.0077776)
(0.00290541,0.000508636)
(-0.000371235,0.00340071)
(-0.00367644,0.0095165)
(-0.00104654,0.00131612)
(0.00358061,-0.00365121)
(-0.00709397,-0.0063349)
(-0.00465752,-0.0236837)
(-0.00397663,0.00416721)
(-0.0143967,-0.0203237)
(-0.00500459,-0.00686053)
(-0.01344,0.00122881)
(-0.0126638,-0.00394866)
(0.00170452,0.0160326)
(-0.00583531,0.00257752)
(0.00548161,0.0217913)
(-0.00308194,0.00957707)
(0.0109785,0.0172808)
(0.00700423,3.20741e-05)
(0.0151272,0.0137547)
(0.0175378,-0.00287135)
(0.00480143,0.00150418)
(0.00906638,0.000443853)
(-0.00486526,-0.00836613)
(0.00504744,-0.00281424)
(-0.000606395,-0.000832714)
(0.0111655,0.00333598)
(-0.00644181,-0.0181086)
(-0.00118756,-0.00410511)
(-0.0038709,-0.0182408)
(-0.0011023,-0.0124291)
(-0.0166242,-0.0028007)
(-0.00445359,-0.00927225)
(-0.00157532,0.00422682)
(0.000634454,0.00127015)
(0.0086172,0.0203926)
(-0.00184302,-0.000651568)
(0.0112746,0.0100689)
(-0.0156266,0.000148636)
(0.020714,0.0126298)
(0.00774254,-0.00134661)
(0.00854758,-0.00486893)
(0.00728883,0.0135515)
(0.00967599,0.0129913)
(0.0116399,0.00330605)
(0.0173742,0.00437094)
(0.0182174,0.00924311)
(-0.000216257,-0.00103165)
(0.0134756,-0.00386112)
(-0.00304373,-0.00877806)
(0.00452159,-0.0079341)
(0.000653429,-0.00703725)
(0.0138598,-0.000287063)
(0.00743588,0.00191694)
(0.0078844,0.00626477)
(0.0138558,0.00251133)
(0.00334266,0.00737412)
(0.0239504,0.0112255)
(-0.0132385,0.00281733)
(0.0112743,-0.00488744)
(0.00782092,0.00684521)
(0.00789029,-0.000364832)
(0.0135059,0.0104564)
(0.00710482,0.00398305)
(0.0104605,0.0177867)
(0.0126401,0.00864574)
(0.0188455,0.011639)
(-0.00790638,-0.000148776)
(0.00916015,0.00382368)
(-0.0083703,0.00196394)
(-0.00444205,6.22624e-05)
(-0.0101028,-0.0142223)
(0.00698065,-0.000290126)
(-0.00622858,0.00316045)
(0.0049354,0.0158886)
(0.00488464,-0.00289491)
(-0.00201763,0.0103757)
(0.017961,-0.00315152)
(-0.00320466,-0.000160747)
(0.0144623,-0.018266)
(0.0126692,0.00244686)
(0.0137282,-0.00936847)
(0.0144489,0.00730271)
(0.01306,0.00931659)
(0.0155545,0.0171287)
(0.00214259,0.00918186)
(0.0233033,0.0165425)
(-0.00502709,0.018659)
(0.0102956,-0.000206758)
(-0.014216,0.00440025)
(-0.00177094,-0.00604798)
(-0.0252781,-0.0111902)
(-0.0148472,0.00122913)
(-0.0187608,-0.00651056)
(-0.0152461,0.0232524)
(-0.00712521,-0.00783333)
(-0.00164595,0.0196888)
(0.00641815,-0.00971566)
(0.00553032,0.0183768)
(0.0076328,-0.0113242)
(0.0182668,0.00308257)
(0.00721845,-0.00596637)
(0.0154437,0.00939512)
(0.003196,0.00707619)
(0.0135789,0.00545111)
(-0.00371005,0.0101653)
(0.0221253,0.00963905)
(-0.00306149,0.0145542)
(0.0181505,-0.00083568)
(-0.0080655,0.0116643)
(-0.00497397,-0.011503)
(-0.0129577,-5.03215e-05)
(-0.00874203,0.00844033)
(-0.0113724,0.00968841)
(-0.00131471,0.0167577)
(0.00645525,-0.00130493)
(0.0102844,0.0195054)
(0.0107817,-0.00769694)
(0.0144343,0.0144861)
(0.0125671,-0.0145722)
(0.00825507,0.0101933)
(0.00200775,0.000334834)
(0.00430782,0.00580337)
(0.00666478,0.0041958)
(-0.00193765,0.0112014)
(-0.00276318,0.0060343)
(0.0100118,0.0169784)
(-0.000727867,0.0176421)
(0.0115004,-0.000304461)
(-0.00331443,0.00693749)
(-0.00730297,0.0117067)
(-0.0100509,0.00201706)
(-0.00331433,-0.00774099)
(-0.0202957,-0.00612431)
(-0.00849836,-0.00704545)
(-0.0167136,-0.00747878)
(0.00225665,-0.000385628)
(0.00581147,-0.0135627)
(-0.00674785,0.00262455)
(0.00930366,-0.00904393)
(0.0025623,-0.0158526)
(0.0199597,-0.0071571)
(8.51556e-05,-0.00279558)
(0.0120127,0.00582957)
(0.00970128,-0.00301216)
(0.0141404,0.00331675)
(0.00542018,0.00358832)
(-0.00988121,0.00669341)
(0.0047597,-0.00534013)
(-0.0113115,0.00177624)
(-0.0120117,0.00627497)
(-0.00808427,0.00424245)
(-0.0100782,0.0034891)
(-0.00211864,-0.0109634)
(-0.00792175,0.0112314)
(-0.00979817,-0.0167909)
(-0.00458108,0.0189607)
(-0.0118149,-0.00793441)
(0.000595391,0.0134962)
(0.00555993,-0.0083785)
(-0.0125906,-0.00722854)
(0.0170995,-0.00228418)
(-0.00709605,-0.00767511)
(0.0230618,0.00111716)
(0.00111252,0.00674975)
(0.0181342,0.00398255)
(0.00271984,0.00690412)
(0.00113115,-0.000623594)
(0.000159223,-0.00176789)
(-0.0125935,0.00356251)
(-0.00718836,0.00612857)
(-0.00785802,-0.00580444)
(-0.0164084,0.00419031)
(0.00294681,-0.000989966)
(-0.00302013,0.0013672)
(-0.0164138,-0.00380184)
(0.00646031,0.0147998)
(-0.0193369,-0.00930944)
(-0.00531762,0.00319789)
(-0.00436567,-0.00886163)
(-0.00683674,0.00158877)
