(0.0229,0.00210639)
(0.00109361,-0.0190052)
(0.0178705,-0.000130339)
(-0.00439386,-0.0186521)
(0.00931016,-0.00527514)
(0.0209284,-0.0147055)
(-0.00594858,-0.00548172)
(0.00665736,-0.000515467)
(0.0150333,-0.00528677)
(0.0055711,0.0165472)
(0.0182036,-0.000712483)
(0.0062529,0.0090614)
(0.015426,-0.00552462)
(0.000616699,0.0138864)
(-0.0127139,-0.00951829)
(-0.00727551,0.0161102)
(-0.00390148,-0.00924518)
(-0.00790469,0.00922021)
(-0.00798045,-0.00705369)
(-0.00184211,0.015375)
(0.0319507,0.00970822)
(-0.0195513,-0.0106922)
(0.0330614,0.016243)
(0.00909033,-0.0104781)
(0.0165982,0.0115327)
(0.0118025,-0.00232727)
(0.000244251,0.00650666)
(0.0262076,-0.00275791)
(0.0080025,-0.00258427)
(0.0167388,0.0024096)
(0.00866347,-0.0121504)
(0.018132,-0.000930742)
(0.000586725,-0.0111797)
(0.00736959,0.00288683)
(0.00241583,-0.0254559)
(0.0149893,0.00577121)
(-0.00470775,-0.00328515)
(0.0118333,0.0174459)
(-0.0010653,0.0134983)
(0.00364402,0.0177829)
(0.0161716,0.0125809)
(0.00288872,-0.0102752)
(0.0236092,0.0187598)
(0.00489314,-0.00162438)
(0.0167054,0.0146225)
(0.0229573,-0.00104933)
(-0.00788249,0.00360509)
(0.0121121,-0.0075758)
(-0.00689256,-0.00105016)
(0.0113754,-0.00843816)
(0.00141554,-0.00996436)
(0.013524,-0.0158787)
(-0.00642598,-0.0271764)
(0.00497264,-0.0127061)
(-0.00491355,-0.0214726)
(0.00940319,0.0120662)
(-0.00132625,0.000195972)
(0.0276998,0.0159986)
(-0.00221908,0.024453)
(0.0204427,0.0187387)
(0.010168,0.0122737)
(0.000387691,-0.0140682)
(0.0128554,0.0170993)
(0.00804363,-0.0182978)
(0.00602568,0.00297477)
(-0.00125365,-0.00806201)
(0.00496566,0.00567939)
(-8.52335e-05,-0.00386668)
(0.00384472,-0.00534077)
(0.00959463,-0.0226047)
(-0.00178866,-0.0198299)
(0.00113794,-0.00966982)
(-0.00561186,-0.0182056)
(0.0103693,-0.00601591)
(-0.0130177,-0.0157997)
(0.00772688,-0.00891939)
(-0.0186493,0.005678)
(0.0226388,0.00571019)
(-0.017756,0.021496)
(0.0164599,0.0170144)
(0.00550179,0.0135121)
(0.015469,-0.0262233)
(0.00159086,0.00710717)
(0.00726655,-0.0181641)
(0.00570092,-0.00785082)
(-0.0135038,-0.0163608)
(0.0121547,-0.0142058)
(-0.0123441,-0.00873299)
(0.00760764,-0.0136386)
(-0.00155926,-0.0149687)
(-0.00539393,-0.0275549)
