(-0.00195542,0.00859459)
(-0.00150251,-0.000164764)
(0.000166989,0.0084342)
(0.00411992,-0.0101406)
(-0.000610333,0.0236478)
(0.00687507,-0.00550348)
(-0.00779276,0.0136994)
(0.00231674,-0.00823269)
(-0.00192768,0.00106242)
(-0.00227866,-0.0201533)
(0.00288423,-0.00386306)
(0.000856997,-0.0136632)
(0.0103193,-0.00665537)
(0.0199782,0.00474109)
(-0.00636624,-0.00210827)
(-0.00359141,0.00354555)
(-0.0178029,0.000228065)
(-0.00408981,0.00432747)
(0.00335628,-0.00649069)
(-0.00551513,0.00845156)
(-0.00442308,1.16334e-05)
(-0.00058909,-0.00504125)
(-0.00611674,0.00224173)
(0.00052286,-0.0103114)
(-0.0106791,-0.00418613)
(0.00835795,-0.0135234)
(-0.00808201,-0.012121)
(0.00553241,-0.00928314)
(-0.0110371,-0.00364471)
(-0.00794664,-0.0118527)
(0.00567034,-0.016271)
(0.0057502,-0.00708879)
(0.0171667,-0.00976416)
(0.0106318,-0.00791172)
(0.00584619,0.00434654)
(0.0146102,0.00923465)
(-0.0155415,0.000251797)
(-0.00072017,0.00442929)
(-0.00140728,-0.00464337)
(-0.00847001,0.0093708)
(-0.00876483,0.00785204)
(5.33028e-05,-0.00475448)
(-0.0150711,0.00172595)
(-0.00122839,-0.0041818)
(-0.00956402,-0.00876488)
(0.00282374,-0.00131576)
(-0.000348621,-0.00684671)
(-0.00412306,-0.00100334)
(0.00152794,-0.0100445)
(0.0122105,0.000259146)
(0.0194749,-0.00846306)
(0.0186116,0.00310054)
(0.0313943,-0.0039987)
(0.0109797,0.00804309)
(0.0146011,-0.00708246)
(-0.00337331,0.00361761)
(0.00701404,-0.000987132)
(-0.0115905,0.0175144)
(0.0144215,-0.00221336)
(-0.00726205,0.0123967)
(-0.000904956,0.000460176)
(-0.0069242,-0.00950559)
(-0.00861651,0.000217279)
(-0.00206363,-0.0178148)
(-0.00842101,-0.00528643)
(0.000351539,-0.0127383)
(-0.00963093,-0.00722573)
(-0.00305219,-0.00749982)
(-0.000448824,-0.00791483)
(0.00829455,-0.0082092)
(0.0172997,0.0042228)
(0.0155736,-0.00645677)
(0.0302874,-0.0163544)
(0.00453411,0.00852218)
(0.0287478,0.00190834)
(0.00023578,0.00765591)
(0.0302174,-0.000730662)
(-0.00453842,0.0119027)
(0.0198058,-0.00595168)
(-0.0092801,0.0109117)
(-0.00179347,-0.000128738)
(-0.0129625,-0.00781935)
(-0.00185305,-0.00466785)
(-0.0124484,-0.0177849)
(-0.000396076,0.0130583)
(-0.00222055,-0.00147653)
(-0.00178108,0.0123816)
(0.00243606,-0.000174575)
(-0.0140945,0.00445194)
(0.00408136,-0.00756415)
(0.00866906,0.00849925)
(0.0102834,0.00335615)
(0.0266576,0.0139749)
(0.00172444,0.0070238)
(0.0278968,-0.00361712)
(-0.00230978,0.0124821)
(0.0131337,0.00612129)
(-0.0123578,0.0177621)
(0.0265073,0.00142786)
(-0.0130924,0.0131442)
(0.00186962,-0.012569)
(-0.0179093,-0.00154634)
(0.00651645,-0.00463467)
(-0.0180528,-0.0117074)
(0.0078324,0.00416798)
(0.0025977,0.00585685)
(-0.0143824,0.0060758)
(0.00483482,-0.00399587)
(-0.0101143,-0.00630727)
(0.0149662,-0.00514602)
(-0.00461264,0.0174772)
(0.0123614,-0.00781705)
(0.0206722,0.0139343)
(0.00621078,-0.0077722)
(0.0156693,0.0124601)
(-0.00192844,-0.00492965)
(0.0246811,-0.00411955)
(-0.00948804,0.0136006)
(0.0195979,-0.00565459)
(-0.0100094,0.00449337)
(0.00965562,-0.0127087)
(-0.00605472,0.00196781)
(0.014518,-0.0144587)
(-0.00710009,0.0119086)
(0.0104327,-0.00576928)
(-0.00577037,0.00734682)
(-0.000199626,-0.0142168)
(0.00679242,0.0026307)
(-0.00603602,-0.00328163)
(0.00252687,-0.0203074)
(0.0135054,0.00233378)
(0.0040971,-0.00231427)
(0.0141613,0.0220822)
(0.0090287,-0.0127065)
(0.0248595,0.00892467)
(0.00411692,0.00587668)
(0.00657729,0.010219)
(-0.0107464,0.0180322)
(0.0127245,0.00494054)
(-0.0134867,0.0138477)
(-0.00181926,0.00592407)
(-0.0099089,0.0127951)
(0.0131898,-0.0166239)
(-0.013737,0.0248506)
(0.012955,-0.0159978)
(-0.00384723,0.0197524)
(0.00249689,-0.000357743)
(-0.00625998,-0.00961823)
(0.000902359,-0.00612833)
(-0.000499517,0.000550666)
(0.00653031,-0.00339922)
(-0.000700515,0.000396125)
(0.0188057,-0.00157547)
(0.00498939,0.00207147)
(0.00617173,0.0152462)
(-0.00499996,0.0056683)
(0.00664756,0.0162481)
(-0.00888928,0.0134591)
(0.000102926,0.00493151)
(-0.0147178,0.0118219)
(0.000902285,-0.0193525)
(-0.00144745,0.00217368)
(0.0176899,-0.00714054)
(-0.00158786,0.00883615)
(0.0240817,-0.014355)
(-0.00933158,-0.00361846)
(0.0204723,0.00763323)
(-0.00268636,-0.011372)
(0.00211617,0.00969489)
(0.0034104,-0.015547)
(0.00785969,-0.00264129)
(0.0117508,0.0107648)
(-0.00403904,0.00217988)
(0.00210836,0.00557063)
(0.00683365,0.0141898)
(0.0108304,0.00904032)
(0.00721567,0.0204591)
(0.00214472,0.0132718)
(-0.00524062,0.00784506)
(-0.0158358,0.00486358)
(0.00631758,-0.0141603)
(0.00186407,0.000165908)
(0.0190733,-0.0175475)
(-0.000610709,0.00417)
(0.0324536,-0.00798391)
(-0.00656109,-0.00072402)
(0.0222523,0.00268964)
(0.0030131,-0.0133762)
(0.0148239,0.00359887)
(0.0117881,-0.00884138)
(-0.00484533,0.00360597)
(0.00799151,0.00974237)
(0.00515822,0.00731518)
(0.00110975,0.00908866)
(0.00808689,0.0169782)
(0.00612633,0.00566985)
(0.00705148,0.0153646)
(-0.00360089,-0.00376088)
(-0.00713248,0.00699666)
(-0.0137115,0.00459089)
(0.00639806,0.00872435)
(-0.0151683,-0.00163159)
(-0.00373428,0.00664474)
(-0.0102782,-0.00414192)
(-0.00999346,0.0195185)
(0.00292694,-0.00181473)
(0.000919862,0.00359722)
(-0.00147987,-0.006934)
(-0.00326304,0.0131844)
(0.00882201,-0.0281004)
(0.00974429,-0.00165788)
(0.0150725,-0.0203967)
(-0.00521681,-0.000748266)
(0.00756149,-0.0187664)
(0.000651659,0.0142607)
(0.0144589,9.20865e-05)
(-0.0169484,-0.00126367)
(-0.0121952,0.0103706)
(-0.000272408,-0.0109537)
(-0.012406,-0.000709813)
(0.00337143,0.00296865)
(-0.0173605,-0.0010328)
(0.00327335,-0.00496637)
(-0.00233238,-0.00728468)
(-0.00304812,0.00745999)
(-0.000700765,-0.000244374)
(-0.0109895,-0.000624081)
(0.00451652,-0.00408727)
(0.00343622,0.00225895)
(0.0147257,-0.0158265)
(0.00603497,-0.002345)
(0.00572006,-0.0218779)
(0.0111707,0.00841295)
(0.0213275,-0.0103364)
(-0.00161095,0.0136383)
(0.0133392,-0.00440112)
(-0.0214889,-0.00375439)
(-0.0179893,0.0103985)
(-0.00801094,-0.0015816)
(-0.0188337,0.00537326)
(-0.00491079,0.000407177)
(-0.00297009,-0.0126172)
(-0.00382473,0.00570817)
(0.00398757,-0.00123844)
(-0.00279444,0.00215555)
(-0.00458458,-0.00942553)
(-0.00532528,0.0104983)
(0.0106997,-0.00131217)
(0.00117186,-0.0204769)
(0.0164089,-0.00081386)
(0.0210072,-0.0157753)
(0.010467,-0.00726771)
(0.0146753,-0.00950524)
(0.00477191,-0.00273461)
(0.00142239,0.000409433)
(0.00922408,0.00610457)
(-0.000467893,0.00573881)
(-0.00696843,0.00592773)
(0.0116313,-0.0113045)
(-0.017848,0.00578216)
(-0.0141764,0.00535592)
(0.0102148,-0.019608)
(-0.00956799,0.0022997)
(-0.00474502,-0.0234892)
(-0.0195356,0.0124247)
(0.0154954,-0.010737)
(-0.00875511,-0.00110933)
(0.00185612,0.00483333)
(-0.00497237,-0.0167148)
(0.00175127,0.00598691)
(0.015034,-0.0222389)
(-0.000596045,0.0160114)
(0.030647,-0.0155509)
(0.000703948,0.0124839)
(0.0341434,-0.00254393)
(-0.000329619,0.00845267)
(0.0297005,0.00283635)
(-0.00975819,0.00647762)
(0.0206933,-0.000841474)
(-0.00369393,-0.000852056)
(0.00288185,-0.0133878)
(-0.0154367,-0.0265157)
(0.00267817,0.0112065)
(-0.00459066,-0.0246289)
(0.00632088,0.0178715)
(0.00827073,-0.00439523)
(0.00427276,0.0019084)
(0.0133676,0.0015957)
(0.00282746,-0.0123332)
(0.00653144,0.0251152)
(0.0160303,-0.00418915)
(0.00268854,0.0029027)
(0.0225424,0.0042234)
(0.0048462,0.0103344)
(0.0168915,0.00337265)
(-0.00988287,0.00895593)
(0.0170134,-0.0129927)
(-0.0113965,0.00864176)
(0.0157864,-0.0125201)
(-0.0150557,-0.00547748)
(0.00463851,-0.00551592)
(-0.0225798,-0.00975066)
(0.024575,-0.0126961)
(-0.00846188,-0.023275)
(0.0150718,0.0112972)
(0.00827312,-0.00218967)
(-0.00561773,0.00352331)
(0.0351297,0.00325605)
(-0.0205814,-0.00717266)
(0.0237647,-0.0100918)
(0.0103058,0.0124429)
(0.0253054,-4.60783e-05)
(0.00153691,0.00999622)
(0.0113275,-0.0107724)
(0.00533,0.00175909)
(-0.00212087,-0.0203758)
(0.00778246,-0.00738081)
(-0.00817331,-0.000688112)
(0.015914,-0.0198398)
(-0.0118878,0.00811432)
(0.0047486,-0.0135543)
(-0.0156983,0.00210228)
(0.00738999,-0.00635051)
(-0.0124164,0.0133298)
(0.0245184,-0.0249527)
(0.0195349,0.00313226)
(-0.00157791,-0.00624915)
(0.00957744,-0.012285)
(-0.00127821,-0.0228586)
(0.0162197,-0.00890734)
(-0.00121732,0.0115288)
(0.01684,-0.0121287)
(0.0033415,0.0186516)
(0.0226591,-0.0101843)
(0.00169791,0.0202116)
(-0.0164599,-0.0159863)
(0.00184079,0.00270354)
(-0.019818,0.0117923)
(0.00819985,-0.0116452)
(-0.0121433,0.00677785)
(-0.00320416,-0.0294698)
(-0.0137014,0.0100062)
(-0.000448038,-0.025268)
(0.00919915,0.0197481)
(0.0121974,-0.00973737)
(0.0025201,0.0197594)
(0.00410394,-0.00652401)
(0.00261986,-0.00110368)
(-0.0136713,-0.00708557)
(-0.0151741,-0.00625176)
(0.00323323,-0.00315402)
(-0.000611857,0.0195373)
(-0.0123841,0.00566392)
(-0.00427045,0.0075667)
(0.00126723,0.0130937)
(-0.0124286,-0.00222426)
(-0.00368784,0.013214)
(-0.018242,0.0120923)
(0.00208383,-0.00752977)
(-0.0139986,0.0085632)
(0.00649246,-0.0114101)
(0.00175384,0.00490038)
(0.0190004,-0.0246464)
(0.000485528,0.0161793)
(0.0279577,-0.0112514)
(0.00848883,0.00613616)
(0.0100295,0.010539)
(0.00844641,-0.0117023)
(-0.0170071,0.00601145)
(-0.00260462,0.00182991)
(-0.0147046,0.00529851)
(-0.0131331,0.00520678)
(-0.0250629,-0.000332983)
(-0.00404859,0.00654913)
(-0.00827102,0.0131209)
(-0.00978595,-0.00798171)
(0.00280881,0.000627039)
(-0.00611557,0.00696213)
(0.001672,-0.00384198)
(-0.00814184,0.00359868)
(0.0177184,-0.0175796)
(-0.00260873,0.00442108)
(0.0273331,-0.00517554)
(-0.000320501,0.0113092)
(0.0297723,-0.00375205)
(-0.00171183,0.00701079)
(0.00658301,0.00453358)
(0.0116614,0.000493545)
(-0.00426604,0.00687033)
(0.00442681,-0.00346515)
(-0.0163932,0.00668368)
(0.0154156,0.00506561)
(-0.0201114,0.00809198)
(0.00222006,-0.00172609)
(-0.00254669,0.00557452)
(0.00984347,0.00213907)
(0.00174531,0.010557)
(0.0039068,-0.0018624)
(-0.0126547,0.00377865)
(-0.0103249,0.0107834)
(0.00746971,0.00595974)
(-0.00578195,0.0122263)
(0.00937283,0.00105577)
(-0.00294677,0.010244)
(-0.0043877,0.0124283)
(-0.012755,0.0230085)
(-0.00691103,0.0128518)
(-0.00733958,0.00258016)
(-0.00342594,0.00435277)
(0.00965489,-0.0118445)
(-0.00129667,0.00482697)
(0.00332818,-0.0200979)
(-4.16744e-05,0.00372316)
(0.00700063,-0.0144272)
(-0.00154656,0.00872995)
(0.00458482,-0.0064891)
(-0.00815106,-0.00536072)
(-0.0108592,-0.00580214)
(-0.00985006,0.00071757)
(-0.015136,0.00910576)
(0.014446,0.0071859)
(-0.00211636,0.00711544)
(0.00632532,-0.000584193)
(0.00389102,0.00709631)
(0.00707107,0.00813312)
(-0.000741319,0.0192883)
(-6.1494e-05,0.00111767)
(0.011018,-0.00428452)
(-0.00428979,-0.0177545)
(0.0184387,-0.0090831)
(-0.000470531,-0.0073796)
(0.0080417,-0.021239)
(-0.00786404,0.00930734)
(0.02235,-0.0208428)
(-0.00924652,0.00773385)
(0.0173772,-0.00202731)
(-0.0156972,0.0101605)
(-0.00805765,-0.00576948)
(-0.00124776,0.00042772)
(-0.0283976,-0.00715901)
(0.00253048,0.0121005)
(0.0142408,0.0012893)
(0.0201049,-0.00042585)
(0.00882059,-0.00359312)
(-0.00915913,0.0231693)
(0.00120895,0.00235779)
(0.0108322,0.00151915)
(-0.0143418,0.00824088)
(0.00915018,-0.0246294)
(-0.0186246,0.0153291)
(0.0032849,-0.0131801)
(-0.0330881,0.0111995)
(0.00463044,0.00388735)
(-0.00598705,-0.00737507)
(0.00975226,-0.0044585)
(0.0151348,-0.00198583)
(0.00117573,0.0103886)
(-0.0112165,-0.00569125)
(0.00755424,-0.00254164)
(-0.00798723,-0.00586988)
(0.00252171,0.0002107)
(0.00978555,-0.00834303)
(-0.00972864,0.0256996)
(0.00267949,-0.00284398)
(-0.00254887,0.00372275)
(-0.00645368,-0.00344961)
(0.0107927,-0.026419)
(-0.0301655,0.00665779)
(0.0156519,-0.0363551)
(-0.0745853,0.0387398)
(0.0158361,-0.042301)
(-0.0639363,0.0227787)
(-0.00300449,-0.0164961)
(-0.0152527,0.000233188)
(0.0234702,-0.00665468)
(-0.0122338,-0.00697324)
(0.0261773,-0.0102309)
(-0.018501,-0.00362436)
(0.0154412,0.000998717)
(-0.018088,-0.00115146)
(-0.00296006,-0.000973537)
(0.00518149,0.00518195)
(0.00719282,0.00247934)
(-0.00803781,-0.00480392)
(0.0303739,0.00727839)
(0.00652926,-0.00397784)
(0.0284929,-0.0260692)
(-0.0218236,0.0196513)
(0.0229041,-0.0137088)
(0.00951384,-0.00508134)
(0.0240491,-0.0202564)
(0.0225715,-0.0105631)
(-0.0139985,0.00156838)
(0.0245847,0.00086922)
(0.00872651,0.000827844)
(0.0149283,-0.00929003)
(0.0124517,0.000606849)
(-0.0217968,-0.00600527)
(0.00489389,-0.0132422)
(-0.0154759,0.00388129)
(0.00878309,-0.0224725)
(-0.00662896,0.00560455)
(0.00354591,0.00863662)
(-0.00588286,-0.00439528)
(-0.00198658,0.0189402)
(0.0313343,0.010283)
(-0.0259257,-0.0111201)
(0.0399275,-0.00166537)
(-0.000517685,0.00619347)
(0.0588249,-0.0053751)
(0.0257956,-0.0052134)
(0.0051024,-0.005713)
(-0.0123067,0.0129606)
(0.0515356,-0.00529665)
(-0.0110796,0.00753377)
(0.00605451,-0.00375424)
(0.0116069,0.00606565)
(-0.0102333,0.00807105)
(0.00641042,-0.00806073)
(-0.0105966,0.00794636)
(0.00120909,-5.97046e-05)
(-0.0233519,0.020902)
(0.0127416,0.000682045)
(0.000941384,0.00742891)
(0.00459234,0.0119751)
(0.0182134,0.00608081)
(-0.0112036,-0.00139921)
(0.0288139,-0.00458612)
(-0.0141765,0.0041481)
(0.0396675,-0.0147477)
(0.0154996,0.00946983)
(0.0301767,-0.0392741)
(-0.0131827,0.0305154)
(0.0372412,0.00332112)
(0.00171144,0.0385493)
(0.00284762,-0.0179666)
(-0.00025198,0.0109272)
(-0.0171686,0.0121472)
(0.00600826,-0.0073987)
(0.000503625,0.00965263)
(-0.00025813,-0.0132944)
(-0.0191648,0.0212418)
(0.000174265,-0.0125752)
(-0.0103615,0.0307695)
(0.000279545,-0.00653723)
(0.00477399,0.00219738)
(-0.00576914,0.00257258)
(-0.00600248,-0.00996917)
(0.00355884,-0.000911116)
(-0.0095655,0.00842455)
(0.0130679,0.0167653)
(0.00917773,0.0150157)
(0.000637868,0.0184512)
(0.00153933,0.0184687)
(0.00851694,0.0162145)
(-0.0126587,-0.00931729)
(-0.0030813,-0.00492877)
(-0.0141676,0.0113899)
(0.00378055,-0.0100252)
(0.00136164,0.00709655)
(0.0102582,-0.0188149)
(-0.0167879,0.0144847)
(0.0177803,-0.021036)
(-0.00130196,0.0253412)
(0.0126561,-0.00797838)
(0.011066,0.00256562)
(0.00337416,0.0196986)
(0.00301802,-0.00927635)
(-0.00244636,0.0168944)
(-0.0142136,-0.00350039)
(-0.0115648,0.0243504)
(0.00276572,0.0200695)
(-0.0135141,0.0153322)
(-0.0143197,0.00442786)
(0.00131289,0.0044598)
(-0.00364864,-0.0104087)
(0.00378331,0.00233276)
(-0.0148912,-0.00113596)
(0.00333725,-0.0152897)
(-0.00477388,0.00861269)
(0.0219011,-0.0066822)
(-0.0064627,0.00156302)
(0.0206168,-0.00784599)
(0.00268549,0.0131311)
(0.0155207,0.000865917)
(0.013301,0.00502867)
(-0.002139,0.0130412)
(0.00300943,-0.0112281)
(-0.010953,0.0101865)
(0.01362,0.000429567)
(-0.00638888,0.0111198)
(-0.011403,0.00965294)
(-0.0103751,0.014739)
(0.00243531,0.00366555)
(-0.00598095,0.0124956)
(-0.00214319,-0.0173466)
(-0.0093368,-0.0072613)
(-0.0077164,0.00126946)
(-0.00390882,-0.00158091)
(-0.00473311,0.00149297)
(0.00643029,0.00184072)
(-0.00220792,0.000161342)
(0.0153997,-0.00149703)
(-0.0083503,0.00278876)
(0.00753101,0.00565461)
(-0.000121156,0.0180265)
(-0.000652198,-0.00181417)
(0.000818915,-0.00708901)
(-0.00361826,0.000845885)
(0.00683865,-0.0125818)
(-0.00390856,-0.00560118)
(0.00177858,-0.00674278)
(0.000570862,-0.00268869)
(0.00129831,-0.0120548)
(0.0081839,0.00998296)
(-0.00618386,-0.00313246)
(-0.00738724,-0.00119065)
(-0.00998152,-0.00228956)
(-0.00167207,-0.00592204)
(-0.018119,-0.00172493)
(0.00744719,0.0100356)
(-0.00323698,0.00144744)
(0.037247,-0.00439606)
(0.00497841,0.00926802)
(0.00213449,0.010231)
(0.0142269,0.0122562)
(0.00654039,0.00442447)
(0.0200223,-0.00442455)
(-0.0102538,-0.0105187)
(0.0153644,0.00676833)
(-0.0147335,-0.00158583)
(-0.0142105,0.00383919)
(-0.0113388,0.021861)
(-0.00228157,-0.00807453)
(0.0130549,0.00917713)
(0.0131031,-0.00234129)
(-0.0104464,0.012947)
(-0.00543931,-0.0128317)
(-0.0106186,0.00563006)
(-0.00991832,-0.000697007)
(0.00780045,0.0180904)
(0.00961158,-0.00206535)
(0.0183808,0.0231365)
(0.0230164,-0.0128475)
(0.0093593,0.0269552)
(0.00738322,-0.0120653)
(0.0047181,-0.0105117)
(-0.035603,0.0117171)
(0.000396737,0.000189362)
(-0.0741942,0.0267108)
(-0.00729919,-0.0111269)
(-0.0881323,0.0123498)
(-0.0239736,0.0260378)
(-0.0267504,-0.000491989)
(-0.0022046,0.0199137)
(0.0102003,-0.00246197)
(0.00809228,0.0149107)
(0.00440921,-0.00827758)
(-0.00289771,0.0119835)
(0.00334099,-0.000649918)
(-0.0082046,0.0225146)
(0.0193039,0.00292222)
(0.00491507,0.0163066)
(0.00350113,-0.0023567)
(0.0106332,-0.0151837)
(-0.036091,-0.0037409)
(0.0284423,-0.0220049)
(-0.100149,0.0338699)
(0.0095504,-0.0162336)
(-0.0945055,0.0459941)
(-0.0258087,-0.02997)
(-0.0769001,0.00433577)
(-0.0184901,0.0221432)
(-0.0172997,-0.0179348)
(-0.000691704,0.00693811)
(0.0102635,-0.00833964)
(0.0191611,-0.0034076)
(-0.000601542,-0.0042239)
(0.0172084,-0.00128926)
(-0.00265534,0.0153639)
(-0.00037612,-0.00203656)
(0.00651512,0.0110068)
(0.0122058,-0.000401535)
(0.00228349,0.00949502)
(0.018047,-0.025505)
(-0.0279858,-0.00164198)
(0.042223,-0.0487748)
(-0.0155528,-0.00900436)
(-0.00233767,0.0316023)
(0.0172745,-0.0309084)
(-0.0380734,0.00936892)
(0.0991074,0.000907958)
(-0.0268206,0.0350431)
(0.065019,-0.0199054)
(-0.0362829,0.00858333)
(0.0506561,-0.0294267)
(0.0106243,0.00832928)
(-0.00604273,-0.0108626)
(0.0137057,-0.001696)
(-0.0127433,-0.00885269)
(0.00614476,-0.0118644)
(0.00413531,0.0214458)
(-0.00939345,0.00329292)
(0.0221399,0.017028)
(-0.019485,-0.0130918)
(0.0208923,0.0143303)
(-0.0573448,-0.0183578)
(0.0399595,-0.0167115)
(-0.0229214,0.0205135)
(-0.0203039,-0.024589)
(0.0538273,-0.0596111)
(-0.12485,0.0822904)
(-0.0278689,-0.0327634)
(0.0300497,-0.030238)
(-0.0316766,0.00205134)
(0.0358125,-0.00250909)
(0.00853268,0.000142905)
(0.00165421,-0.00506205)
(0.02091,-0.00311849)
(-0.00676979,-0.00862513)
(0.00469889,-0.0145026)
(-0.00885135,0.0197958)
(-0.00946859,-0.000860901)
(0.00619214,0.0150761)
(-0.0084358,-0.000806052)
(0.0230017,0.000564535)
(-0.0320238,0.000733725)
(0.0364133,-0.0097836)
(0.0183124,0.00535879)
(0.0530837,-0.0192399)
(0.00852016,0.0209736)
(-0.00724775,-0.0349265)
(-0.040022,0.00354801)
(0.0181482,-0.011315)
(-0.0167325,0.0179885)
(0.0107592,0.00619211)
(0.0191754,0.0122099)
(0.00134323,0.00760688)
(0.00812771,-0.0160616)
(0.00711727,-0.00164837)
(-0.0047814,-0.016635)
(-0.0242982,0.0176474)
(-0.00636442,-0.0215364)
(-0.00501113,0.0126416)
(-0.0163809,-0.00934978)
(-0.000978338,-0.00373635)
(-0.00376018,-0.00357996)
