(-0.00179503,0.00524083)
(0.00198941,0.0102624)
(0.00386547,0.00488704)
(0.000463119,-0.0115675)
(0.00218373,0.00572665)
(-0.00565983,-0.00821751)
(-0.00223754,-0.00763098)
(-0.00223699,-0.00714621)
(-0.00616614,0.00415825)
(0.00425701,0.00680363)
(-0.00366539,-0.000691602)
(0.00219661,-0.000598375)
(-0.00647212,0.00249996)
(0.00287424,-0.00294032)
(-0.00494225,0.00624304)
(0.00545834,0.00681192)
(-0.0128558,0.00685106)
(-0.0191337,0.0122634)
(0.00566082,0.00513928)
(0.0020573,-0.000906761)
(-0.00873185,0.010317)
(0.00190742,-0.0124324)
(0.012667,-0.00293244)
(0.008159,-0.0207363)
(0.00670763,0.00455789)
(-0.00702138,-0.0186824)
(0.00415005,0.00647299)
(0.0093716,0.000887403)
(0.0140444,-0.00942146)
(0.00897977,-0.000804186)
(0.00770598,-0.00578224)
(0.0164093,-0.00229687)
(0.000132355,-0.00896763)
(0.00574437,-0.00665655)
(-0.00179332,0.00800588)
(0.0166781,0.000102338)
(0.00723033,0.00567775)
(-0.000412372,0.00934454)
(-0.00104748,0.00517977)
(-0.00431392,0.0130948)
(-0.0171221,-0.00660736)
(0.00340753,0.000325027)
(0.00359036,-0.013068)
(-0.0150924,-0.015343)
(0.0152876,-0.00341112)
(-0.00932011,-0.0267766)
(0.0235556,-0.00141162)
(-0.00380883,-0.0110776)
(0.0272722,0.00885091)
(0.0231232,0.00337115)
(0.0108406,0.00770593)
(0.0231722,0.00286148)
(0.00454405,0.0115435)
(0.0217237,-0.00423478)
(0.00230954,0.00888123)
(0.00904927,0.000315662)
(0.00888661,-0.0083557)
(0.0220511,0.0167675)
(0.00413281,-0.00190938)
(0.0261648,0.00866959)
(-0.0206226,-0.00485722)
(-0.00799862,-0.000747731)
(-0.0178846,-0.00268274)
(-0.0168833,-0.0202245)
(0.00427367,-0.00980553)
(-0.0160046,-0.0312894)
(0.0204482,0.0126664)
(-0.00882517,-0.0199211)
(0.0215256,0.0135471)
(0.00660955,-0.00955288)
(0.0125843,0.0256839)
(0.00686004,-0.00185803)
(-0.0103743,0.00581973)
(0.000989732,-0.00997619)
(0.00196506,0.0122387)
(-0.0015133,-0.00493262)
(0.00950471,0.00634564)
(0.012019,0.00696727)
(0.00617428,-0.00469618)
(0.0142749,0.025284)
(-0.000131381,0.00155543)
(0.00584833,-0.0123885)
(-0.0196797,0.00875506)
(-0.00161873,-0.0183745)
(-0.0129508,-0.00151676)
(-0.00238356,-0.0336956)
(0.0130383,0.00295191)
(0.00970285,-0.0156476)
(0.00821888,0.0249752)
(0.00414637,-0.0114759)
(0.00150569,0.0129339)
(0.00761328,0.00673038)
(-0.00909289,0.0186205)
(-0.00105905,0.00360851)
(-0.0153087,0.00338168)
(-0.000428714,-0.0110849)
(-0.00216452,-0.00522911)
(0.00977596,0.0163707)
(0.00216069,-0.00150585)
(0.00578145,0.0180605)
(0.00669183,-0.00720627)
(0.00652319,-0.00853499)
(0.000384258,-0.00743911)
(8.38524e-05,-0.0266031)
(-0.0121956,-0.0157116)
(0.00138279,-0.0263053)
(-0.00603559,0.00184855)
(0.010669,-0.0127115)
(0.00740457,0.005902)
(0.011251,-0.00274049)
(-0.00464149,0.0223458)
(0.00519363,-0.00487994)
(-0.00399414,0.00483111)
(-0.00247694,-0.00198008)
(-0.011223,0.0039179)
(-0.00322589,0.000387978)
(-0.00433781,-0.00884236)
(0.00955327,0.011369)
(-0.00300448,-0.00776629)
(0.0122972,0.018542)
(0.00536049,-0.0148073)
(-0.00457995,-0.0131694)
(-0.00193617,-0.032645)
(-0.000216239,-0.0167643)
(0.00185325,-0.0242539)
(-0.00223669,-0.0199706)
(0.00169542,-0.0276771)
(0.019559,-0.00243708)
(-0.0117608,-0.00219893)
(0.00896272,0.0140791)
(0.00220797,0.000733535)
(0.00741234,0.0219519)
(0.00261578,0.0163301)
