(0.0173688,-0.00281923)
(-0.0197395,0.000373575)
(0.0176287,-0.00886015)
(-0.0265549,-0.00054576)
(-0.00525441,-0.0191527)
(-0.0126421,0.0052958)
(-0.0127198,-0.0178274)
(0.000836426,0.00933395)
(-0.0124378,-0.0104963)
(0.0117983,0.0010919)
(-0.00930141,-0.0132622)
(-0.000725486,-0.000649315)
(-0.00965161,-0.018976)
(-0.00458157,-3.7747e-06)
(0.00583836,-0.0232153)
(-0.00797873,0.00570977)
(0.00345356,-0.0148064)
(-0.0159026,-0.00106302)
(-0.00560283,-0.0170228)
(-0.00607261,0.00215059)
(0.0222553,0.00414638)
(-0.0236003,-0.00646736)
(0.0320912,-0.0127897)
(-0.0249072,-0.00971217)
(0.00761365,-0.028879)
(-0.028421,0.00312388)
(-0.00909345,-0.022864)
(-0.000188252,-0.00189274)
(-0.00399092,-0.0123833)
(0.00931896,0.00308646)
(-0.00766325,-0.00753907)
(0.00741604,0.00295597)
(-0.00891612,-0.010335)
(0.00751618,0.00171455)
(-0.000327382,-0.0229575)
(-0.00270623,-0.00132631)
(0.0167617,-0.0298586)
(0.00515422,0.0079759)
(0.00143294,-0.0301115)
(-0.00419712,0.0101231)
(0.01229,0.00894274)
(-0.00834255,-0.00909514)
(0.0272967,0.00417193)
(-0.0178108,-0.0169388)
(0.0173281,-0.00743892)
(-0.00391773,-0.0204691)
(0.0110388,0.000744154)
(-0.00512727,-0.00281357)
(0.00836261,0.00890815)
(0.0137038,-0.0109524)
(0.0026377,0.0144184)
(0.00443341,0.000945102)
(-0.0145561,0.00786148)
(0.0041284,0.0176833)
(0.00198675,-0.0054967)
(0.000301186,0.00857483)
(0.00721124,-0.0110576)
(-0.00209425,0.0144039)
(0.00303262,-0.00705117)
(-0.00435598,0.0143949)
(-0.00391392,0.00943939)
(0.00428894,-0.00916478)
(0.00545704,0.00863931)
(0.00628849,-0.0193219)
(0.00494925,-0.000208498)
(-0.00979664,-0.00695807)
(-0.00764791,-0.00129806)
(0.00849532,-0.00395059)
(0.0107844,0.00283463)
(-0.00932189,-0.00893084)
(-0.00100386,0.0116909)
(0.00214921,0.00181633)
(-0.0178538,0.0200491)
(-0.00510939,0.0086534)
(-0.0125115,0.000806878)
(-0.000694315,0.00676818)
