(-0.00261627,-0.000854911)
(0.00538436,0.00463166)
(0.000700727,0.00197239)
(0.0103568,-0.0103395)
(0.00761249,0.000985453)
(0.00506329,-0.0071791)
(0.0047134,0.0043242)
(0.00634969,-0.01095)
(0.00443101,0.00370262)
(0.00974394,-0.00882529)
(0.00654292,-0.0039054)
(0.00193189,0.00204017)
(0.00514934,-0.0065298)
(-0.0112037,0.00647885)
(0.000771003,-0.00229023)
(-0.0161321,0.00957513)
(-0.0111011,-0.00471467)
(-0.0223586,0.00196752)
(-0.00825074,-0.00180389)
(-0.0139683,-0.00119656)
(0.00217143,-0.00600631)
(0.000395967,0.00523542)
(0.00288707,-0.00377111)
(0.00706608,-0.00274241)
(0.0049546,-0.00083031)
(-0.00287455,-0.00592714)
(0.0142954,0.00138442)
(0.00395965,-0.0148469)
(0.0100711,-0.00257755)
(0.00820602,-0.0121436)
(0.0069596,0.000626078)
(-0.00197373,0.00229051)
(0.0065175,-0.00104257)
(-0.013405,0.00298696)
(0.00969841,-0.0025155)
(-0.0153905,0.00981505)
(0.00206994,-0.00283078)
(-0.0207576,0.00865488)
(-0.00453208,-0.00216488)
(-0.0117639,0.000773668)
(0.00401257,-0.0112494)
(0.00241539,0.00688289)
(0.00600255,-0.00658195)
(-0.00367348,-0.00161887)
(0.011988,-0.00447363)
(-0.00893208,0.00521351)
(0.0161596,0.00158979)
(0.00942826,-0.00932911)
(0.00834725,0.00166681)
(0.00248794,-0.0169246)
(0.00475707,0.0129057)
(0.0043623,-0.00962865)
(-0.00459078,0.00150508)
(-0.00441425,-0.00232428)
(0.00821851,-0.00384874)
(-0.00976295,0.00195491)
(0.00485281,-0.00140797)
(-0.0165984,0.0110043)
(0.00517881,0.00342995)
(-0.011481,0.00690507)
(0.00712554,0.00184168)
(-0.00367497,0.00351372)
(0.00334249,-0.00152003)
(-0.00695861,0.0101539)
(0.01148,-0.00457843)
(-0.0056666,0.00726522)
(0.00675067,-0.00780651)
(0.00139049,-0.00560364)
(0.00506085,0.00243522)
(-0.00173946,-0.0153363)
(-0.0148732,0.0085898)
(-0.0101361,-0.00765701)
(-0.00732342,0.0168684)
(-0.0130935,0.00601766)
(0.00592781,0.00116615)
(-0.0119905,0.00715546)
(0.00714944,0.002586)
(-0.018466,0.00726597)
(0.000692159,0.000547379)
(-0.00598216,0.00329601)
(0.00273715,0.00220815)
(0.00107647,0.0103514)
(0.00105639,-0.00470511)
(-0.00313674,0.00747558)
(-0.00619617,-0.00345279)
(0.00123604,0.00901894)
(0.00664732,-0.00364944)
(0.00189392,0.000133889)
(0.00554797,-0.00655685)
(-0.0031361,-0.00885366)
(0.00398041,0.00599932)
(-0.0134798,0.00249237)
(0.00557331,0.00702975)
(-0.0205454,0.00839849)
(0.0145059,0.00382533)
(-0.0135893,0.0141108)
(0.0155239,5.72075e-05)
(-0.0271845,0.00992825)
(0.00834257,-0.00668313)
(-0.0103409,0.0115213)
(0.00548642,-0.00685856)
(-0.00246265,-0.00362545)
(-0.00485877,-0.00430378)
(0.00048094,0.00632259)
(-0.000844182,-0.0122982)
(-0.000280881,0.0176413)
(-0.00105033,-0.00888898)
