(0.00019069,-0.000536768)
(-0.000854618,0.00182776)
(-0.00292676,-0.000833132)
(0.000615083,0.00185718)
(-0.00591605,0.00076891)
(-0.00192872,-0.000766695)
(-0.00385724,0.00136161)
(0.0016279,0.00272911)
(-0.000915899,0.0019998)
(0.00296063,-0.00733854)
(0.000598998,0.000462781)
(-0.00161703,0.000754839)
(0.00532614,-0.0016079)
(-0.000804504,-0.00244616)
(0.0019005,0.000328764)
(-0.00190398,-0.000960296)
(-0.000555612,0.00248304)
(0.000445449,-0.00371034)
(-0.00147392,-0.00172733)
(-0.00391762,-0.00306953)
(-0.00265558,0.000813074)
(-0.00324431,0.00521559)
(-0.0033306,0.00186231)
(-0.000635971,0.00314199)
(-0.00501214,0.000147077)
(0.000831129,0.00516776)
(-0.00490786,-7.04965e-05)
(0.00101304,-0.00222698)
(0.00197651,0.00121129)
(-0.000501885,-0.00192867)
(0.00315292,-0.00405538)
(3.80645e-05,-0.0072495)
(0.00619268,-0.00512247)
(-0.00227048,-0.00348446)
(0.00338512,-0.00430373)
(-0.00262237,-0.00421764)
(0.00130537,0.00370049)
(0.00219941,-0.00122276)
(-0.00191028,0.00130657)
(8.42425e-05,-0.00206424)
(-0.00169915,0.00416882)
(-0.000885139,0.00555668)
(-0.00536962,0.00316338)
(-0.00117219,-0.000796714)
(0.000481359,-0.00277486)
(-0.00198232,-0.000568494)
(0.00196135,0.000866686)
(0.000574561,0.00213238)
(0.00180853,0.000906699)
(-0.000707011,-0.00211436)
(0.00255151,-0.000867878)
(-0.00162055,-0.00547188)
(0.00263653,-0.00195783)
(-0.00115155,-0.00568628)
(0.00345868,-0.00575288)
(-0.0029332,-0.000651461)
(0.00159697,-0.00148136)
(-4.76584e-05,-0.00411504)
(-0.000668291,-0.00357148)
(-0.000249193,-0.000914725)
(-0.00101858,0.00130257)
(0.000475957,0.00203275)
(-0.00165917,0.00520449)
(-0.00164383,-0.00179929)
(-1.84302e-05,-0.00444315)
(-0.0027125,0.00496923)
(-0.00145498,-0.00575466)
(0.000285938,0.0086106)
(0.00177081,-0.00176957)
(-0.00416214,-0.00361931)
(-0.0010725,-0.000182209)
(-0.00263201,-0.00140491)
(-0.00456728,0.00160777)
(-0.00509991,-0.00753773)
(0.000704362,-0.00654496)
(-0.00545708,0.00127246)
(-0.00327935,0.000370882)
(0.000252442,0.00201035)
(-0.0069899,-0.00191152)
