(-0.00861327,-0.0025682)
(-0.00236603,0.0067647)
(-0.00189546,0.00434565)
(-0.00130298,-0.00138426)
(0.00617309,0.00719726)
(5.87581e-05,0.00705153)
(-0.00425949,0.00086731)
(-0.000340242,0.00632495)
(-0.000723822,-0.00838811)
(-0.00137973,0.00522819)
(-0.00506329,0.000524094)
(-0.00370992,0.00840444)
(-0.00334195,-0.0197505)
(-0.00221507,-0.00529496)
(0.00183439,-0.0046096)
(0.0022519,-0.00255912)
(-0.0055599,-0.0038444)
(-0.00107016,-0.00623656)
(-0.000956312,-0.0069534)
(0.000655724,-0.00151133)
(0.00183141,-0.00335647)
(0.0066906,0.00808476)
(0.000557672,0.0037633)
(0.00209299,0.0110327)
(-0.00399134,0.00466873)
(0.0185008,0.017811)
(0.0054431,0.0168978)
(0.00408005,-0.00618501)
(-0.00252154,-0.00162617)
(0.0116849,-0.00245875)
(-0.00535296,-0.01069)
(0.00589253,-0.00578165)
(0.00700611,0.0101369)
(-0.000790294,-0.018112)
(0.00326213,-0.0160561)
(-0.00597595,0.000377151)
(-0.00834881,-0.00776122)
(-0.00277571,-0.00561151)
(0.0136919,0.00280953)
(0.00655137,-0.00392798)
(-0.00152678,0.00785918)
(0.00587666,0.0120064)
(-0.00896155,-0.00405281)
(-0.00232795,0.0104186)
(-0.00287652,0.00989818)
(-0.00126384,-0.00879121)
(-0.0119793,0.00371154)
(-0.00324058,0.00522242)
(0.00567688,0.00367684)
(-0.0029377,-0.00429193)
(-0.00161678,-0.00975315)
(0.00150747,0.00285267)
(-0.00577226,-0.00191809)
(-0.00123472,0.00916667)
(0.00358417,-0.00463048)
(0.00625413,0.00359798)
(0.00655156,-0.00229236)
(-0.00238374,0.0037575)
(-0.0076215,0.00588548)
(0.00348073,0.00114489)
(0.00330193,-0.00157147)
(-0.00603668,0.00205213)
(-0.00632283,-0.00296634)
(-0.0109067,-0.0125062)
(-0.0111875,-0.00658307)
(-0.00557327,-0.00118639)
(0.0032001,-0.00489295)
(-0.00202465,-0.0126044)
(0.00751204,-0.00238194)
(-0.00273322,-0.00512786)
(0.00215849,0.000752966)
(0.00716278,0.0111191)
(0.00836338,0.00931928)
(-0.0136208,-0.00719624)
(0.00140773,0.0062349)
(-0.00159659,0.000152776)
(0.00329731,-0.00028518)
(-0.0016603,0.0103209)
(-0.000498587,0.00729323)
(-0.00474842,0.000294113)
(0.00443764,-0.00600411)
(0.00382324,0.00771266)
(0.00127056,0.00736361)
(-0.0123289,0.00236584)
(0.00523352,-0.0176097)
