(-0.00143835,-0.00203939)
(-0.00348692,0.00258434)
(-0.00463331,-0.00164505)
(-0.00582989,1.05183e-05)
(0.000826386,-0.00101763)
(-0.00437533,-0.00306086)
(-0.00247215,-0.00368426)
(0.000634163,-0.00204167)
(-0.00119995,0.00561027)
(-0.00426237,-0.000690527)
(0.0013002,0.00432955)
(-0.0054952,-0.00321488)
(0.00347839,0.000755394)
(-0.00479435,-0.00535424)
(0.00215225,-0.00373648)
(-0.00161674,-0.00442413)
(0.000813657,-0.000272009)
(0.000351878,-0.00267073)
(-0.00333478,-0.00523372)
(-0.00232978,-0.0071354)
(0.000176105,-0.00181795)
(-0.0023988,-0.00432074)
(-0.00312414,-0.00279348)
(-0.0044451,-0.00664411)
(0.000891072,-0.00572684)
(-0.00341204,-0.00823433)
(-0.00178372,0.00164068)
(-0.000394799,-0.00138621)
(0.000326344,0.00304713)
(-0.00448103,-0.00349058)
(-0.00230206,0.00574923)
(-0.00431732,-0.00291858)
(-0.000315187,0.000202573)
(-0.00331723,-0.00436003)
(0.00316079,-0.00155971)
(-0.00245999,-0.00427982)
(0.00200887,-0.0041802)
(-0.000733097,-0.00495999)
(0.00143668,-0.00280622)
(-0.00381404,-0.00207403)
(0.000400244,0.00107805)
(-0.000669609,-0.000187332)
(-0.000905581,-0.00325324)
(-0.00447615,-0.00476297)
(0.00126983,-0.000629748)
(-0.0046167,-0.00597892)
(0.00272817,0.000949687)
(0.000413243,-0.00802769)
(-0.00528721,0.00151411)
(-0.000617074,-0.00597149)
(-0.00743429,0.00100056)
(-0.00707891,-0.00913712)
(-0.00374838,0.000831805)
(-0.00876976,-0.00643063)
(0.00103663,-0.00240282)
(-0.00824598,-0.00168212)
(0.000766347,-0.00185204)
(-0.0113078,-0.00296679)
(-0.000520961,-0.00111154)
(-0.00365451,-0.00403518)
(-0.00338375,-0.00106858)
(-0.000638592,-0.000471869)
(-0.00365375,0.000779539)
(-0.000137787,-0.00046014)
(0.0013155,0.000708102)
(-0.00128119,-0.00195495)
(-0.00113107,0.000710114)
(-0.000124076,-0.0019429)
(-0.00299228,0.005725)
(-0.000589464,-0.00336897)
(-0.00689866,0.00309193)
(-0.00546778,-0.0100422)
(-0.00954248,0.00188231)
(-0.0089421,-0.00605579)
(-0.0072375,0.000771101)
(-0.00932524,-0.00238659)
(0.00017011,0.00235017)
(-0.00872665,-0.00518553)
(-0.000458626,0.00225094)
(-0.00782431,-0.00646561)
(-0.0031098,0.00162116)
(-0.00332175,0.00210842)
(0.00244456,-0.00407946)
(-0.00162942,0.000823527)
(-0.00312069,-0.0037545)
(-0.00230916,0.00368302)
(0.000524296,0.000152398)
(0.00285318,0.00331291)
(-0.00385566,0.00485389)
(-0.00659638,0.000177711)
(-0.00659639,0.00205584)
(-0.0111627,-0.00161783)
(-0.0072965,-0.00184673)
(-0.0130631,-0.00128384)
(-0.0113237,-0.00312767)
(-0.0109028,-0.00112631)
(-0.00552842,-0.00164602)
(-0.00611736,-0.00578467)
(-0.0068211,0.00296721)
(-0.00184901,-0.00317847)
(-0.00183984,0.000712252)
(-0.00341159,-0.00197044)
(-0.00311372,-0.00303395)
(0.000378178,-0.000822534)
(0.0013801,-0.00305436)
(0.00105181,0.00391738)
(0.00497729,0.00100739)
(-0.00353874,0.00951957)
(0.0029652,-0.00117126)
(-0.00325905,-0.000445382)
(-0.00129053,0.00205397)
(-0.00381954,-0.00219167)
(-0.00547456,-0.00550943)
(-0.00845995,0.000401617)
(-0.0114658,-0.00623561)
(-0.00429461,0.00234123)
(-0.0100162,-0.00225914)
(-0.00625177,0.00279405)
(-0.00525708,-0.00411471)
(-0.000465081,-0.004145)
(0.00341442,-0.00411179)
(-0.00412942,-0.000644987)
(0.0100386,-0.00386404)
