(-0.00147819,-0.00494726)
(0.00251993,-0.00612319)
(-0.00354167,-0.00290985)
(-0.00208181,-0.00618467)
(0.00559091,0.00269302)
(-0.00283707,-0.00405395)
(-0.00257054,0.000689064)
(0.00228982,-0.00191217)
(0.00392115,0.00601232)
(0.00419423,0.00284713)
(0.00136581,0.000288396)
(0.00627928,-0.00523341)
(0.00593179,-0.000540076)
(0.00254025,-0.00488552)
(0.00376559,0.000499332)
(0.00352223,-0.00425456)
(-0.0011688,-0.00265646)
(0.000839364,-0.00537403)
(-0.00020645,-0.00156733)
(-0.000579369,0.00102252)
(9.79574e-06,-0.00994127)
(0.00423667,-0.0103475)
(0.00634013,-0.00630567)
(0.00506179,-0.00311566)
(-0.00138478,0.000924342)
(0.00355541,-0.00623682)
(0.00659696,0.00644095)
(0.00598777,-0.00270202)
(0.00236729,0.00748527)
(0.00580035,-0.00707915)
(0.00173575,0.00240183)
(0.00247028,-0.0116078)
(-6.7796e-05,-0.0054565)
(0.00657535,-0.0145526)
(0.000510765,-0.00563468)
(0.0055664,-0.00852938)
(-0.00441242,-0.00834681)
(0.00221611,-0.00579665)
(-0.000353739,-0.00591128)
(0.00176608,-0.00373393)
(0.0105387,-0.00600816)
(0.00736475,-0.00130428)
(0.00463283,-0.00282124)
(0.0116584,-0.00582313)
(0.0046595,0.00734009)
(0.0121866,-0.0024164)
(0.000114079,0.00836261)
(0.0104126,-0.00482021)
(-0.00106397,0.0106342)
(0.0064433,-0.0111492)
(0.000688019,-0.000412622)
(0.00294309,-0.0148123)
(-0.00341164,-0.0092059)
(-0.0028523,-0.0136862)
(0.000208634,-0.00833968)
(0.00201787,-0.0137447)
(0.00260581,-0.00859553)
(0.00140488,-0.0127913)
(0.0031792,-0.00256324)
(0.00500537,-0.0114962)
(0.00447035,0.000452657)
(0.000609461,-0.00503736)
(0.00298999,0.00281603)
(0.00442318,-0.000480203)
(0.00282565,0.0035484)
(0.0100248,0.00418142)
(-0.00336036,0.00672933)
(0.0126789,0.0047026)
(-0.00853606,0.0119724)
(0.0123155,-0.0110057)
(-0.00666065,0.000599799)
(0.00617487,-0.0116619)
(-0.00475959,-0.00542208)
(7.74685e-05,-0.0139786)
(-0.00587334,-0.00216876)
(0.000114008,-0.0110209)
(-0.00203672,-0.000103602)
(0.00396098,-0.0161864)
(0.00168969,-0.00376908)
(0.00194437,-0.00855566)
(0.00629723,0.00136599)
(-0.00607128,0.00286193)
(0.00265112,-0.00262464)
(-0.00305107,0.00433576)
(-0.00550031,0.00210607)
(0.00991279,0.0137975)
(-0.00676056,0.0117343)
(0.0115753,0.00969299)
(-0.0106568,0.0134803)
(0.0161583,-0.000215514)
(-0.000513927,0.00792823)
(0.0125784,-0.0055413)
(0.000927456,0.00305785)
(0.00836195,-0.00344535)
(0.000284481,-0.000125577)
(0.00271335,-0.00382519)
(-0.00184046,-0.00229636)
(0.00247284,-0.0068351)
(-0.00303419,0.0010594)
(0.00331593,-0.00957813)
(0.00514211,-0.00446201)
(-0.0082695,0.00358131)
(0.00183854,-0.00181026)
(-0.00526282,0.0147392)
(-0.00012926,0.0033018)
(0.006093,0.0203956)
(-0.00948041,0.00537905)
(0.0125211,0.015965)
(-0.0100522,0.00860725)
(0.0190441,-0.00133612)
(-0.00031487,0.00531467)
(0.0151091,-0.00567518)
(0.00146003,-0.00101874)
(0.00980849,-0.00492917)
(-3.99521e-05,-0.000959909)
(0.00434955,-0.00459028)
(0.00226811,-0.000933842)
(0.00666188,-0.00525155)
(0.000996528,-0.00544319)
(0.00345425,-0.00795222)
(0.00400237,-0.00529648)
(-0.0082482,0.00630652)
(0.00267542,-0.00674772)
(-0.00417162,0.0138392)
(0.00519123,0.00195302)
(0.00428592,0.0223001)
(0.000864821,-0.000304037)
(0.00529311,0.0203772)
(-0.0011969,0.00638363)
(0.00906843,0.00633751)
