  -0.0137174   -0.0189288    0.0482091
 -0.00890513  -0.00598729   0.00674367
 -0.00250099  -0.00215307    0.0854166
-0.000957114 -5.96274e-05   0.00142847
 0.000143173 -7.35663e-07  9.87213e-06
 4.59115e-06 -2.32477e-08  2.33678e-07
 6.37166e-08 -1.09877e-09  3.83844e-09
  2.1199e-09 -1.24243e-11  1.28444e-10
  1.0984e-10 -4.07749e-13  2.35674e-12
  1.8422e-12  2.33289e-16  5.38666e-14
  5.2828e-14  1.60008e-18  6.95772e-16
 7.39337e-16 -2.69665e-19  2.80208e-17
 1.66369e-17  3.83979e-20  3.47612e-18
 4.17497e-19 -5.97757e-21  3.63057e-19
 2.44697e-20 -9.21828e-21  6.16757e-19
 6.91167e-20 -4.71351e-20  2.98107e-18
 1.61954e-19 -1.43724e-19  1.14449e-17
-6.83831e-19 -3.30966e-19  2.05586e-17
-2.49562e-18 -7.03971e-20  4.48746e-17
 -4.4456e-16 -6.97083e-18  2.46675e-16
-1.65254e-14  1.29294e-16  4.27878e-15
-6.40033e-13 -4.04956e-15  9.75206e-14
-3.13359e-10 -1.84509e-13  1.56047e-12
-8.92805e-08 -8.27182e-12  6.64355e-11
-5.05358e-05  -3.7767e-09  1.88798e-08
  -0.0276567 -1.08947e-06   1.1514e-05
    0.120353 -0.000610129    0.0056949
    0.832665    -0.335615      1.07572
   -0.166142     -1.24012     -1.11326
    -1.24566  -0.00446279  -0.00388359
-0.000775804   -0.0100075  0.000834715
-0.000517245  -0.00275611   0.00504105
-0.000126559  -0.00110986   0.00184846
-2.11625e-05  -3.1603e-05  4.98891e-05
 3.48656e-06 -5.18631e-07   9.5297e-07
 1.11915e-07 -1.81778e-08  4.77502e-08
 1.79015e-08 -7.36133e-10  1.72236e-09
 9.14835e-10 -1.29281e-11  5.45559e-11
 2.65589e-11 -3.13938e-13  1.04555e-12
 1.07867e-12  -4.1085e-15  2.13094e-14
 1.86932e-14 -8.26361e-17  7.82991e-16
 7.57737e-16 -1.73153e-18  1.26218e-17
 1.69468e-17 -3.29574e-20  4.94063e-19
 3.67209e-19 -4.21668e-21  5.95239e-20
 1.22082e-20 -4.99689e-21  4.87908e-20
  6.5288e-21 -2.50771e-20     2.35e-19
-2.21684e-20 -7.86826e-20  9.08375e-19
-5.79723e-20 -1.77827e-19  2.01294e-18
-1.77087e-17 -2.45245e-19  4.45581e-18
 -2.0881e-17 -3.76182e-18    1.734e-16
-3.84476e-15  -4.1657e-17  1.63257e-15
-7.38069e-14 -2.57607e-15  6.30188e-14
-4.14577e-12  -1.1893e-13  9.07501e-13
-1.00886e-09 -4.75012e-12  1.22096e-10
-4.18041e-07 -1.91744e-09  4.08746e-10
-9.54708e-05 -5.50344e-07  6.65588e-08
-4.68056e-05 -0.000307614  1.97281e-05
  0.00669488      -0.1684    0.0116986
-0.000565992    -0.625071  -0.00853801
 -0.00999966  -0.00212469 -1.97251e-05
 0.000785378  0.000931393  2.82257e-05
-7.51432e-06  0.000318233 -0.000712575
-0.000536138  0.000136568  9.49146e-06
 6.26649e-05  2.65673e-06  1.43475e-06
 3.08788e-07 -1.30618e-07  1.12484e-07
 1.45083e-08 -6.45036e-09  6.04304e-09
 1.49804e-09  -1.6318e-10  2.16381e-10
 7.13533e-11 -7.77408e-12  5.33056e-12
 4.38347e-12 -1.41138e-13  2.02791e-13
 1.05998e-13 -6.20182e-15  6.40823e-15
 5.98062e-15 -1.34775e-16  1.33374e-16
 1.64725e-16 -2.99711e-18  5.15463e-18
 5.16813e-18 -9.18475e-20  1.33434e-19
 1.70369e-19 -1.68793e-21  4.64573e-21
  4.2767e-21  2.87787e-22  1.32817e-21
-1.95809e-22  2.11671e-21  4.93391e-21
-1.67127e-21  3.77698e-21  2.29773e-20
-2.83124e-19  9.49244e-21  6.81598e-20
-3.44568e-19 -2.60677e-19  2.07116e-18
-7.04603e-17 -1.88376e-18  1.86035e-17
-1.33553e-16 -1.47081e-16   8.3649e-16
-6.86377e-15 -8.97197e-16  1.01092e-14
 -1.1529e-13 -2.03714e-14  1.80258e-13
-1.12934e-10 -1.14196e-13  2.17519e-12
-5.66188e-10  2.79336e-10  1.49612e-10
-2.24622e-07  8.34526e-08 -4.18842e-10
-9.18506e-07  4.78621e-05  1.14457e-07
 1.30203e-07    0.0272758  2.80002e-05
 0.000132586    0.0974804 -1.68416e-05
 0.000234297  0.000485387     0.106311
 1.91259e-05  7.77088e-05  7.74768e-07
-2.25059e-07 -0.000510521 -1.81213e-05
-1.30742e-05  1.50233e-06  3.82677e-07
 1.55854e-06  6.11152e-08  6.43056e-08
-2.28392e-09  8.16116e-09  7.23524e-09
 5.67056e-10  2.76335e-10  3.24995e-10
 5.27375e-11 -8.62889e-12  1.29678e-11
 6.60948e-12 -3.97825e-14  6.55713e-13
 2.02329e-13 -3.50704e-14  2.33904e-14
 1.77963e-14  -7.9839e-16  8.32271e-16
 6.53529e-16 -3.28982e-17  3.33192e-17
 2.51651e-17 -1.18462e-18  1.00023e-18
 1.03098e-18 -2.79204e-20  2.66183e-20
 3.27991e-20 -8.14781e-22  1.00198e-21
 1.02223e-21  2.86475e-23  6.40786e-23
-1.98592e-23  1.98396e-22  1.03387e-22
-2.42988e-21  8.60193e-22  6.37408e-22
-1.97921e-21 -2.19635e-21  1.47171e-20
-9.03626e-19  -9.4857e-21  1.13971e-19
-1.66625e-19 -2.24064e-18  7.02266e-18
-1.27671e-16 -3.01042e-18  6.22679e-17
 2.31624e-16 -5.54886e-16  1.69444e-15
 -6.1052e-15 -1.66746e-15  1.75925e-14
-1.02585e-12  6.57902e-15  2.13265e-13
-3.71785e-10  3.27388e-12  2.03185e-12
 1.69086e-09  1.31609e-10  1.00811e-10
-2.22842e-07  4.14573e-07 -3.60377e-09
-1.63832e-05  9.69918e-05  8.65638e-08
  0.00010949  0.000815389  -2.5834e-07
 0.000216192  -0.00016886    6.478e-05
 8.93106e-09  1.44807e-06  7.64519e-09
-1.36125e-08  5.41451e-05  7.27142e-08
 -2.3676e-08  4.94966e-07  1.07021e-08
 8.39014e-10  2.10388e-08   2.9842e-09
-7.97408e-11  1.38542e-09  2.36443e-10
-1.13986e-11  3.86308e-11  1.48746e-11
 4.12704e-12  2.50537e-12   9.9051e-13
 1.36562e-13 -3.37057e-14  4.51514e-14
 2.41321e-14  2.60299e-16  2.32004e-15
 1.23714e-15 -6.68151e-17  1.02295e-16
 5.80163e-17 -4.02553e-18  3.91519e-18
 3.11033e-18 -1.31306e-19  1.22508e-19
 1.22805e-19 -5.09319e-21  4.31116e-21
 4.36084e-21  -1.6358e-22  1.47354e-22
 1.69274e-22 -4.95295e-24  5.74468e-24
-5.73661e-24 -9.43195e-24  4.64826e-24
-1.08402e-22 -1.05286e-20  6.37342e-23
 -6.1351e-21 -7.66825e-22  9.88809e-22
 5.95076e-21 -2.02854e-20  4.10918e-20
 -1.4881e-18  1.21989e-19  2.69847e-19
 2.65796e-18 -5.84198e-18  1.28339e-17
-1.24341e-16  2.23744e-17  9.27232e-17
 8.23587e-16 -6.98904e-16  1.97186e-15
