-1.31592e-09  2.88553e-10  5.58951e-12
-4.48163e-07  1.58202e-07  3.45219e-09
-3.20358e-05  3.08062e-05  2.80693e-06
 0.000214228   0.00110872   0.00206716
 0.000422968  4.34384e-06   0.00103616
-1.94317e-12  2.70681e-09   1.1068e-10
  -3.459e-12  1.66556e-09  7.61116e-11
-3.23383e-12  4.04583e-10  1.37028e-11
-1.79218e-13  1.68387e-11  1.14385e-12
-1.86681e-14  1.04017e-12  8.61249e-14
 9.23258e-15   3.0517e-14  1.10656e-15
 2.45432e-16  4.93485e-16  8.72845e-17
 2.23235e-17  2.26799e-17  1.97044e-18
 6.25212e-19  2.39709e-19  2.96584e-20
 1.96727e-20  5.06401e-21  8.36919e-22
  4.0843e-22  7.44664e-23  2.67699e-23
 7.32904e-24  1.37619e-25  1.80457e-24
 2.36717e-25 -5.48257e-25  1.25262e-25
 8.75487e-28 -3.55347e-25  6.21446e-25
-1.51644e-25  5.57121e-26  3.21587e-25
-3.52009e-24  5.78848e-26    2.106e-24
-7.14193e-23 -2.44661e-24  3.55908e-23
-7.79216e-22  6.32335e-24  8.54418e-22
-1.65598e-20 -5.51435e-22  1.12965e-20
-5.53497e-20 -1.56258e-20   2.3064e-19
-1.82186e-18 -3.66729e-19  2.63523e-18
 7.82038e-18 -5.54993e-18   4.0448e-17
 3.58067e-17 -5.84895e-17  3.06958e-16
 5.83533e-16 -5.67209e-16  2.57692e-15
-1.17225e-14  1.69044e-15  1.60052e-14
-3.43744e-12  7.87718e-13  9.03224e-14
-1.37416e-09  8.80104e-10  1.51078e-11
-3.03463e-07  3.45676e-07  8.17801e-09
 1.88809e-06  7.19358e-06   5.0541e-06
 3.75939e-06 -0.000285447  0.000285661
  1.3818e-14  4.29281e-11  1.01204e-12
-2.71054e-14  2.82249e-11  7.73049e-13
-5.23658e-14   5.7018e-12  1.00329e-13
-7.04219e-15  5.01232e-13  2.76002e-14
  5.4851e-16  2.83006e-14  6.48001e-16
 6.71837e-17  6.27714e-16   4.7442e-17
 7.24112e-18  3.21491e-17  1.79322e-18
 3.99384e-19  5.26071e-19  3.37825e-20
 1.56663e-20  1.33193e-20  1.10843e-21
 4.17177e-22  2.18727e-22  4.56489e-23
 9.55931e-24  1.29388e-24  2.98023e-24
  4.7048e-25  -1.1357e-23  1.74002e-25
 5.94118e-27 -2.43794e-23  2.97258e-26
-8.74974e-26 -9.85328e-24   3.6432e-26
-9.98257e-26 -8.53263e-25  7.79574e-26
 -2.9664e-25 -1.64488e-25  4.34842e-25
-1.07057e-23  -4.0383e-25  6.17989e-24
-8.43754e-23 -3.29338e-23  1.28426e-22
-1.81183e-21 -4.90435e-22  1.91202e-21
-2.75416e-20 -5.74819e-21  2.68235e-20
 2.49479e-20 -1.37162e-19   5.0511e-19
-2.04565e-18 -9.45158e-19   4.5535e-18
 1.94863e-17 -1.94053e-17  6.41393e-17
 9.59837e-17 -8.82828e-17  4.56496e-16
 3.94943e-16 -5.23798e-16  2.02799e-15
-3.33468e-14  7.24148e-15  9.76369e-15
-1.28925e-11  1.31013e-12  1.74711e-13
-5.98631e-09   1.2989e-09  3.78069e-11
 3.65499e-08  4.47562e-07  2.43958e-08
 7.29422e-08   3.3189e-05  2.29529e-05
-4.23266e-16   6.1116e-13  7.90138e-14
-5.41979e-16   4.3997e-13   1.3189e-14
-5.21358e-16  7.07361e-14  3.18735e-15
-1.31252e-16  1.17486e-14   2.6978e-16
 9.69069e-18  3.82309e-16  1.47845e-17
 1.82812e-19  2.43652e-17   1.2188e-18
 1.51813e-19  6.54937e-19  3.82746e-20
 8.83803e-21  1.93633e-20   1.1103e-21
 2.58532e-22  3.79978e-22  7.83848e-23
 1.18664e-23  1.20324e-24  5.08222e-24
 2.53853e-24 -4.06751e-23  7.16442e-25
 4.48203e-24 -3.00758e-22  2.27911e-24
-6.85962e-26 -7.36438e-22 -2.59269e-24
-4.49437e-24 -3.01152e-22  8.70627e-25
-2.06461e-24 -3.14723e-23  5.96466e-26
-4.71358e-25 -1.46528e-24    3.981e-25
-2.17754e-24  3.92596e-25  8.94049e-24
 -9.3603e-23  8.46522e-23  1.14671e-22
-6.54907e-22  8.41023e-23  1.98528e-21
 5.21433e-21  1.73663e-21  3.79341e-20
-5.70489e-20  1.20279e-20  1.58121e-19
 6.94718e-19 -5.39148e-20  3.27371e-18
 2.34749e-19  1.14144e-18  1.69708e-17
 1.91004e-17 -1.57001e-17  7.18175e-17
 4.83289e-17 -1.67364e-17  4.52404e-16
-1.84476e-16  3.11371e-17  7.22761e-16
-1.19341e-13  1.52249e-14  2.02264e-15
-4.43903e-11  3.29256e-12  7.46824e-13
 2.72165e-10  1.29737e-09   3.8056e-10
 5.42878e-10  2.65954e-07  6.47685e-08
-7.58747e-17  5.44266e-15  7.90212e-15
-5.11694e-17  6.84836e-15  1.14818e-15
-1.13592e-17  1.61471e-15  1.83648e-16
-6.50181e-19  1.43401e-16  1.15942e-17
-2.56664e-19  9.72146e-18  1.16966e-18
 2.72585e-20   4.6228e-19  5.81013e-20
 4.77776e-21  1.66747e-20  1.60853e-21
 4.95297e-23   3.9864e-22  1.95915e-22
 2.22367e-23 -1.05311e-23  4.82796e-24
-4.03741e-24 -5.75052e-23 -8.38527e-25
 8.25433e-23 -4.84385e-22  4.93659e-24
 2.12243e-22 -5.16983e-21 -6.20969e-24
-1.28781e-23  -5.2853e-20  1.32647e-22
-2.12879e-22 -6.38424e-21 -2.26615e-23
-6.98871e-23 -9.34044e-22  9.36337e-24
-7.04072e-24 -4.85908e-23  7.34869e-25
 7.20377e-23 -8.55847e-24  8.25517e-24
-2.04661e-22 -5.35717e-23  1.22953e-23
 1.15715e-21  5.35678e-23  1.81605e-21
-1.86564e-21  5.17533e-21  1.74966e-20
 5.41361e-20 -1.00216e-20   2.8645e-19
 8.29105e-20 -1.54114e-20  1.17468e-18
 1.47986e-18 -6.29859e-19  1.00954e-17
 1.32796e-18  1.76636e-18  3.64052e-17
 4.12013e-18 -4.70667e-18  4.35542e-17
 2.75768e-18  2.02077e-17  9.98411e-17
-4.39314e-16  1.39385e-16  1.19035e-16
-3.69937e-13  3.30235e-14  3.86396e-15
 2.24105e-12  1.22018e-11  1.49445e-12
 4.47675e-12  5.72881e-09  3.97214e-10
-4.31102e-17  5.31597e-17  5.27307e-15
-2.54567e-17   6.2363e-17  7.05712e-16
-1.52968e-18  2.37138e-17  5.03183e-17
 1.94394e-20  1.49519e-18  3.83727e-18
   2.725e-20  1.90988e-19  1.75327e-19
 5.13403e-21   9.6449e-21  4.78037e-21
-1.85712e-23  1.40446e-22  4.49019e-22
 3.51693e-23 -3.13676e-23  1.81006e-24
-2.18293e-23 -1.80379e-21  1.43342e-23
 4.17096e-24 -8.50631e-22 -1.37376e-23
 2.29157e-21 -9.31278e-21 -1.37887e-22
 6.96525e-21 -2.31134e-19 -2.97375e-22
-9.04797e-23 -2.96572e-17  1.05569e-20
-7.04276e-21 -4.70956e-19 -9.00838e-22
-2.21911e-21 -6.02681e-20  3.69651e-23
 7.34118e-23 -3.59702e-21  2.81384e-23
 1.71631e-23 -7.97853e-22  7.69184e-24
-6.73089e-22 -2.35977e-20  1.96576e-22
  6.0037e-21 -1.74258e-22  4.67257e-22
 5.08163e-22 -2.24818e-21 -1.60673e-21
-1.78298e-21 -7.73111e-21  6.15889e-20
  1.1172e-19 -8.15818e-20  6.31995e-19
 1.76242e-19 -1.59292e-19  1.94862e-18
 5.01001e-19 -1.32646e-18  8.98214e-18
-1.07117e-19  1.10359e-18  1.30613e-17
 2.61925e-19  1.34266e-18   6.0584e-18
-1.23694e-18  6.30512e-18  1.73522e-17
-1.14152e-15   2.4653e-16  1.47076e-17
 6.90895e-15  1.17789e-13  3.40323e-15
  1.3802e-14  4.23731e-11  3.48907e-12
-9.26459e-18 -2.50059e-17  1.23922e-15
-5.57272e-18 -3.13327e-18  1.51087e-16
-4.46384e-19 -2.91978e-19   1.1501e-17
 2.83986e-20   2.1502e-20  6.99071e-19
 1.08153e-20  4.36749e-21  2.31431e-20
 4.71284e-22 -1.00502e-22  9.33685e-22
 3.85497e-23 -3.65753e-23  7.82006e-23
  1.0528e-22  -8.8066e-22  1.40159e-22
-8.64365e-23 -6.80403e-19  1.06922e-21
-1.42203e-21 -5.94435e-20  6.99788e-22
 6.37797e-21 -5.63934e-19  4.20884e-21
 4.68309e-19 -2.54902e-17  1.79386e-19
 8.54228e-21 -7.39232e-15  7.89843e-18
-4.66537e-19 -2.71593e-18  1.62024e-18
-1.55772e-20  3.68059e-19  9.71592e-20
-4.82455e-22  1.22487e-20  1.00329e-20
 1.17148e-21 -4.11547e-19  6.77586e-22
 6.65545e-24 -9.11183e-18  7.35866e-20
-3.87268e-22 -1.65509e-20  3.83249e-22
 5.26174e-23 -6.16307e-21  1.30401e-21
 1.85587e-21 -2.16147e-21  1.30072e-20
 1.02558e-20 -1.06588e-20  8.14209e-20
 6.73843e-20 -1.06201e-19  5.66086e-19
 2.62788e-20 -4.14619e-20   9.4351e-19
-6.08454e-20 -3.59742e-19  2.12594e-18
 3.73152e-20  5.76751e-19  5.07624e-19
-2.26428e-20 -7.90048e-20  2.23076e-18
-1.84724e-18  1.50657e-18  8.84076e-19
 1.22686e-17  4.36497e-16  1.08976e-17
 2.41647e-17  3.64298e-13  6.43926e-15
-8.25114e-19 -3.18849e-18  1.23067e-16
-5.30312e-19 -6.47595e-19  1.45665e-17
-8.20129e-20 -5.58355e-20  1.42435e-18
 5.49561e-21  3.80469e-22  7.43956e-20
 1.24426e-21  -1.4638e-22  2.47184e-21
 7.66232e-23   1.2613e-25  1.83716e-22
 -1.4822e-21 -1.01285e-21   4.4437e-22
 1.43424e-20 -3.16414e-20  6.37934e-21
-3.50997e-21  3.48548e-18 -1.12782e-21
-1.82363e-19  -2.1342e-18  3.74575e-20
-2.77627e-17 -9.90552e-17  2.85995e-18
 2.40458e-16  -6.8091e-15  8.32881e-17
 1.93606e-18 -2.84602e-12  9.84916e-15
-2.40278e-16 -9.19559e-15   9.0489e-16
 2.57934e-17 -3.55305e-17  1.81436e-16
-3.22072e-20 -1.04724e-19  8.31129e-18
 2.28892e-19 -1.17552e-17  8.98941e-19
-2.04299e-21   2.4648e-17  4.38305e-17
-1.90739e-19 -1.50682e-18   1.2048e-19
 2.30311e-20 -3.98499e-21  3.95469e-22
 2.61298e-22 -1.73168e-22  1.61835e-21
 1.75611e-21 -1.56268e-21  1.15769e-20
 5.22245e-21 -1.63135e-21  4.92816e-20
 8.09295e-21 -4.17686e-20  2.07711e-19
-7.39607e-21  3.66394e-20  1.01894e-19
 4.47078e-21   1.0126e-20  5.07825e-20
 5.89529e-23  3.86847e-20  1.83053e-19
 5.79735e-21  9.75639e-21  8.33898e-20
  6.7792e-20  1.08829e-18  5.04694e-19
 9.29168e-20  1.13515e-15   1.0491e-17
-6.48721e-20  2.26811e-19  1.08481e-17
-4.13672e-20  2.47253e-21  1.18039e-18
-5.76465e-21  1.98812e-21  1.01546e-19
 6.71689e-22  1.81122e-22  5.06444e-21
 5.22984e-23  8.18299e-23  3.55591e-22
 -3.5091e-22 -1.27759e-21  1.07455e-21
 -6.8546e-19 -4.79996e-20  1.72836e-20
 5.49809e-18 -1.52177e-19  6.57379e-20
-1.23277e-19  8.00563e-18 -7.17123e-18
  -2.788e-17 -9.74951e-17  2.51642e-17
-7.41031e-15 -8.12956e-15  1.02117e-15
  6.1055e-14  4.39267e-14  3.51109e-14
-1.65773e-16  2.17006e-11 -9.13957e-14
-6.10382e-14   6.4323e-14 -7.66119e-17
 7.57645e-15  2.73055e-16 -1.37865e-18
-4.17313e-19  1.49518e-18  1.16105e-18
 7.44391e-17  2.93541e-17  1.96479e-16
-3.18954e-18 -5.02759e-15  8.10379e-14
-7.40088e-17 -1.47105e-17   2.9245e-17
 9.16438e-18   2.7523e-21  7.08284e-20
 1.68067e-20 -1.13022e-22  2.46467e-22
 2.14953e-22  3.33904e-23  1.09784e-21
 5.54738e-22   4.5972e-23  5.26712e-21
  4.4277e-22  2.69286e-21  1.27531e-20
-6.03424e-22   -4.698e-21  2.32261e-20
  1.8316e-22  1.85205e-21  3.63454e-21
  1.5026e-22 -4.82532e-21  3.03182e-20
 -3.4758e-22  -1.1757e-22  9.13365e-21
  4.0546e-21  2.56495e-21  6.40622e-20
 6.88204e-21  1.95507e-18  1.35244e-19
-3.23567e-21  3.43675e-20  6.34436e-19
-1.82788e-21  7.88435e-21  5.89479e-20
-1.86532e-22  2.33935e-21    2.178e-20
-2.94116e-22 -1.27474e-21  7.21665e-21
-9.88775e-22 -1.79944e-21  2.71525e-21
-2.65337e-20 -2.96933e-20  2.88839e-20
-1.74525e-18  6.69141e-21  1.27628e-19
 1.39578e-17 -6.97402e-18  5.58923e-19
-8.32192e-17 -3.11407e-16  6.16105e-17
-6.21177e-15 -7.19683e-15  4.05949e-15
-2.85085e-12 -3.79874e-12  1.74506e-13
 2.32466e-11 -9.81075e-13 -3.28457e-14
 1.78292e-14 -1.35225e-11 -3.48459e-11
-2.32494e-11 -5.60246e-14 -1.10944e-13
 2.83306e-12 -5.30507e-16 -4.42463e-16
  9.0267e-15  1.24608e-18 -2.94695e-18
 4.31506e-16  3.55512e-16 -1.72517e-16
-1.07403e-16 -4.65393e-14  2.37045e-15
-3.83091e-16 -1.64652e-17  9.03117e-15
 3.66125e-17 -4.48703e-19  6.64104e-18
 1.60363e-18  1.38562e-21  1.25582e-20
 5.27477e-21  2.53822e-23  1.32476e-22
 6.51347e-23  1.07911e-22  1.79718e-21
-1.63812e-22  1.97265e-22   1.0692e-21
-2.32606e-23  6.63861e-22  1.01818e-21
 3.07562e-23 -1.59599e-23  3.94024e-22
 1.18927e-23  1.03259e-21  1.41844e-21
-5.89756e-23  1.16313e-22  7.52289e-22
 6.07842e-22  2.86034e-21  1.93156e-21
 1.08297e-21    6.044e-21   7.9141e-21
 2.50022e-21  3.89845e-21  3.26597e-20
 4.09452e-21  5.74186e-21  6.54268e-20
-1.71212e-22 -1.05789e-21  1.08112e-19
-6.41894e-21  1.06097e-20  8.50894e-20
 -4.5367e-20 -5.44484e-21  2.04153e-20
 1.98826e-20  1.08745e-19  1.30069e-19
 -4.7374e-18 -8.21842e-18  9.42717e-19
-5.03749e-17 -4.70581e-16   2.0082e-17
-8.01649e-15 -8.16167e-15  1.28577e-16
 5.93346e-14 -2.28523e-13  1.05164e-14
-1.45821e-12 -3.80924e-10  9.14993e-12
 1.23658e-11 -2.41033e-11  4.01794e-12
-1.21499e-14  1.79395e-10 -1.86201e-11
-1.24346e-11 -4.99933e-13 -1.15824e-13
 1.47827e-12 -1.07902e-14 -2.62916e-16
 4.81288e-15 -5.48475e-16  2.49699e-18
 4.33951e-14  2.81638e-15 -1.70127e-16
-5.08186e-16  7.17803e-13  2.19748e-13
-4.33133e-14  1.89645e-15   1.1548e-14
 5.20262e-15  6.04878e-18   1.4232e-17
 2.75611e-17  7.65257e-21    1.483e-20
 3.70737e-20  1.68262e-22  1.02183e-21
 2.65074e-22 -1.76983e-22   1.5062e-20
 -4.8801e-24  3.42256e-23  9.53804e-23
-7.68936e-24  3.83855e-23  6.13336e-23
 3.18234e-24   7.9558e-24  2.62114e-23
 6.11393e-25  2.81351e-23   1.0058e-22
-2.04855e-24  1.35301e-23  5.97319e-23
 2.66374e-23  2.74523e-23  1.75771e-22
 4.34539e-23 -1.18277e-22  1.29938e-21
 3.16635e-20 -3.96732e-21  9.52002e-20
 2.55509e-20    6.803e-20  5.31122e-19
-1.59621e-22  1.15425e-19  1.08035e-18
-5.56967e-20  3.15969e-20  5.71034e-19
-1.30409e-19    1.237e-19  1.72453e-19
-6.87873e-18 -3.96629e-18  1.03941e-18
-2.88268e-16 -2.46968e-16  2.13428e-17
-5.15246e-15 -3.93485e-15  7.08851e-17
-3.80536e-12 -2.77976e-13 -2.79506e-15
 2.98813e-11 -9.31273e-11   5.1938e-14
-1.73376e-11 -1.53028e-07  1.56012e-10
 1.76179e-10 -7.34984e-10   5.1581e-10
-3.69806e-12 -3.84198e-12 -3.05297e-10
-2.06183e-10  1.12091e-11 -1.57249e-12
 2.48402e-11  3.67064e-14 -8.09258e-15
 4.09036e-14 -2.05555e-14  1.50932e-17
 7.19404e-13 -4.63086e-15  -4.4084e-15
-1.06585e-15 -3.79741e-14 -1.07208e-12
-7.18581e-13  -2.0654e-16 -2.76391e-15
 8.79553e-14 -2.56586e-19  -8.1241e-18
  2.3323e-16  7.76449e-23 -9.30516e-21
 7.55748e-19  3.82743e-22  1.42849e-21
 8.08313e-22  1.43235e-23  6.25538e-22
  2.2803e-23  -2.6799e-24  4.85416e-24
 2.82998e-25  2.49979e-24  4.36044e-24
 2.00171e-25  9.46337e-25  1.50053e-24
 5.54194e-26  3.80559e-24  8.14367e-24
-4.31484e-25  2.39358e-24  2.74206e-24
 2.17961e-24  6.89314e-24  1.10364e-23
  4.1582e-24  6.83698e-23  4.33713e-23
   1.922e-19  1.11153e-19  1.08358e-18
 2.07401e-19   1.8644e-19  2.66703e-18
-5.38352e-20  1.00215e-18  7.77959e-18
-3.04451e-19  4.44394e-19  4.10958e-18
-1.00378e-17  1.62479e-20  8.68653e-19
-4.59706e-16  1.79975e-18  1.09689e-17
-6.68902e-15  1.22295e-15 -6.62317e-18
-2.04621e-13 -8.54283e-14 -4.76052e-15
-4.09542e-10 -1.19099e-10 -5.60071e-14
 3.26232e-09 -7.50399e-08  1.19767e-11
   2.545e-10 -4.89255e-05  7.48154e-09
 -3.2593e-09 -1.46999e-07  1.25195e-07
 1.62359e-10 -3.41749e-10  7.12016e-10
 -4.1829e-12  3.86776e-13 -1.44385e-11
 -7.3221e-12  2.03998e-13 -1.43621e-13
  1.3639e-12  1.75476e-13 -6.23692e-16
 1.77284e-14  2.45731e-14 -1.75081e-16
 2.43195e-16   -7.324e-13   8.5864e-15
-6.09411e-15 -1.74487e-15  2.53589e-15
 7.26496e-16  -5.4185e-18  2.18559e-18
 4.97289e-18 -3.84509e-21  2.51645e-21
 1.78898e-20 -1.73172e-22 -4.17173e-22
-4.17279e-23  1.56555e-25  4.69374e-22
 5.24368e-23  9.08845e-25   1.5237e-24
 2.01281e-25  3.07593e-25   2.3756e-25
 2.01724e-26  2.62932e-26  1.34628e-25
  3.3962e-26   4.5834e-25   6.3604e-25
  2.1713e-27  1.14257e-25  1.38191e-24
 1.44397e-25  6.03521e-25   9.9507e-25
 2.85663e-25  1.63548e-24  3.77574e-24
 6.50395e-19 -2.22362e-18  4.39654e-18
 9.08265e-19  1.81267e-18  2.26791e-17
-1.03654e-20  1.49419e-18  2.31853e-17
-6.48506e-18  1.77015e-18   2.0313e-17
 -2.9504e-16  8.22518e-18  2.98409e-18
-5.63599e-15  3.69703e-16 -2.94545e-17
-3.00005e-13  1.16142e-14 -3.16074e-15
-9.25421e-11  1.20358e-12 -6.07431e-14
-1.55559e-07  9.75886e-10 -1.25748e-12
 1.24959e-06  6.06351e-07  6.40799e-10
  7.1761e-09  0.000401335 -1.16348e-06
-1.25024e-06  1.23934e-06  1.79546e-09
 1.48358e-07  3.07996e-09  1.11029e-07
 7.46698e-10  1.97195e-11  2.06758e-10
 2.61046e-11  4.12653e-12  5.26007e-12
-3.46538e-14   2.0128e-13    6.857e-13
-1.02467e-13  5.46644e-14  4.32272e-14
 -8.9357e-15  2.83237e-13  5.19928e-13
-1.78943e-15  7.45315e-16  1.38591e-13
 5.49372e-16  2.69398e-18  3.19377e-16
 2.53823e-17  1.06235e-20  3.67664e-19
 1.08893e-19  1.40858e-23  1.48022e-21
 6.18958e-22  6.83728e-24  1.71551e-22
 7.51614e-24  1.73126e-25 -4.50236e-26
 3.36728e-25  8.11435e-27  7.17867e-26
 8.58891e-26 -2.89202e-25  6.88976e-25
  8.8675e-26  3.45592e-26  2.08874e-24
 1.53222e-25 -1.84103e-25  3.10148e-24
 4.07426e-26  6.14266e-25  7.47727e-24
-9.50353e-26  1.14803e-25   2.5876e-24
  4.0489e-18 -4.04785e-16  8.35791e-17
 1.71984e-18 -4.84218e-17   6.3679e-17
-2.24036e-18 -6.54743e-18  1.05532e-16
-4.19409e-17  2.32111e-19   4.1815e-17
-1.14822e-15  3.91977e-19  3.50071e-18
-1.40245e-13  3.99666e-17 -4.37995e-16
-1.20813e-10  1.41115e-15 -1.16784e-14
-7.48274e-08  2.60915e-14 -1.46706e-12
-4.95696e-05 -6.58219e-13 -1.08943e-09
 0.000401253 -1.56563e-10 -7.48408e-07
