 2.49553e-13 -2.38632e-13  1.69037e-14
 3.49551e-13 -1.52597e-12  1.10726e-13
 6.18602e-13 -3.40809e-12  7.00521e-13
 9.98546e-13 -6.28925e-12  1.25063e-12
 2.03547e-12 -1.21625e-11  1.95815e-12
  3.4377e-12 -2.13179e-11  3.50367e-12
 4.65611e-12 -3.58608e-11  6.14951e-12
 7.32054e-12 -6.01562e-11  1.15029e-11
 1.09556e-11 -9.61033e-11  1.87501e-11
 1.64371e-11 -1.51647e-10  2.96068e-11
 2.29512e-11 -2.27619e-10  4.25632e-11
 3.03776e-11 -3.29276e-10  5.91642e-11
  3.7504e-11  -4.5952e-10  8.05734e-11
 4.36792e-11 -6.17501e-10  1.07527e-10
 4.70697e-11 -7.93452e-10  1.39507e-10
 4.69384e-11 -9.79407e-10  1.73247e-10
 4.31979e-11 -1.16062e-09  2.08583e-10
 3.47731e-11 -1.31671e-09  2.37521e-10
 2.18801e-11  -1.4314e-09   2.6231e-10
 7.37345e-12 -1.49308e-09  2.72883e-10
-8.23336e-12   -1.492e-09  2.75412e-10
-2.32432e-11 -1.42989e-09  2.61138e-10
-3.56508e-11 -1.30997e-09   2.4068e-10
-4.28798e-11 -1.15217e-09  2.08628e-10
-4.53715e-11 -9.70107e-10  1.76185e-10
-4.46546e-11 -7.88097e-10  1.41032e-10
-4.08479e-11 -6.13359e-10  1.09903e-10
 -3.6198e-11 -4.63636e-10  8.36607e-11
-2.97728e-11 -3.36528e-10  6.16931e-11
-2.47174e-11 -2.35422e-10  4.53932e-11
 -1.8706e-11 -1.57941e-10  3.02715e-11
-1.28738e-11 -1.00192e-10  1.91496e-11
-8.05849e-12 -6.16562e-11  1.05354e-11
-4.76552e-12 -3.47281e-11    5.492e-12
-2.89875e-12 -2.05031e-11  2.71065e-12
-1.47007e-12 -1.13018e-11  1.50612e-12
-1.09682e-12  -6.5841e-12  1.11114e-12
-7.04597e-13 -3.72659e-12  7.77055e-13
-4.48937e-13 -1.28499e-12  3.28983e-13
 -4.2953e-13 -4.26377e-13   1.0387e-13
 7.14049e-13  6.06771e-13  1.40291e-14
 9.70623e-13  2.79279e-12  5.11637e-13
 1.46585e-12  6.65929e-12  1.16495e-12
 1.84823e-12  1.27436e-11  1.94435e-12
 2.65931e-12  2.19033e-11  3.36114e-12
 5.02715e-12  3.81484e-11   4.5085e-12
 9.29737e-12  6.71556e-11  8.06507e-12
 1.50416e-11  1.11788e-10  1.39199e-11
 2.28349e-11  1.79845e-10  2.31785e-11
 3.18449e-11  2.79896e-10  3.89391e-11
  4.0712e-11  4.16307e-10  5.68588e-11
 5.18973e-11  6.03692e-10  8.54545e-11
  6.4705e-11  8.42078e-10  1.16385e-10
 7.78069e-11  1.14093e-09  1.62116e-10
 8.69247e-11  1.48315e-09  2.09185e-10
 9.03804e-11  1.85241e-09  2.65174e-10
 8.47054e-11  2.21017e-09  3.16972e-10
 6.95797e-11  2.52778e-09  3.65176e-10
 4.52738e-11  2.76192e-09  3.99975e-10
 1.57924e-11  2.88597e-09  4.19347e-10
-1.53011e-11  2.88474e-09  4.19605e-10
-4.38193e-11  2.76527e-09  4.01862e-10
-6.79595e-11  2.53413e-09  3.66497e-10
-8.37987e-11  2.22476e-09  3.21151e-10
-8.96764e-11  1.86303e-09  2.67503e-10
-8.71106e-11  1.50111e-09   2.1514e-10
-7.75983e-11   1.1544e-09  1.62715e-10
-6.62972e-11  8.57053e-10  1.20716e-10
-5.32866e-11  6.08601e-10  8.56263e-11
 -4.2496e-11  4.18973e-10  5.99904e-11
-3.27619e-11  2.76615e-10  4.00766e-11
-2.42237e-11  1.76781e-10  2.59875e-11
-1.52319e-11  1.06804e-10  1.55243e-11
-8.76934e-12  6.21051e-11  8.79399e-12
-4.47652e-12  3.71837e-11  4.36911e-12
-1.64673e-12  2.06801e-11   2.0537e-12
-1.26546e-12  1.29637e-11   1.0648e-12
-1.51894e-12  7.77132e-12  4.34211e-13
-1.30762e-12  3.61096e-12   2.1243e-13
-1.02025e-12  1.05404e-12  1.09542e-13
 2.90007e-12  9.58894e-13  4.89128e-13
 3.99688e-12  3.80953e-12  1.61918e-12
   6.325e-12  8.81314e-12  4.46019e-12
 9.06461e-12  1.75118e-11  8.60935e-12
 1.45545e-11  3.39678e-11   1.3619e-11
 2.69416e-11  6.28777e-11  2.53478e-11
 4.52289e-11   1.0894e-10  4.24494e-11
 7.00223e-11  1.81176e-10  6.98905e-11
  1.0581e-10  2.91179e-10   1.1703e-10
 1.48494e-10  4.53037e-10  1.81384e-10
  2.0139e-10  6.85812e-10  2.81595e-10
 2.63992e-10  1.00206e-09  4.10657e-10
 3.33962e-10  1.41368e-09  5.91213e-10
 4.01132e-10  1.92056e-09  8.07086e-10
 4.47237e-10  2.50179e-09  1.06356e-09
 4.59484e-10  3.12515e-09  1.33727e-09
 4.28388e-10  3.73378e-09  1.60465e-09
 3.51287e-10  4.26995e-09  1.84466e-09
  2.2785e-10  4.66676e-09  2.01776e-09
 7.78829e-11  4.87966e-09  2.11726e-09
-7.67828e-11  4.87837e-09  2.11406e-09
-2.22465e-10  4.66941e-09  2.02435e-09
 -3.4316e-10  4.27473e-09  1.84597e-09
-4.25848e-10  3.74412e-09  1.61546e-09
-4.57128e-10   3.1368e-09  1.34978e-09
-4.45555e-10  2.51585e-09  1.08003e-09
-4.02435e-10  1.93411e-09  8.25608e-10
-3.39987e-10  1.42597e-09  6.05854e-10
-2.72191e-10  1.00983e-09  4.28497e-10
-2.07131e-10  6.88172e-10  2.93163e-10
-1.52407e-10  4.52343e-10  1.91388e-10
-1.07692e-10  2.87725e-10  1.21199e-10
-7.17298e-11  1.77518e-10  7.31267e-11
-4.21744e-11  1.05476e-10  4.19696e-11
-2.42731e-11  6.03696e-11  2.36309e-11
-1.32656e-11  3.36686e-11  1.19558e-11
-7.07361e-12  1.81351e-11  5.90092e-12
 -6.1186e-12  9.65546e-12  2.44476e-12
-4.66626e-12  4.87603e-12  9.42478e-13
-3.57717e-12  1.42937e-12  1.88387e-13
 6.41532e-12  1.47511e-12  1.02967e-12
 8.82487e-12  5.94064e-12  4.34989e-12
 1.42341e-11  1.39507e-11  9.62894e-12
 2.55431e-11  3.05484e-11  1.90184e-11
 4.64594e-11  6.37359e-11  3.87247e-11
 7.77124e-11  1.19565e-10  7.04633e-11
  1.2416e-10  2.05952e-10  1.21951e-10
    1.93e-10  3.45413e-10  2.05602e-10
 2.89171e-10  5.61122e-10  3.28621e-10
 4.21209e-10  8.87304e-10  5.25496e-10
 5.85659e-10  1.36016e-09  8.09157e-10
   7.778e-10  2.00328e-09  1.20233e-09
 9.86709e-10  2.83899e-09   1.7236e-09
 1.17478e-09  3.84848e-09   2.3662e-09
 1.30635e-09  5.01899e-09  3.12028e-09
 1.34147e-09  6.26293e-09  3.92501e-09
 1.25029e-09  7.49077e-09  4.72936e-09
 1.02114e-09  8.57301e-09  5.43452e-09
 6.67447e-10  9.38261e-09  5.96952e-09
 2.31354e-10  9.81444e-09  6.25161e-09
-2.30295e-10  9.81244e-09  6.25636e-09
-6.59419e-10  9.38071e-09  5.97105e-09
-1.01141e-09  8.57337e-09  5.44572e-09
 -1.2421e-09  7.49206e-09   4.7419e-09
-1.33727e-09  6.26465e-09  3.95281e-09
-1.30434e-09  5.01927e-09  3.15015e-09
-1.17628e-09  3.85465e-09  2.40021e-09
-9.94058e-10  2.83973e-09  1.75653e-09
-7.90057e-10  2.00841e-09  1.23447e-09
 -5.9611e-10  1.36336e-09  8.33512e-10
-4.27972e-10  8.89083e-10   5.4003e-10
-2.93541e-10  5.60554e-10  3.36062e-10
-1.92902e-10  3.46762e-10   2.0451e-10
-1.22624e-10  2.06661e-10  1.20223e-10
-7.36562e-11  1.18582e-10  6.79641e-11
-4.19893e-11  6.48506e-11  3.64032e-11
-2.40341e-11  3.14441e-11  1.69767e-11
-1.38245e-11  1.45526e-11  7.68985e-12
-9.53371e-12  6.65413e-12  2.71357e-12
-7.91357e-12  1.65196e-12  4.51955e-13
 1.22923e-11  1.69759e-12  1.87167e-12
 1.75411e-11  9.20614e-12  8.02999e-12
 3.10714e-11   2.5761e-11  1.90474e-11
 5.95182e-11  6.00983e-11  4.18869e-11
 1.05173e-10  1.20379e-10  8.47169e-11
 1.73006e-10  2.18623e-10  1.55918e-10
 2.80816e-10  3.86653e-10  2.78517e-10
 4.45954e-10   6.6395e-10   4.7166e-10
 6.84328e-10  1.11203e-09  7.86071e-10
   1.008e-09  1.78839e-09  1.26432e-09
 1.41015e-09  2.76426e-09  1.94954e-09
 1.87719e-09  4.09606e-09  2.91965e-09
 2.36316e-09  5.81684e-09  4.17767e-09
 2.81934e-09  7.93647e-09  5.76751e-09
 3.14829e-09  1.03992e-08  7.62206e-09
  3.2452e-09  1.30722e-08  9.64718e-09
 3.04787e-09  1.57326e-08  1.16693e-08
  2.5053e-09  1.81012e-08  1.34631e-08
 1.64658e-09   1.9879e-08  1.48263e-08
 5.69698e-10  2.08461e-08  1.55534e-08
-5.73559e-10  2.08338e-08  1.55607e-08
-1.63982e-09  1.98782e-08  1.48287e-08
-2.49585e-09  1.80732e-08  1.34803e-08
-3.04387e-09  1.57127e-08  1.16875e-08
-3.24502e-09  1.30392e-08  9.67875e-09
-3.14158e-09  1.03729e-08  7.65054e-09
-2.81951e-09  7.90744e-09  5.79996e-09
-2.36767e-09  5.80272e-09  4.20357e-09
-1.88048e-09  4.09525e-09  2.94223e-09
 -1.4175e-09  2.77383e-09  1.96678e-09
-1.01609e-09  1.80723e-09  1.27605e-09
-6.87956e-10  1.12094e-09  7.88863e-10
-4.46466e-10  6.74663e-10  4.74318e-10
-2.80755e-10  3.93733e-10  2.77633e-10
-1.70145e-10   2.2585e-10  1.55105e-10
-1.02444e-10  1.21747e-10  8.44554e-11
-5.83183e-11  5.95552e-11   4.1198e-11
-3.09167e-11  2.52597e-11  1.76745e-11
-1.85168e-11  8.07737e-12  6.44664e-12
-1.37444e-11  1.49593e-12   1.3574e-12
 2.22657e-11   2.8041e-12  3.30441e-12
 3.44712e-11  1.56834e-11  1.36135e-11
 6.48361e-11   4.8143e-11  3.79342e-11
 1.20819e-10  1.08208e-10  8.52441e-11
  2.0748e-10  2.13197e-10  1.66503e-10
 3.50677e-10  3.97233e-10   3.1522e-10
 5.84598e-10  7.17291e-10  5.69036e-10
  9.4887e-10  1.25498e-09  1.00224e-09
 1.47005e-09  2.11213e-09   1.6888e-09
 2.17344e-09  3.41538e-09  2.72795e-09
 3.06088e-09  5.31449e-09  4.27467e-09
   4.088e-09  7.95543e-09  6.42102e-09
 5.19554e-09  1.14404e-08  9.30837e-09
 6.24311e-09  1.58257e-08  1.29276e-08
 7.03145e-09   2.0972e-08  1.72202e-08
 7.32638e-09  2.66291e-08  2.19177e-08
  6.9236e-09  3.22977e-08  2.66396e-08
 5.71851e-09  3.73769e-08  3.08587e-08
 3.78531e-09  4.12278e-08  3.40676e-08
 1.31934e-09  4.32957e-08  3.57821e-08
-1.32889e-09  4.33088e-08  3.57961e-08
 -3.7924e-09  4.12038e-08  3.40502e-08
-5.72815e-09  3.73586e-08  3.08735e-08
-6.91968e-09  3.22444e-08  2.66275e-08
-7.32921e-09  2.65856e-08  2.19271e-08
 -7.0277e-09  2.09104e-08  1.72011e-08
-6.23409e-09  1.57719e-08  1.29255e-08
-5.17371e-09  1.14036e-08  9.29298e-09
 -4.0742e-09  7.95161e-09  6.42012e-09
-3.05009e-09   5.3438e-09  4.27293e-09
-2.18142e-09  3.45119e-09  2.73319e-09
-1.48447e-09  2.15223e-09  1.69876e-09
-9.52471e-10  1.27234e-09  1.00395e-09
-5.87681e-10   7.2975e-10  5.74093e-10
-3.52288e-10  3.99924e-10  3.17778e-10
-2.10078e-10  2.14211e-10  1.68304e-10
-1.20767e-10  1.06921e-10  8.72345e-11
-6.47823e-11  4.46892e-11  3.83847e-11
-3.47085e-11  1.45914e-11  1.29092e-11
-2.23319e-11  2.02913e-12  2.66736e-12
 3.96004e-11  5.64436e-12  4.51472e-12
 6.47873e-11  2.86821e-11  2.58642e-11
 1.22685e-10  8.32485e-11  7.18049e-11
 2.23749e-10  1.84255e-10  1.58564e-10
 3.95416e-10  3.67979e-10  3.19376e-10
 6.84317e-10  7.05759e-10   6.0609e-10
 1.15777e-09  1.29666e-09  1.12099e-09
 1.88369e-09  2.27867e-09  1.98883e-09
 2.93498e-09  3.84445e-09   3.3772e-09
 4.38059e-09  6.28288e-09  5.54759e-09
 6.24659e-09   9.8859e-09  8.79123e-09
 8.47304e-09  1.50237e-08  1.34118e-08
 1.09163e-08  2.19514e-08  1.96262e-08
 1.32648e-08  3.07435e-08   2.7533e-08
 1.50777e-08  4.12248e-08  3.69318e-08
 1.58366e-08  5.28095e-08  4.73451e-08
 1.50626e-08  6.45408e-08   5.7845e-08
 1.25333e-08  7.51062e-08  6.73365e-08
 8.31308e-09  8.31751e-08   7.4534e-08
 2.92032e-09  8.75254e-08  7.84578e-08
-2.92831e-09  8.75522e-08  7.84276e-08
-8.33497e-09  8.31744e-08  7.45355e-08
-1.25475e-08  7.51358e-08  6.72918e-08
-1.50802e-08  6.45491e-08  5.78457e-08
-1.58405e-08  5.28268e-08  4.72791e-08
-1.50881e-08  4.12286e-08  3.69058e-08
-1.32471e-08  3.07178e-08  2.74492e-08
-1.08788e-08  2.19282e-08  1.96007e-08
-8.41436e-09  1.49974e-08  1.33499e-08
-6.21652e-09   9.8998e-09  8.77816e-09
-4.37746e-09  6.30203e-09  5.54335e-09
-2.95468e-09  3.88713e-09  3.38938e-09
-1.91203e-09  2.30778e-09  2.00689e-09
-1.17131e-09  1.30524e-09  1.12803e-09
-6.92549e-10  7.07985e-10  6.13703e-10
-3.96096e-10     3.66e-10  3.23329e-10
-2.26812e-10  1.81443e-10  1.62726e-10
 -1.2221e-10  8.04624e-11  7.37634e-11
-6.34816e-11  2.56687e-11  2.58578e-11
-3.99463e-11  4.53129e-12  4.65895e-12
 7.03278e-11  1.03535e-11  8.83593e-12
 1.14761e-10  4.95756e-11  4.50449e-11
 2.17333e-10  1.35888e-10  1.28198e-10
  4.0051e-10  3.04512e-10  2.89376e-10
 7.25355e-10  6.22153e-10  5.83438e-10
 1.28222e-09    1.214e-09  1.13479e-09
 2.17676e-09  2.23803e-09  2.11198e-09
 3.55433e-09   3.9599e-09  3.75848e-09
 5.60838e-09  6.78094e-09  6.49856e-09
 8.48352e-09  1.12042e-08   1.0826e-08
  1.2285e-08  1.79254e-08  1.73658e-08
 1.69476e-08  2.76116e-08  2.67896e-08
 2.21072e-08  4.08712e-08  3.96336e-08
 2.71599e-08  5.79376e-08   5.6151e-08
 3.11709e-08  7.85206e-08  7.60565e-08
 3.30181e-08  1.01505e-07  9.83284e-08
 3.16418e-08  1.24997e-07  1.21038e-07
 2.64711e-08  1.46348e-07  1.41718e-07
 1.76601e-08  1.62671e-07  1.57495e-07
 6.21517e-09  1.71589e-07  1.66125e-07
-6.20206e-09  1.71556e-07  1.66051e-07
-1.76704e-08  1.62716e-07  1.57479e-07
-2.64718e-08  1.46336e-07  1.41613e-07
-3.16425e-08  1.25066e-07  1.20997e-07
-3.30162e-08  1.01586e-07  9.82446e-08
-3.12077e-08  7.86172e-08   7.6009e-08
-2.71768e-08  5.80165e-08  5.61278e-08
-2.20872e-08  4.09073e-08  3.95965e-08
-1.69034e-08  2.76317e-08  2.67872e-08
-1.22363e-08  1.78845e-08  1.73241e-08
-8.46568e-09  1.11969e-08  1.08223e-08
 -5.6106e-09  6.76273e-09    6.493e-09
-3.58887e-09  3.98298e-09   3.7777e-09
 -2.2058e-09  2.25428e-09  2.12972e-09
  -1.294e-09   1.2125e-09  1.14267e-09
-7.32239e-10  6.20094e-10   5.9351e-10
-4.01146e-10  3.01767e-10  2.92301e-10
-2.17718e-10  1.33345e-10  1.29869e-10
-1.13291e-10   4.5441e-11   4.6632e-11
-6.67821e-11  9.17704e-12  9.68085e-12
 1.20337e-10  1.67609e-11  1.57396e-11
 1.94231e-10   7.8921e-11  7.81907e-11
 3.68798e-10  2.13749e-10  2.21756e-10
 6.96278e-10    4.878e-10  4.98532e-10
 1.28955e-09  1.01849e-09  1.04102e-09
 2.29028e-09  1.98852e-09  2.03799e-09
 3.91132e-09  3.70783e-09   3.8062e-09
 6.48445e-09  6.65275e-09  6.91077e-09
 1.03465e-08  1.15391e-08  1.20738e-08
  1.5902e-08  1.93805e-08  2.03412e-08
 2.33839e-08  3.14376e-08  3.30247e-08
 3.26903e-08  4.90758e-08  5.15219e-08
 4.32366e-08  7.35919e-08  7.71691e-08
 5.37522e-08  1.05596e-07  1.10641e-07
  6.2325e-08  1.44645e-07  1.51575e-07
 6.66138e-08  1.88813e-07  1.97851e-07
 6.43699e-08  2.34319e-07  2.45681e-07
 5.41683e-08  2.76059e-07  2.89428e-07
 3.63029e-08  3.08215e-07  3.23267e-07
 1.27872e-08  3.25745e-07  3.41606e-07
  -1.279e-08  3.25741e-07   3.4165e-07
-3.63095e-08  3.08161e-07  3.23094e-07
-5.41676e-08  2.76038e-07  2.89384e-07
-6.43002e-08   2.3429e-07  2.45456e-07
-6.65956e-08  1.88811e-07  1.97745e-07
-6.23299e-08  1.44686e-07  1.51403e-07
-5.37868e-08  1.05674e-07  1.10623e-07
-4.32412e-08  7.36711e-08  7.71772e-08
-3.27026e-08  4.91424e-08  5.15838e-08
-2.33857e-08  3.14332e-08  3.30734e-08
-1.58785e-08  1.93166e-08  2.03461e-08
-1.03375e-08  1.14962e-08  1.20805e-08
-6.47659e-09  6.62056e-09  6.89441e-09
-3.94849e-09  3.71467e-09   3.8226e-09
-2.31619e-09  2.00428e-09  2.05433e-09
-1.29218e-09  1.01473e-09  1.04283e-09
-6.99365e-10  4.84888e-10    5.031e-10
-3.69674e-10  2.12529e-10  2.23632e-10
-1.91591e-10  7.82569e-11  8.08009e-11
-1.15697e-10   1.6303e-11   1.6807e-11
  1.9749e-10  2.62316e-11  2.73827e-11
 3.16814e-10  1.19841e-10  1.31977e-10
 6.06049e-10  3.24952e-10  3.66241e-10
 1.17535e-09  7.50756e-10  8.44034e-10
 2.18682e-09  1.57973e-09  1.76963e-09
 3.92674e-09  3.12304e-09  3.50826e-09
 6.80457e-09   5.9016e-09  6.66058e-09
 1.14018e-08  1.07408e-08  1.22085e-08
 1.84951e-08  1.89377e-08  2.16068e-08
 2.88414e-08  3.22993e-08   3.6881e-08
   4.299e-08  5.30994e-08  6.05926e-08
 6.09926e-08  8.40982e-08  9.58588e-08
 8.17463e-08  1.27708e-07  1.45473e-07
  1.0284e-07  1.85435e-07  2.11232e-07
 1.20593e-07  2.56878e-07  2.92738e-07
 1.30146e-07  3.38644e-07  3.86238e-07
 1.26792e-07  4.23919e-07   4.8378e-07
 1.07484e-07  5.02854e-07  5.74177e-07
 7.23373e-08  5.63998e-07  6.44214e-07
 2.55436e-08  5.97617e-07  6.82752e-07
-2.55755e-08  5.97539e-07  6.82674e-07
-7.23518e-08  5.64099e-07  6.44351e-07
-1.07457e-07  5.02813e-07  5.74139e-07
-1.26775e-07  4.24007e-07  4.83858e-07
-1.30102e-07  3.38593e-07  3.86072e-07
-1.20566e-07  2.56819e-07  2.92638e-07
-1.02826e-07  1.85376e-07   2.1107e-07
-8.17274e-08  1.27722e-07  1.45436e-07
-6.10176e-08  8.41387e-08  9.58954e-08
 -4.3069e-08  5.31576e-08  6.07255e-08
-2.88642e-08   3.2262e-08  3.69679e-08
-1.84662e-08  1.88587e-08  2.16272e-08
-1.13856e-08  1.06821e-08  1.22194e-08
-6.78393e-09  5.87453e-09  6.64233e-09
-3.94911e-09  3.13939e-09  3.51508e-09
-2.21381e-09  1.60162e-09  1.78552e-09
-1.17426e-09  7.53784e-10    8.385e-10
-6.04805e-10  3.25638e-10  3.64563e-10
-3.14577e-10  1.21608e-10  1.34691e-10
-1.93167e-10  2.74293e-11  2.84777e-11
 3.10977e-10  3.74164e-11  4.53488e-11
 4.99285e-10  1.72733e-10  2.12699e-10
 9.63099e-10  4.77152e-10  5.86623e-10
 1.89419e-09  1.10583e-09  1.36822e-09
 3.57547e-09  2.35309e-09  2.90894e-09
 6.49067e-09  4.69808e-09  5.82173e-09
 1.13871e-08  8.98406e-09  1.11984e-08
 1.94053e-08  1.66413e-08  2.07958e-08
 3.19371e-08  2.97998e-08   3.7263e-08
 5.04794e-08  5.15384e-08  6.44001e-08
 7.63764e-08  8.60578e-08  1.07422e-07
 1.09814e-07   1.3813e-07  1.72269e-07
 1.49076e-07  2.12402e-07  2.64985e-07
  1.9002e-07  3.12404e-07  3.89955e-07
 2.25446e-07  4.38049e-07  5.47324e-07
 2.45937e-07  5.83815e-07  7.30141e-07
 2.41862e-07  7.37777e-07   9.2344e-07
 2.06398e-07  8.81173e-07  1.10373e-06
 1.39663e-07  9.93485e-07  1.24487e-06
 4.94431e-08  1.05498e-06  1.32232e-06
 -4.9417e-08  1.05525e-06  1.32259e-06
 -1.3962e-07  9.93378e-07  1.24495e-06
-2.06393e-07  8.81585e-07  1.10429e-06
-2.41795e-07  7.37796e-07  9.23686e-07
-2.46064e-07  5.84114e-07  7.30621e-07
-2.25478e-07  4.37989e-07  5.47413e-07
 -1.8999e-07  3.12389e-07  3.90073e-07
-1.49004e-07  2.12306e-07  2.64899e-07
-1.09783e-07  1.38063e-07  1.72259e-07
-7.64464e-08  8.60756e-08  1.07507e-07
 -5.0591e-08  5.15902e-08  6.45833e-08
-3.19497e-08  2.97749e-08  3.73757e-08
-1.93466e-08  1.65814e-08  2.08094e-08
-1.13476e-08  8.95711e-09  1.12049e-08
 -6.4696e-09  4.70019e-09  5.80855e-09
-3.59568e-09  2.38168e-09  2.89965e-09
-1.92014e-09  1.12601e-09  1.36817e-09
-9.64282e-10  4.80432e-10   5.8307e-10
-4.96412e-10   1.7648e-10   2.1018e-10
-3.07577e-10  3.88218e-11  4.47963e-11
 4.72135e-10  4.97189e-11  6.86526e-11
 7.62866e-10  2.39618e-10  3.24999e-10
 1.47792e-09  6.69164e-10  9.12652e-10
 2.94882e-09   1.5681e-09   2.1392e-09
 5.61106e-09   3.3478e-09  4.59094e-09
 1.03004e-08  6.74032e-09   9.3126e-09
 1.83986e-08   1.3102e-08  1.81297e-08
 3.18087e-08  2.46224e-08  3.40444e-08
 5.30634e-08  4.47023e-08  6.17714e-08
  8.5166e-08   7.8558e-08  1.08402e-07
 1.30603e-07  1.33004e-07  1.83347e-07
  1.9021e-07   2.1623e-07  2.98215e-07
 2.61908e-07   3.3733e-07  4.65523e-07
 3.38484e-07  5.02992e-07  6.94906e-07
 4.06676e-07  7.14276e-07  9.87851e-07
 4.48694e-07  9.62939e-07  1.33302e-06
 4.45021e-07  1.22778e-06  1.70123e-06
 3.82648e-07  1.47738e-06   2.0483e-06
 2.60067e-07  1.67327e-06  2.32098e-06
 9.23784e-08  1.78172e-06  2.47176e-06
 -9.2261e-08  1.78163e-06  2.47185e-06
-2.59956e-07  1.67353e-06  2.32134e-06
-3.82487e-07   1.4774e-06  2.04869e-06
-4.45121e-07  1.22815e-06  1.70195e-06
-4.48693e-07  9.62993e-07  1.33356e-06
-4.06946e-07  7.14671e-07  9.88647e-07
-3.38483e-07  5.03062e-07  6.95271e-07
-2.61947e-07   3.3745e-07  4.65864e-07
-1.90145e-07  2.16215e-07  2.98203e-07
-1.30571e-07  1.32957e-07   1.8336e-07
 -8.5232e-08  7.86262e-08  1.08513e-07
-5.31521e-08  4.47958e-08  6.19679e-08
-3.17977e-08  2.46318e-08   3.4168e-08
-1.83137e-08  1.30806e-08  1.81313e-08
-1.02663e-08  6.74433e-09  9.29701e-09
 -5.6243e-09  3.36258e-09  4.57287e-09
-2.97732e-09  1.58314e-09  2.12174e-09
-1.49136e-09  6.77139e-10   9.0381e-10
-7.62605e-10  2.42429e-10  3.21202e-10
-4.71684e-10  5.19337e-11  6.65019e-11
 6.93699e-10   6.4921e-11  1.01678e-10
 1.12424e-09  3.18415e-10  4.80827e-10
 2.19467e-09  8.99886e-10  1.36003e-09
 4.40178e-09  2.11201e-09  3.22209e-09
 8.45237e-09  4.52464e-09  6.97493e-09
 1.57674e-08  9.23504e-09  1.42929e-08
 2.85641e-08  1.81812e-08  2.81504e-08
 5.00543e-08  3.46087e-08  5.35066e-08
 8.47893e-08  6.38206e-08  9.84702e-08
 1.37923e-07  1.13673e-07  1.75242e-07
 2.14161e-07  1.94913e-07  3.00543e-07
 3.16542e-07  3.21697e-07    4.964e-07
 4.42325e-07  5.09143e-07  7.86602e-07
 5.79417e-07  7.69603e-07  1.19035e-06
 7.05073e-07   1.1068e-06  1.71359e-06
 7.85943e-07  1.50807e-06  2.33703e-06
 7.86777e-07   1.9408e-06   3.0097e-06
 6.80973e-07  2.35183e-06  3.64901e-06
 4.65172e-07  2.67699e-06  4.15465e-06
 1.65569e-07  2.85752e-06   4.4355e-06
 -1.6538e-07  2.85745e-06  4.43529e-06
-4.65022e-07  2.67714e-06  4.15514e-06
-6.80879e-07  2.35182e-06  3.64916e-06
-7.86692e-07  1.94084e-06   3.0102e-06
-7.86059e-07  1.50817e-06  2.33751e-06
-7.05058e-07  1.10686e-06  1.71413e-06
-5.79635e-07  7.70007e-07  1.19108e-06
-4.42306e-07  5.09373e-07  7.86995e-07
 -3.1668e-07  3.21949e-07  4.96786e-07
-2.14153e-07  1.95038e-07  3.00561e-07
-1.37897e-07  1.13749e-07  1.75253e-07
 -8.4873e-08  6.39639e-08  9.86445e-08
-5.01205e-08  3.47237e-08  5.37138e-08
-2.85301e-08  1.82009e-08  2.82832e-08
-1.57057e-08   9.2113e-09  1.42874e-08
-8.45931e-09  4.52287e-09  6.93819e-09
-4.43751e-09  2.11589e-09  3.19944e-09
-2.20874e-09  9.02028e-10  1.34241e-09
-1.12615e-09  3.20279e-10  4.68201e-10
-6.91932e-10  6.53322e-11  9.67099e-11
 9.80479e-10  8.08987e-11  1.40287e-10
 1.59978e-09  4.03528e-10  6.89153e-10
 3.12884e-09  1.14555e-09  1.95967e-09
 6.30771e-09  2.68928e-09  4.65913e-09
 1.22571e-08  5.81171e-09   1.0165e-08
 2.31608e-08  1.19801e-08  2.10497e-08
 4.25181e-08  2.38791e-08   4.1898e-08
 7.56098e-08  4.60732e-08  8.06466e-08
  1.2973e-07  8.60493e-08  1.50415e-07
 2.13583e-07  1.55176e-07  2.71207e-07
 3.36521e-07  2.69991e-07  4.72269e-07
 5.04641e-07  4.52029e-07  7.91834e-07
 7.14906e-07  7.25415e-07  1.27231e-06
 9.49152e-07   1.1111e-06   1.9509e-06
 1.16849e-06  1.61687e-06  2.84156e-06
 1.31655e-06  2.22686e-06  3.91616e-06
 1.32957e-06  2.89212e-06   5.0884e-06
 1.15896e-06  3.52971e-06  6.21173e-06
 7.95501e-07  4.03803e-06   7.1071e-06
  2.8385e-07   4.3209e-06  7.60509e-06
-2.83638e-07  4.32112e-06  7.60558e-06
-7.95318e-07  4.03793e-06   7.1068e-06
-1.15892e-06  3.52994e-06  6.21221e-06
-1.32957e-06  2.89198e-06  5.08823e-06
-1.31655e-06   2.2269e-06  3.91644e-06
-1.16846e-06  1.61694e-06  2.84166e-06
-9.48988e-07  1.11125e-06  1.95111e-06
-7.15088e-07  7.25864e-07  1.27281e-06
-5.04685e-07  4.52346e-07  7.92101e-07
-3.36666e-07  2.70245e-07  4.72585e-07
-2.13607e-07  1.55345e-07  2.71268e-07
-1.29773e-07  8.62108e-08  1.50592e-07
-7.57377e-08  4.62238e-08  8.09633e-08
-4.25774e-08  2.39409e-08  4.21215e-08
-2.31418e-08  1.19647e-08  2.11372e-08
-1.22369e-08  5.77299e-09  1.01279e-08
-6.33151e-09  2.67808e-09  4.61253e-09
